102/09/12,10000,10300,1.03,1.03,1.03,1.03,+0.01,2
102/09/13,20000,21400,1.07,1.07,1.07,1.07,+0.04,1
102/09/14,0,0,---,---,---,---,---,0
102/09/16,0,0,---,---,---,---,---,0
102/09/17,0,0,---,---,---,---,---,0
102/09/18,31000,33590,1.09,1.09,1.07,1.07,-0.01,3
102/09/23,16000,16160,1.01,1.01,1.01,1.01,-0.06,1
102/09/24,200000,186000,0.93,0.93,0.93,0.93,-0.08,3
102/09/25,400000,364000,0.90,0.92,0.90,0.92,-0.01,4
102/09/26,200000,188000,0.94,0.94,0.94,0.94,+0.02,3
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,201000,174890,0.89,0.89,0.87,0.87,-0.06,5
102/10/02,200000,176030,0.88,0.91,0.88,0.91,+0.04,4
102/10/03,50000,45000,0.90,0.90,0.90,0.90,-0.01,1
102/10/04,880000,844810,0.98,0.98,0.90,0.91,+0.01,17
102/10/07,423000,392230,0.93,0.94,0.92,0.94,+0.03,6
102/10/08,70000,65400,0.94,0.94,0.92,0.92,-0.02,2
102/10/09,0,0,---,---,---,---,---,0
102/10/11,20000,18200,0.91,0.91,0.91,0.91,-0.02,1
102/10/14,414000,422260,1.00,1.04,1.00,1.01,+0.10,10
102/10/15,520000,523730,0.98,1.03,0.98,1.01,0.00,11
102/10/16,76000,76600,1.01,1.01,1.00,1.00,-0.01,2
102/10/17,50000,48800,0.98,0.98,0.97,0.97,-0.03,2
102/10/18,10000,9800,0.98,0.98,0.98,0.98,+0.01,1
102/10/21,10000,9300,0.93,0.93,0.93,0.93,-0.05,1
102/10/22,0,0,---,---,---,---,---,0
102/10/23,198000,182160,0.92,0.92,0.92,0.92,-0.03,2
102/10/24,201000,188970,0.94,0.95,0.94,0.95,+0.03,4
102/10/25,3000,2850,0.95,0.95,0.95,0.95,0.00,1
102/10/28,0,0,---,---,---,---,---,0
102/10/29,15000,14550,0.97,0.97,0.97,0.97,+0.02,1
102/10/30,381000,385150,0.98,1.06,0.98,0.99,+0.02,9
102/10/31,357000,351830,0.99,1.01,0.95,1.01,+0.02,5
102/11/01,100000,102040,1.02,1.06,1.02,1.06,+0.05,2
102/11/04,109000,117310,1.07,1.14,1.07,1.12,+0.06,3
102/11/05,23000,24380,1.06,1.06,1.06,1.06,-0.06,1
102/11/06,16000,17920,1.12,1.12,1.12,1.12,+0.06,2
102/11/07,0,0,---,---,---,---,---,0
102/11/08,0,0,---,---,---,---,---,0
102/11/11,139000,154290,1.11,1.11,1.11,1.11,+0.02,2
102/11/12,0,0,---,---,---,---,---,0
102/11/13,200000,235140,1.17,1.18,1.17,1.18,-0.01,2
102/11/14,200000,202000,1.01,1.01,1.01,1.01,-0.17,1
102/11/15,12000,11880,0.99,0.99,0.99,0.99,-0.02,1
102/11/18,10000,10400,1.04,1.04,1.04,1.04,+0.05,1
102/11/19,151000,160060,1.06,1.06,1.06,1.06,+0.02,2
102/11/20,10000,10800,1.08,1.08,1.08,1.08,+0.02,1
102/11/21,0,0,---,---,---,---,---,0
102/11/22,20000,23000,1.15,1.15,1.15,1.15,+0.04,1
102/11/25,10000,11500,1.15,1.15,1.15,1.15,0.00,1
102/11/26,20000,20000,1.00,1.00,1.00,1.00,-0.15,1
102/11/27,226000,226620,1.00,1.03,1.00,1.02,+0.02,3
102/11/28,760000,764730,0.98,1.03,0.98,1.03,+0.01,5
102/11/29,909000,946450,1.06,1.06,1.02,1.04,+0.01,7
102/12/02,549000,532020,0.98,0.98,0.95,0.95,-0.09,4
102/12/03,410000,358700,0.88,0.88,0.87,0.87,-0.08,3
102/12/04,600000,537320,0.88,0.92,0.88,0.91,+0.04,4
102/12/05,600000,453130,0.76,0.78,0.74,0.74,-0.17,16
102/12/06,239000,185240,0.78,0.78,0.74,0.74,0.00,10
102/12/09,4000,2920,0.73,0.73,0.73,0.73,-0.01,1
102/12/10,0,0,---,---,---,---,---,0
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,4000,3160,0.79,0.79,0.79,0.79,-0.05,1
102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,0,0,---,---,---,---,---,0
102/12/19,0,0,---,---,---,---,---,0
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,10000,7100,0.71,0.71,0.71,0.71,-0.04,1
102/12/25,0,0,---,---,---,---,---,0
102/12/26,0,0,---,---,---,---,---,0
102/12/27,40000,20700,0.53,0.53,0.51,0.51,-0.05,3
102/12/30,30000,15900,0.53,0.53,0.53,0.53,+0.02,1
102/12/31,10000,5100,0.51,0.51,0.51,0.51,-0.02,1
103/01/02,0,0,---,---,---,---,---,0
103/01/03,0,0,---,---,---,---,---,0
103/01/06,20000,9000,0.45,0.45,0.45,0.45,-0.06,1
103/01/07,20000,9000,0.45,0.45,0.45,0.45,0.00,1
103/01/08,10000,4100,0.41,0.41,0.41,0.41,-0.04,1
103/01/09,50000,23400,0.46,0.47,0.46,0.47,+0.06,2
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,39000,19890,0.51,0.51,0.51,0.51,-0.03,1
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,0,0,---,---,---,---,---,0
103/02/12,0,0,---,---,---,---,---,0
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,0,0,---,---,---,---,---,0
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,0,0,---,---,---,---,---,0
103/02/26,0,0,---,---,---,---,---,0
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,0,0,---,---,---,---,---,0
103/03/05,0,0,---,---,---,---,---,0
103/03/06,0,0,---,---,---,---,---,0
103/03/07,0,0,---,---,---,---,---,0
