102/11/08,0,0,---,---,---,---,---,0
102/11/11,104000,51100,0.51,0.53,0.49,0.49,+0.01,6
102/11/12,104000,42590,0.40,0.41,0.40,0.41,-0.08,3
102/11/13,104000,37340,0.34,0.36,0.34,0.36,-0.05,3
102/11/14,301000,105350,0.35,0.35,0.35,0.35,-0.01,5
102/11/15,233000,84200,0.38,0.38,0.36,0.37,+0.02,7
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,10000,3400,0.34,0.34,0.34,0.34,+0.01,1
102/11/21,0,0,---,---,---,---,---,0
102/11/22,20000,6400,0.32,0.32,0.32,0.32,-0.01,2
102/11/25,0,0,---,---,---,---,---,0
102/11/26,15000,4950,0.33,0.33,0.33,0.33,0.00,2
102/11/27,146000,55470,0.39,0.39,0.37,0.38,+0.05,16
102/11/28,65000,23900,0.36,0.38,0.36,0.37,-0.01,5
102/11/29,15000,5550,0.37,0.37,0.37,0.37,0.00,3
102/12/02,20000,8600,0.43,0.43,0.43,0.43,+0.06,1
102/12/03,85000,38600,0.45,0.48,0.44,0.44,+0.01,9
102/12/04,20000,8800,0.44,0.45,0.43,0.43,-0.01,4
102/12/05,99000,39600,0.40,0.40,0.40,0.40,-0.03,1
102/12/06,104000,44670,0.42,0.43,0.42,0.43,+0.03,2
102/12/09,375000,150000,0.41,0.41,0.35,0.35,-0.08,10
102/12/10,20000,7400,0.37,0.37,0.37,0.37,+0.02,2
102/12/11,5000,1800,0.36,0.36,0.36,0.36,-0.01,1
102/12/12,759000,284820,0.37,0.38,0.35,0.38,+0.02,20
102/12/13,481000,193900,0.40,0.42,0.40,0.40,+0.02,16
102/12/16,111000,46600,0.42,0.42,0.40,0.40,0.00,6
102/12/17,63000,26470,0.42,0.43,0.42,0.42,+0.02,4
102/12/18,25000,10600,0.42,0.44,0.42,0.44,+0.02,3
102/12/19,181000,79310,0.52,0.52,0.40,0.41,-0.03,13
102/12/20,50000,20700,0.42,0.42,0.41,0.41,0.00,3
102/12/23,0,0,---,---,---,---,---,0
102/12/24,802000,338860,0.42,0.43,0.42,0.43,+0.04,13
102/12/25,1152000,499320,0.43,0.45,0.42,0.42,-0.01,20
102/12/26,13000,5720,0.44,0.44,0.44,0.44,+0.02,2
102/12/27,200000,88950,0.44,0.45,0.43,0.43,-0.01,6
102/12/30,130000,58100,0.44,0.46,0.43,0.43,0.00,13
102/12/31,382000,181050,0.46,0.49,0.46,0.47,+0.04,9
103/01/02,462000,197270,0.42,0.43,0.42,0.43,-0.04,12
103/01/03,353000,168890,0.46,0.50,0.46,0.50,+0.07,15
103/01/06,615000,343900,0.59,0.60,0.53,0.56,+0.06,42
103/01/07,740000,400880,0.56,0.56,0.53,0.54,-0.02,18
103/01/08,204000,117220,0.58,0.58,0.55,0.55,+0.01,7
103/01/09,596000,359590,0.57,0.64,0.55,0.55,0.00,25
103/01/10,345000,214760,0.59,0.74,0.59,0.74,+0.19,23
103/01/13,820000,493700,0.70,0.70,0.56,0.57,-0.17,50
103/01/14,1161000,647860,0.55,0.57,0.54,0.57,0.00,25
103/01/15,1087000,624090,0.59,0.59,0.54,0.54,-0.03,14
103/01/16,520000,287450,0.57,0.57,0.53,0.54,0.00,15
103/01/17,380000,222220,0.55,0.61,0.55,0.58,+0.04,18
103/01/20,545000,296550,0.57,0.57,0.53,0.53,-0.05,12
103/01/21,24000,13000,0.52,0.57,0.52,0.55,+0.02,4
103/01/22,241000,132160,0.55,0.55,0.53,0.53,-0.02,6
103/01/23,460000,252700,0.56,0.56,0.53,0.55,+0.02,10
103/01/24,545000,290900,0.55,0.55,0.52,0.52,-0.03,8
103/01/27,271000,124020,0.46,0.48,0.41,0.41,-0.11,8
103/02/05,75000,29300,0.36,0.40,0.36,0.40,-0.01,5
103/02/06,701000,331080,0.45,0.48,0.45,0.47,+0.07,16
103/02/07,652000,294780,0.46,0.47,0.44,0.44,-0.03,14
103/02/10,766000,360930,0.45,0.50,0.45,0.45,+0.01,15
103/02/11,40000,18200,0.46,0.46,0.45,0.45,0.00,3
103/02/12,314000,140520,0.46,0.47,0.44,0.47,+0.02,13
103/02/13,247000,114620,0.49,0.58,0.43,0.43,-0.04,9
103/02/14,215000,94950,0.46,0.46,0.43,0.43,0.00,7
103/02/17,560000,208200,0.40,0.40,0.34,0.34,-0.09,13
103/02/18,130000,46200,0.34,0.37,0.34,0.36,+0.02,7
103/02/19,140000,50200,0.37,0.37,0.34,0.34,-0.02,6
103/02/20,192000,66600,0.35,0.35,0.34,0.34,0.00,4
103/02/21,141000,52960,0.36,0.38,0.36,0.37,+0.03,6
103/02/24,1945000,749310,0.39,0.42,0.37,0.40,+0.03,35
103/02/25,130000,52550,0.42,0.43,0.38,0.38,-0.02,7
103/02/26,391000,148880,0.39,0.39,0.37,0.38,0.00,9
103/02/27,397000,152060,0.41,0.41,0.36,0.37,-0.01,13
103/03/03,210000,77300,0.36,0.38,0.36,0.38,+0.01,7
103/03/04,279000,111360,0.40,0.44,0.38,0.42,+0.04,14
103/03/05,363000,173740,0.43,0.50,0.43,0.47,+0.05,16
103/03/06,108000,52560,0.48,0.52,0.48,0.52,+0.05,5
103/03/07,114000,54070,0.48,0.48,0.43,0.43,-0.09,3
103/03/10,40000,18100,0.45,0.46,0.45,0.45,+0.02,3
103/03/11,21000,9430,0.45,0.45,0.43,0.43,-0.02,2
103/03/12,260000,114500,0.42,0.49,0.42,0.48,+0.05,14
103/03/13,241000,114890,0.49,0.50,0.47,0.47,-0.01,18
103/03/14,189000,82770,0.44,0.44,0.43,0.43,-0.04,4
103/03/17,209000,101710,0.48,0.49,0.48,0.49,+0.06,5
103/03/18,199000,100000,0.51,0.51,0.50,0.50,+0.01,7
103/03/19,70000,31200,0.45,0.45,0.44,0.44,-0.06,4
103/03/20,30000,12300,0.41,0.41,0.41,0.41,-0.03,3
103/03/21,20000,7800,0.39,0.39,0.39,0.39,-0.02,2
103/03/24,220000,81840,0.38,0.38,0.36,0.37,-0.02,8
103/03/25,67000,25530,0.37,0.39,0.37,0.39,+0.02,5
103/03/26,218000,80860,0.37,0.39,0.37,0.37,-0.02,5
103/03/27,253000,99210,0.40,0.40,0.38,0.38,+0.01,5
103/03/28,535000,193200,0.38,0.38,0.34,0.34,-0.04,12
103/03/31,174000,59160,0.34,0.34,0.34,0.34,0.00,6
103/04/01,337000,118680,0.34,0.36,0.34,0.36,+0.02,8
103/04/02,1195000,453850,0.39,0.39,0.37,0.38,+0.02,31
103/04/03,309000,111440,0.37,0.37,0.35,0.35,-0.03,13
103/04/07,325000,111690,0.33,0.37,0.32,0.37,+0.02,17
103/04/08,188000,65630,0.36,0.36,0.33,0.34,-0.03,12
103/04/09,12000,4080,0.34,0.34,0.34,0.34,0.00,1
103/04/10,389000,128000,0.35,0.35,0.32,0.33,-0.01,11
103/04/11,265000,74330,0.30,0.30,0.27,0.29,-0.04,15
103/04/14,85000,22950,0.27,0.27,0.27,0.27,-0.02,2
103/04/15,154000,40440,0.27,0.27,0.26,0.26,-0.01,3
103/04/16,68000,18360,0.27,0.27,0.27,0.27,+0.01,3
103/04/17,31000,8370,0.27,0.27,0.27,0.27,0.00,1
103/04/18,184000,50230,0.26,0.28,0.26,0.28,+0.01,5
103/04/21,279000,91830,0.32,0.34,0.32,0.33,+0.05,17
103/04/22,65000,20750,0.33,0.33,0.31,0.31,-0.02,4
103/04/23,278000,81950,0.30,0.31,0.29,0.31,0.00,11
103/04/24,288000,88680,0.31,0.31,0.29,0.29,-0.02,6
103/04/25,170000,38200,0.28,0.28,0.20,0.20,-0.09,9
103/04/28,47000,11280,0.24,0.24,0.24,0.24,+0.04,2
103/04/29,228000,53650,0.23,0.24,0.22,0.22,-0.02,5
103/04/30,285000,67800,0.24,0.24,0.22,0.23,+0.01,6
103/05/02,0,0,---,---,---,---,---,0
103/05/05,55000,12400,0.22,0.23,0.22,0.23,0.00,4
103/05/06,10000,2300,0.23,0.23,0.23,0.23,0.00,1
103/05/07,30000,6900,0.23,0.23,0.23,0.23,0.00,1
103/05/08,0,0,---,---,---,---,---,0
103/05/09,65000,12950,0.20,0.20,0.19,0.19,-0.04,3
103/05/12,0,0,---,---,---,---,---,0
103/05/13,0,0,---,---,---,---,---,0
103/05/14,40000,7500,0.18,0.19,0.18,0.19,0.00,3
103/05/15,20000,3600,0.19,0.19,0.17,0.17,-0.02,2
103/05/16,30000,5300,0.18,0.18,0.17,0.17,0.00,2
