104/06/02,94000,70330,0.67,0.77,0.67,0.76,+0.14,14
104/06/03,89000,63920,0.71,0.73,0.64,0.64,-0.12,4
104/06/04,35000,18200,0.62,0.62,0.48,0.48,-0.16,3
104/06/05,0,0,---,---,---,---,---,0
104/06/08,10000,4100,0.41,0.41,0.41,0.41,-0.12,1
104/06/09,0,0,---,---,---,---,---,0
104/06/10,0,0,---,---,---,---,---,0
104/06/11,20000,6700,0.35,0.35,0.32,0.32,-0.09,2
104/06/12,20000,6900,0.34,0.35,0.34,0.35,+0.03,2
104/06/15,1000,350,0.35,0.35,0.35,0.35,0.00,1
104/06/16,42000,18870,0.43,0.49,0.43,0.49,+0.14,5
104/06/17,20000,9000,0.45,0.45,0.45,0.45,-0.04,1
104/06/18,0,0,---,---,---,---,---,0
104/06/22,21000,12020,0.53,0.62,0.52,0.62,+0.17,3
104/06/23,10000,5700,0.57,0.57,0.57,0.57,-0.05,1
104/06/24,10000,4900,0.49,0.49,0.49,0.49,-0.08,1
104/06/25,80000,40700,0.51,0.51,0.50,0.50,+0.01,2
104/06/26,30000,14400,0.48,0.48,0.48,0.48,-0.02,1
104/06/29,50000,21100,0.42,0.44,0.41,0.41,-0.07,3
104/06/30,40000,15200,0.38,0.38,0.38,0.38,-0.03,1
104/07/01,30000,12000,0.40,0.40,0.40,0.40,+0.02,2
104/07/02,450000,153100,0.38,0.38,0.29,0.29,-0.11,10
104/07/03,897000,195510,0.22,0.26,0.21,0.26,-0.03,11
104/07/06,922000,228200,0.26,0.27,0.24,0.25,-0.01,11
104/07/07,353000,80850,0.25,0.25,0.20,0.21,-0.04,7
104/07/08,20000,3600,0.18,0.18,0.18,0.18,-0.03,1
104/07/09,173000,21490,0.13,0.14,0.12,0.13,-0.05,7
104/07/13,194000,26530,0.15,0.15,0.11,0.11,-0.02,6
104/07/14,820000,96200,0.12,0.12,0.11,0.11,0.00,7
104/07/15,0,0,---,---,---,---,---,0
104/07/16,140000,9200,0.10,0.10,0.06,0.06,-0.05,2
104/07/17,0,0,---,---,---,---,---,0
104/07/20,315000,12600,0.04,0.04,0.04,0.04,-0.02,2
104/07/21,0,0,---,---,---,---,---,0
104/07/22,0,0,---,---,---,---,---,0
104/07/23,0,0,---,---,---,---,---,0
104/07/24,0,0,---,---,---,---,---,0
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
