102/03/25,554000,559820,0.95,1.40,0.95,1.40,+0.54,13
102/03/26,1114000,1108680,1.00,1.03,0.95,1.01,-0.39,20
102/03/27,590000,622550,1.06,1.06,1.02,1.03,+0.02,13
102/03/28,40000,40500,1.02,1.02,1.01,1.01,-0.02,3
102/03/29,587000,650570,1.06,1.12,1.05,1.11,+0.10,13
102/04/01,478000,538260,1.11,1.13,1.05,1.05,-0.06,6
102/04/02,10000,9900,0.99,0.99,0.99,0.99,-0.06,1
102/04/03,59000,58110,0.97,0.99,0.97,0.98,-0.01,4
102/04/08,237000,192440,0.82,0.83,0.80,0.82,-0.16,6
102/04/09,173000,131830,0.79,0.79,0.75,0.77,-0.05,9
102/04/10,449000,323930,0.75,0.75,0.72,0.72,-0.05,10
102/04/11,466000,345040,0.74,0.75,0.73,0.75,+0.03,11
102/04/12,40000,27600,0.69,0.70,0.68,0.68,-0.07,4
102/04/15,75000,49650,0.67,0.67,0.65,0.67,-0.01,7
102/04/16,78000,51770,0.66,0.68,0.66,0.67,0.00,5
102/04/17,45000,31410,0.70,0.70,0.69,0.69,+0.02,2
102/04/18,177000,106730,0.60,0.62,0.60,0.61,-0.08,6
102/04/19,206000,129010,0.61,0.63,0.61,0.61,0.00,8
102/04/22,184000,100200,0.60,0.61,0.48,0.51,-0.10,10
102/04/23,229000,107250,0.50,0.50,0.44,0.46,-0.05,14
102/04/24,70000,33900,0.52,0.52,0.47,0.47,+0.01,7
102/04/25,50000,22000,0.44,0.44,0.44,0.44,-0.03,5
102/04/26,45000,19800,0.44,0.44,0.44,0.44,0.00,2
102/04/29,35000,15400,0.44,0.44,0.44,0.44,0.00,1
102/04/30,214000,107060,0.50,0.52,0.50,0.50,+0.06,6
102/05/02,309000,163830,0.54,0.54,0.48,0.52,+0.02,6
102/05/03,39000,20380,0.52,0.53,0.51,0.51,-0.01,3
102/05/06,13000,6790,0.52,0.53,0.52,0.53,+0.02,2
102/05/07,33000,18540,0.58,0.58,0.56,0.56,+0.03,3
102/05/08,101000,67770,0.62,0.73,0.62,0.68,+0.12,8
102/05/09,627000,462190,0.68,0.80,0.68,0.78,+0.10,13
102/05/10,756000,587370,0.77,0.82,0.76,0.78,0.00,11
102/05/13,180000,130200,0.75,0.75,0.68,0.68,-0.10,5
102/05/14,195000,135950,0.70,0.71,0.69,0.69,+0.01,8
102/05/15,210000,155900,0.73,0.77,0.73,0.77,+0.08,8
102/05/16,159000,132490,0.84,0.84,0.81,0.81,+0.04,7
102/05/17,88000,67920,0.78,0.79,0.76,0.76,-0.05,6
102/05/20,30000,22800,0.77,0.77,0.75,0.75,-0.01,3
102/05/21,101000,79460,0.79,0.79,0.76,0.76,+0.01,4
102/05/22,225000,188100,0.78,0.87,0.78,0.87,+0.11,9
102/05/23,1168000,1114140,0.86,0.98,0.86,0.95,+0.08,24
102/05/24,1034000,986340,1.00,1.00,0.85,0.85,-0.10,17
102/05/27,60000,49580,0.86,0.86,0.80,0.80,-0.05,6
102/05/28,47000,40590,0.85,0.93,0.85,0.93,+0.13,4
102/05/29,44000,41360,0.94,0.94,0.94,0.94,+0.01,2
102/05/30,0,0,---,---,---,---,---,0
102/05/31,0,0,---,---,---,---,---,0
102/06/03,11000,7490,0.64,0.79,0.64,0.79,+0.02,3
102/06/04,0,0,---,---,---,---,---,0
102/06/05,0,0,---,---,---,---,---,0
102/06/06,0,0,---,---,---,---,---,0
102/06/07,0,0,---,---,---,---,---,0
102/06/10,2000,1380,0.69,0.69,0.69,0.69,+0.04,1
102/06/11,2000,1460,0.73,0.73,0.73,0.73,+0.04,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
102/06/18,40000,22040,0.56,0.56,0.54,0.54,-0.03,2
102/06/19,0,0,---,---,---,---,---,0
102/06/20,40000,15600,0.39,0.39,0.39,0.39,-0.12,1
102/06/21,1000,400,0.40,0.40,0.40,0.40,+0.01,1
102/06/24,0,0,---,---,---,---,---,0
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
