102/09/09,40000,36800,0.94,0.94,0.90,0.90,-0.07,2
102/09/10,90000,79500,0.91,0.91,0.85,0.85,-0.05,2
102/09/11,51000,44880,0.88,0.88,0.88,0.88,+0.03,2
102/09/12,60000,52800,0.88,0.88,0.88,0.88,0.00,1
102/09/13,60000,52200,0.87,0.87,0.87,0.87,-0.01,1
102/09/14,0,0,---,---,---,---,---,0
102/09/16,100000,88000,0.88,0.88,0.88,0.88,+0.01,2
102/09/17,0,0,---,---,---,---,---,0
102/09/18,0,0,---,---,---,---,---,0
102/09/23,62000,56440,0.92,0.92,0.91,0.91,+0.05,2
102/09/24,60000,53400,0.89,0.89,0.89,0.89,-0.02,1
102/09/25,212000,184540,0.87,0.88,0.87,0.87,-0.02,5
102/09/26,439000,413530,0.90,0.97,0.90,0.93,+0.06,14
102/09/27,160000,142020,0.91,0.91,0.85,0.85,-0.08,6
102/09/30,85000,69350,0.82,0.82,0.81,0.81,-0.04,3
102/10/01,0,0,---,---,---,---,---,0
102/10/02,921000,797800,0.82,0.91,0.82,0.89,+0.08,17
102/10/03,2538000,2582910,0.87,1.40,0.87,1.40,+0.51,62
102/10/04,1741000,2100820,1.33,1.33,1.12,1.19,-0.21,36
102/10/07,570000,569800,1.14,1.19,0.92,0.93,-0.26,11
102/10/08,84000,72290,0.85,0.89,0.84,0.88,-0.05,8
102/10/09,4000,3620,0.92,0.92,0.90,0.90,+0.02,2
102/10/11,23000,20410,0.89,0.89,0.86,0.87,-0.03,4
102/10/14,10000,8400,0.85,0.85,0.75,0.75,-0.12,2
102/10/15,50000,38000,0.76,0.76,0.76,0.76,+0.01,2
102/10/16,0,0,---,---,---,---,---,0
102/10/17,1502000,1333160,0.84,0.92,0.84,0.92,+0.16,30
102/10/18,576000,578230,0.98,1.06,0.97,0.99,+0.07,23
102/10/21,94000,88900,0.95,0.96,0.92,0.95,-0.04,8
102/10/22,80000,78670,0.93,1.00,0.93,0.97,+0.02,5
102/10/23,754000,762760,0.99,1.12,0.92,1.12,+0.15,26
102/10/24,726000,812850,1.14,1.18,1.03,1.04,-0.08,23
102/10/25,45000,45300,1.00,1.03,1.00,1.00,-0.04,6
102/10/28,10000,10050,1.01,1.01,1.00,1.00,0.00,2
102/10/29,21000,18690,0.89,0.89,0.89,0.89,-0.11,1
102/10/30,11000,10290,0.93,0.99,0.93,0.99,+0.10,2
102/10/31,10000,9800,0.98,0.98,0.98,0.98,-0.01,1
102/11/01,30000,25860,0.90,0.90,0.84,0.85,-0.13,5
102/11/04,45000,38750,0.85,0.92,0.83,0.92,+0.07,6
102/11/05,111000,113500,0.97,1.05,0.97,0.97,+0.05,11
102/11/06,20000,17700,0.88,0.89,0.88,0.89,-0.08,2
102/11/07,50000,44250,0.89,0.90,0.88,0.88,-0.01,4
102/11/08,175000,164610,0.85,0.98,0.85,0.88,0.00,14
102/11/11,242000,176590,0.81,0.81,0.68,0.68,-0.20,13
102/11/12,46000,31880,0.70,0.70,0.64,0.68,0.00,3
102/11/13,39000,25350,0.65,0.65,0.65,0.65,-0.03,4
102/11/14,0,0,---,---,---,---,---,0
102/11/15,48000,35140,0.74,0.74,0.73,0.73,+0.06,2
102/11/18,10000,7100,0.71,0.71,0.71,0.71,-0.02,1
102/11/19,0,0,---,---,---,---,---,0
102/11/20,45000,26150,0.58,0.59,0.58,0.59,-0.03,2
102/11/21,9000,5130,0.57,0.57,0.57,0.57,-0.02,2
102/11/22,0,0,---,---,---,---,---,0
102/11/25,0,0,---,---,---,---,---,0
102/11/26,20000,11500,0.56,0.58,0.56,0.58,+0.01,3
102/11/27,0,0,---,---,---,---,---,0
102/11/28,369000,244360,0.64,0.71,0.64,0.71,+0.13,6
102/11/29,369000,259920,0.69,0.75,0.66,0.73,+0.02,9
102/12/02,0,0,---,---,---,---,---,0
102/12/03,0,0,---,---,---,---,---,0
102/12/04,0,0,---,---,---,---,---,0
102/12/05,0,0,---,---,---,---,---,0
102/12/06,45000,29250,0.65,0.65,0.65,0.65,+0.04,2
102/12/09,35000,21500,0.64,0.64,0.61,0.61,-0.04,2
102/12/10,55000,36550,0.67,0.67,0.66,0.67,+0.06,4
102/12/11,55000,36550,0.67,0.67,0.65,0.65,-0.02,3
102/12/12,0,0,---,---,---,---,---,0
102/12/13,35000,21400,0.62,0.62,0.60,0.60,-0.02,2
102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,0,0,---,---,---,---,---,0
102/12/19,1020000,595960,0.56,0.64,0.55,0.64,+0.10,13
102/12/20,1043000,678610,0.64,0.79,0.59,0.72,+0.08,22
