104/01/19,10000,10700,1.07,1.07,1.07,1.07,-0.13,1
104/01/20,10000,9700,0.97,0.97,0.97,0.97,-0.10,1
104/01/21,0,0,---,---,---,---,---,0
104/01/22,10000,10200,1.02,1.02,1.02,1.02,+0.05,1
104/01/23,0,0,---,---,---,---,---,0
104/01/26,452000,494790,1.06,1.14,1.06,1.11,+0.11,15
104/01/27,495000,544900,1.13,1.13,1.05,1.05,-0.06,9
104/01/28,260000,295870,1.14,1.17,1.07,1.08,+0.03,13
104/01/29,237000,246410,1.08,1.08,0.99,0.99,-0.09,8
104/01/30,3000,2940,0.98,0.98,0.98,0.98,-0.01,1
104/02/02,157000,148570,0.95,0.95,0.94,0.94,-0.04,3
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,92000,83800,0.88,0.92,0.88,0.92,-0.03,4
104/02/09,169000,144820,0.91,0.91,0.78,0.78,-0.14,2
104/02/10,0,0,---,---,---,---,---,0
104/02/11,20000,14800,0.74,0.74,0.74,0.74,-0.05,1
104/02/12,40000,28000,0.71,0.71,0.69,0.69,-0.05,2
104/02/13,63000,45360,0.72,0.72,0.72,0.72,+0.03,4
104/02/24,45000,30850,0.69,0.69,0.68,0.68,-0.04,3
104/02/25,110000,77000,0.67,0.72,0.66,0.72,+0.04,5
104/02/26,30000,20700,0.69,0.69,0.69,0.69,-0.03,1
104/03/02,40000,26200,0.66,0.66,0.65,0.65,-0.04,2
104/03/03,70000,42500,0.62,0.62,0.59,0.61,-0.04,4
104/03/04,80000,48400,0.59,0.62,0.59,0.62,+0.01,4
104/03/05,0,0,---,---,---,---,---,0
104/03/06,58000,38910,0.60,0.68,0.60,0.68,+0.08,4
104/03/09,196000,126480,0.65,0.68,0.63,0.68,0.00,4
104/03/10,56000,41310,0.75,0.75,0.71,0.71,+0.03,3
104/03/11,130000,93400,0.70,0.72,0.70,0.72,+0.01,2
104/03/12,20000,14800,0.74,0.74,0.74,0.74,+0.02,1
104/03/13,1009000,679090,0.66,0.69,0.66,0.68,-0.06,10
104/03/16,1005000,759780,0.72,0.78,0.72,0.76,+0.08,16
104/03/17,6000,4320,0.72,0.72,0.72,0.72,-0.04,1
104/03/18,0,0,---,---,---,---,---,0
104/03/19,10000,6500,0.65,0.65,0.65,0.65,0.00,1
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,13000,9360,0.72,0.72,0.72,0.72,+0.07,1
104/03/26,13000,7800,0.60,0.60,0.60,0.60,-0.12,1
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,80000,52460,0.65,0.66,0.65,0.66,+0.05,3
104/04/08,47000,32580,0.70,0.70,0.67,0.67,+0.01,4
104/04/09,117000,74150,0.64,0.65,0.63,0.63,-0.04,3
