101/11/13,0,0,---,---,---,---,---,0
101/11/14,0,0,---,---,---,---,---,0
101/11/15,200000,147000,0.72,0.78,0.72,0.76,+0.06,6
101/11/16,131000,103050,0.79,0.80,0.75,0.75,-0.01,7
101/11/19,618000,430080,0.75,0.75,0.60,0.60,-0.15,17
101/11/20,907000,556420,0.55,0.67,0.55,0.63,+0.03,22
101/11/21,872000,544040,0.60,0.66,0.60,0.61,-0.02,16
101/11/22,1211000,720050,0.62,0.63,0.58,0.58,-0.03,24
101/11/23,1248000,816670,0.62,0.69,0.62,0.69,+0.11,25
101/11/26,327000,271320,0.77,0.94,0.75,0.94,+0.25,9
101/11/27,311000,328070,1.02,1.08,0.95,0.95,+0.01,11
101/11/28,416000,395200,0.95,0.95,0.95,0.95,0.00,8
101/11/29,276000,286670,1.00,1.14,1.00,1.01,+0.06,16
101/11/30,291000,290860,1.01,1.02,0.96,0.96,-0.05,10
101/12/03,109000,111180,1.02,1.02,1.02,1.02,+0.06,2
101/12/04,99000,94170,0.93,1.02,0.93,1.01,-0.01,6
101/12/05,405000,421750,0.99,1.08,0.99,1.07,+0.06,13
101/12/06,528000,584300,1.09,1.17,1.07,1.08,+0.01,16
101/12/07,401000,415750,1.08,1.08,0.97,0.97,-0.11,12
101/12/10,130000,119400,0.92,0.94,0.89,0.90,-0.07,6
101/12/11,119000,90050,0.79,0.79,0.75,0.75,-0.15,2
101/12/12,388000,307330,0.79,0.82,0.78,0.81,+0.06,14
101/12/13,620000,518430,0.81,0.88,0.81,0.88,+0.07,13
101/12/14,100000,85400,0.87,0.87,0.82,0.82,-0.06,4
101/12/17,564000,502470,0.87,0.95,0.87,0.88,+0.06,22
101/12/18,725000,632040,0.90,0.90,0.83,0.87,-0.01,29
101/12/19,498000,434290,0.88,0.89,0.85,0.85,-0.02,8
101/12/20,747000,667040,0.91,0.96,0.84,0.84,-0.01,15
101/12/21,416000,341500,0.84,0.84,0.77,0.77,-0.07,9
101/12/22,170000,129700,0.77,0.77,0.76,0.76,-0.01,4
101/12/24,120000,90500,0.76,0.76,0.75,0.75,-0.01,3
101/12/25,50000,38000,0.76,0.76,0.76,0.76,+0.01,1
101/12/26,902000,923480,0.88,1.53,0.88,1.21,+0.45,21
101/12/27,1204000,1430130,1.18,1.23,1.06,1.06,-0.15,132
101/12/28,166000,178920,1.08,1.12,1.06,1.06,0.00,7
102/01/02,767000,987700,1.14,1.41,1.11,1.29,+0.23,36
102/01/03,848000,1148630,1.30,1.46,1.26,1.26,-0.03,34
102/01/04,100000,121710,1.20,1.26,1.15,1.15,-0.11,5
102/01/07,488000,644630,1.22,1.37,1.22,1.37,+0.22,18
102/01/08,453000,620950,1.39,1.39,1.27,1.27,-0.10,22
102/01/09,243000,299490,1.23,1.25,1.22,1.22,-0.05,7
102/01/10,329000,427760,1.32,1.36,1.26,1.26,+0.04,42
102/01/11,590000,682650,1.13,1.19,1.11,1.11,-0.15,19
102/01/14,254000,276970,1.07,1.20,1.07,1.13,+0.02,7
102/01/15,143000,152740,1.08,1.08,1.06,1.08,-0.05,4
102/01/16,101000,104570,1.01,1.07,0.99,1.04,-0.04,9
102/01/17,87000,85880,1.04,1.04,0.80,0.80,-0.24,4
102/01/18,46000,39530,0.87,0.88,0.84,0.88,+0.08,5
102/01/21,40000,34900,0.89,0.89,0.85,0.88,0.00,3
102/01/22,0,0,---,---,---,---,---,0
102/01/23,41000,41100,1.00,1.02,0.95,0.95,+0.02,5
102/01/24,10000,8800,0.88,0.88,0.88,0.88,-0.07,1
102/01/25,41000,35560,0.86,0.91,0.84,0.84,-0.04,4
102/01/28,60000,50600,0.84,0.85,0.84,0.84,0.00,3
102/01/29,0,0,---,---,---,---,---,0
102/01/30,60000,55800,0.93,0.93,0.93,0.93,+0.04,1
102/01/31,10000,10100,1.01,1.01,1.01,1.01,+0.08,1
102/02/01,30000,27600,0.92,0.92,0.92,0.92,-0.09,1
102/02/04,66000,61380,0.93,0.93,0.93,0.93,+0.01,1
102/02/05,206000,176920,0.87,0.87,0.85,0.85,-0.08,3
102/02/06,12000,10680,0.89,0.89,0.89,0.89,+0.04,2
102/02/18,148000,128640,0.84,0.88,0.84,0.88,-0.01,3
102/02/19,387000,361310,0.98,1.02,0.92,1.02,+0.14,13
102/02/20,548000,525360,0.99,0.99,0.94,0.96,-0.06,11
102/02/21,70000,59500,0.88,0.88,0.82,0.84,-0.12,6
102/02/22,51000,41030,0.81,0.81,0.78,0.79,-0.05,4
102/02/23,163000,121270,0.75,0.75,0.74,0.74,-0.05,5
102/02/25,261000,175600,0.68,0.69,0.66,0.68,-0.06,10
102/02/26,71000,43730,0.63,0.63,0.59,0.59,-0.09,3
102/02/27,60000,36600,0.58,0.63,0.58,0.62,+0.03,4
102/03/01,5000,3150,0.63,0.63,0.63,0.63,+0.01,1
102/03/04,99000,58410,0.59,0.59,0.59,0.59,-0.04,1
102/03/05,1000,530,0.53,0.53,0.53,0.53,-0.06,1
102/03/06,40000,20800,0.53,0.53,0.51,0.51,-0.02,2
102/03/07,0,0,---,---,---,---,---,0
