107/03/13,0,0,---,---,---,---,---,0
107/03/14,834000,823420,0.99,1.01,0.94,0.94,+0.04,23
107/03/15,807000,714520,0.90,0.90,0.83,0.84,-0.10,16
107/03/16,154000,130260,0.86,0.86,0.81,0.83,-0.01,7
107/03/19,151000,130110,0.87,0.87,0.83,0.83,0.00,5
107/03/20,187000,157960,0.81,0.86,0.81,0.83,0.00,5
107/03/21,459000,388520,0.84,0.86,0.83,0.86,+0.03,12
107/03/22,263000,221680,0.84,0.85,0.82,0.82,-0.04,5
107/03/23,16000,12380,0.75,0.79,0.75,0.78,-0.04,3
107/03/26,482000,394480,0.78,0.86,0.78,0.86,+0.08,12
107/03/27,784000,743950,0.93,1.00,0.89,0.89,+0.03,22
107/03/28,347000,318840,0.90,0.94,0.88,0.88,-0.01,8
107/03/29,538000,489350,0.90,0.93,0.90,0.92,+0.04,14
107/03/30,824000,816760,1.00,1.00,0.95,0.97,+0.05,13
107/03/31,595000,551630,1.01,1.01,0.88,0.89,-0.08,11
107/04/02,329000,283550,0.87,0.87,0.84,0.85,-0.04,4
107/04/03,27000,23490,0.87,0.87,0.87,0.87,+0.02,1
107/04/09,546000,555620,0.98,1.08,0.97,1.08,+0.21,15
107/04/10,1048000,1270510,1.13,1.50,1.13,1.35,+0.27,26
107/04/11,834000,1147980,1.27,1.44,1.27,1.36,+0.01,23
107/04/12,436000,573100,1.38,1.38,1.26,1.27,-0.09,21
107/04/13,249000,299380,1.28,1.29,1.13,1.18,-0.09,22
107/04/16,353000,422820,1.20,1.26,1.14,1.26,+0.08,17
107/04/17,599000,705550,1.28,1.28,1.08,1.09,-0.17,26
107/04/18,1102000,1011010,1.13,1.13,0.76,0.86,-0.23,42
107/04/20,753000,721030,0.96,0.96,0.94,0.94,0.00,8
107/04/23,1363000,1455460,0.99,1.14,0.98,1.13,+0.19,46
107/04/24,1419000,1411730,1.10,1.11,0.88,0.89,-0.24,41
107/04/25,889000,830000,0.94,1.02,0.88,1.02,+0.13,17
107/04/27,778000,657120,0.90,0.90,0.78,0.83,-0.01,21
107/04/30,361000,320380,0.86,0.96,0.86,0.96,+0.13,6
107/05/04,296000,265600,0.92,0.92,0.84,0.86,-0.08,9
107/05/07,25000,21540,0.86,0.88,0.86,0.86,0.00,4
107/05/08,481000,428270,0.88,0.91,0.85,0.91,+0.05,13
107/05/09,481000,453520,0.93,0.95,0.90,0.90,-0.01,15
107/05/10,474000,444460,0.88,0.95,0.88,0.94,+0.04,11
107/05/11,472000,459760,1.00,1.02,0.97,1.02,+0.08,10
107/05/15,105000,101450,0.99,1.03,0.92,0.92,-0.07,8
107/05/16,687000,552390,0.91,0.91,0.74,0.75,-0.17,33
107/05/17,522000,359160,0.70,0.73,0.65,0.66,-0.09,20
107/05/18,1320000,992060,0.68,0.81,0.68,0.81,+0.15,23
107/05/21,1092000,857280,0.80,0.80,0.76,0.78,-0.03,19
107/05/22,179000,133660,0.80,0.80,0.71,0.71,-0.07,8
107/05/24,90000,62050,0.69,0.70,0.68,0.68,+0.01,6
107/05/25,378000,265830,0.73,0.73,0.68,0.70,+0.02,10
107/05/29,1712000,793100,0.55,0.57,0.42,0.45,-0.16,50
107/05/30,2144000,759820,0.38,0.38,0.31,0.32,-0.13,44
107/05/31,1798000,726770,0.38,0.44,0.37,0.43,+0.11,23
107/06/04,1610000,1016230,0.63,0.66,0.61,0.64,+0.11,38
107/06/05,1188000,788510,0.66,0.71,0.63,0.66,+0.02,29
107/06/06,1824000,1277630,0.70,0.76,0.65,0.76,+0.10,25
107/06/08,349000,227650,0.63,0.70,0.63,0.64,0.00,8
107/06/12,1390000,1065440,0.74,0.83,0.74,0.82,+0.21,40
107/09/07,26000,62650,2.30,2.54,2.30,2.45,+0.15,4
