103/06/05,30000,21000,0.70,0.70,0.70,0.70,-0.03,1
103/06/06,328000,251940,0.76,0.78,0.74,0.76,+0.06,6
103/06/09,368000,292510,0.82,0.82,0.63,0.63,-0.13,9
103/06/10,340000,210600,0.62,0.66,0.61,0.64,+0.01,7
103/06/11,270000,170500,0.66,0.66,0.63,0.64,0.00,5
103/06/12,0,0,---,---,---,---,---,0
103/06/13,20000,11800,0.59,0.59,0.59,0.59,+0.03,1
103/06/16,35000,22500,0.63,0.72,0.63,0.72,+0.13,2
103/06/17,29000,18560,0.64,0.64,0.64,0.64,-0.08,1
103/06/18,5000,2800,0.56,0.56,0.56,0.56,-0.08,1
103/06/19,0,0,---,---,---,---,---,0
103/06/20,55000,30300,0.56,0.56,0.55,0.55,-0.02,2
103/06/23,0,0,---,---,---,---,---,0
103/06/24,0,0,---,---,---,---,---,0
103/06/25,51000,25570,0.50,0.57,0.50,0.57,+0.07,2
103/06/26,200000,115000,0.60,0.60,0.55,0.57,0.00,4
103/06/27,193000,110010,0.59,0.59,0.56,0.57,0.00,5
103/06/30,22000,12350,0.56,0.58,0.56,0.58,+0.01,3
103/07/01,10000,5500,0.55,0.55,0.55,0.55,-0.03,1
103/07/02,40000,20400,0.51,0.51,0.51,0.51,-0.04,1
103/07/03,0,0,---,---,---,---,---,0
103/07/04,20000,9200,0.46,0.46,0.46,0.46,-0.02,1
103/07/07,20000,8200,0.41,0.41,0.41,0.41,-0.05,1
103/07/08,0,0,---,---,---,---,---,0
103/07/09,0,0,---,---,---,---,---,0
103/07/10,2000,850,0.42,0.43,0.42,0.43,+0.06,2
103/07/11,0,0,---,---,---,---,---,0
103/07/14,0,0,---,---,---,---,---,0
103/07/15,30000,8700,0.29,0.29,0.29,0.29,-0.01,1
103/07/16,35000,9450,0.27,0.27,0.27,0.27,-0.02,1
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,18000,5760,0.32,0.32,0.32,0.32,0.00,1
103/07/24,0,0,---,---,---,---,---,0
103/07/25,0,0,---,---,---,---,---,0
103/07/28,0,0,---,---,---,---,---,0
103/07/29,0,0,---,---,---,---,---,0
103/07/30,100000,31000,0.31,0.31,0.31,0.31,-0.01,1
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,100000,35000,0.35,0.35,0.35,0.35,0.00,2
103/08/05,0,0,---,---,---,---,---,0
103/08/06,525000,213420,0.41,0.48,0.38,0.47,+0.12,8
103/08/07,1226000,563570,0.50,0.51,0.34,0.35,-0.12,34
103/08/08,637000,210240,0.32,0.36,0.22,0.24,-0.11,14
103/08/11,30000,7800,0.26,0.26,0.26,0.26,+0.02,1
103/08/12,6000,1320,0.22,0.22,0.22,0.22,-0.04,1
103/08/13,70000,12300,0.18,0.18,0.17,0.17,-0.05,2
103/08/14,35000,5950,0.17,0.17,0.17,0.17,0.00,1
103/08/15,364000,83410,0.23,0.23,0.22,0.22,+0.05,3
103/08/18,0,0,---,---,---,---,---,0
103/08/19,227000,49710,0.21,0.23,0.21,0.23,+0.02,4
103/08/20,279000,56370,0.21,0.21,0.20,0.20,-0.03,3
103/08/21,100000,17000,0.17,0.17,0.17,0.17,-0.03,1
103/08/22,238000,49920,0.21,0.21,0.20,0.20,+0.03,3
103/08/25,20000,4000,0.20,0.20,0.20,0.20,0.00,1
103/08/26,140000,33000,0.21,0.24,0.21,0.24,+0.04,2
103/08/27,86000,17200,0.20,0.20,0.20,0.20,-0.04,1
103/08/28,54000,11880,0.22,0.22,0.22,0.22,+0.02,2
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,20000,3400,0.17,0.17,0.17,0.17,-0.01,1
103/09/10,10000,1900,0.19,0.19,0.19,0.19,+0.02,1
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
