106/10/27,9000,10390,1.15,1.16,1.13,1.13,-0.13,7
106/10/30,18000,17330,1.03,1.04,0.89,0.89,-0.24,4
106/11/01,345000,356550,1.00,1.07,1.00,1.06,+0.12,7
106/11/02,336000,299520,0.98,0.98,0.87,0.91,-0.15,11
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,320000,139200,0.47,0.47,0.37,0.37,-0.13,5
106/11/14,226000,92520,0.41,0.42,0.40,0.40,+0.03,4
106/11/20,155000,52650,0.34,0.34,0.33,0.33,+0.01,2
106/11/21,315000,108900,0.35,0.36,0.34,0.36,+0.03,3
106/11/22,300000,111000,0.37,0.37,0.37,0.37,+0.01,3
106/11/24,405000,149300,0.38,0.38,0.35,0.35,+0.04,9
106/11/27,310000,114500,0.37,0.37,0.36,0.36,+0.01,4
106/11/28,106000,43400,0.40,0.41,0.40,0.41,+0.05,2
106/11/29,130000,51100,0.40,0.40,0.39,0.39,-0.02,2
106/11/30,0,0,---,---,---,---,---,0
106/12/01,200000,70000,0.34,0.36,0.34,0.36,-0.02,2
106/12/04,0,0,---,---,---,---,---,0
106/12/06,350000,111500,0.30,0.34,0.30,0.32,+0.01,4
106/12/07,100000,30000,0.30,0.30,0.30,0.30,-0.02,1
106/12/08,5000,2050,0.41,0.41,0.41,0.41,+0.11,1
106/12/11,704000,371160,0.52,0.55,0.52,0.54,+0.13,8
106/12/12,600000,304820,0.51,0.52,0.49,0.52,-0.02,13
106/12/13,855000,484200,0.56,0.58,0.50,0.50,-0.02,8
106/12/14,324000,167240,0.52,0.52,0.50,0.51,+0.01,11
106/12/15,270000,120050,0.45,0.46,0.44,0.44,-0.07,6
106/12/19,100000,46000,0.46,0.46,0.46,0.46,-0.03,1
106/12/20,8000,3540,0.44,0.46,0.44,0.46,0.00,2
106/12/21,16000,7120,0.46,0.46,0.44,0.44,-0.02,2
106/12/22,18000,8640,0.48,0.48,0.48,0.48,+0.04,1
106/12/25,2000,960,0.48,0.48,0.48,0.48,0.00,1
106/12/26,218000,91740,0.43,0.43,0.41,0.43,-0.05,3
106/12/28,338000,181550,0.55,0.55,0.50,0.50,+0.02,10
106/12/29,618000,300470,0.49,0.49,0.47,0.48,-0.02,7
107/01/02,0,0,---,---,---,---,---,0
107/01/03,100000,46000,0.46,0.46,0.46,0.46,-0.01,1
107/01/04,516000,241380,0.48,0.48,0.45,0.45,-0.01,7
107/01/05,990000,497050,0.49,0.54,0.48,0.50,+0.05,24
107/01/08,1391000,637560,0.49,0.49,0.44,0.45,-0.05,23
107/01/09,160000,69150,0.44,0.44,0.39,0.39,-0.06,4
107/01/10,8000,3200,0.40,0.40,0.40,0.40,+0.01,1
107/01/11,280000,94400,0.35,0.35,0.32,0.33,-0.07,6
107/01/12,141000,47940,0.34,0.34,0.34,0.34,+0.01,4
107/01/15,30000,10500,0.33,0.36,0.33,0.36,+0.02,2
107/01/16,30000,9780,0.33,0.33,0.32,0.32,-0.04,3
107/01/17,5000,1700,0.34,0.34,0.34,0.34,+0.02,1
107/01/18,35000,11550,0.33,0.33,0.33,0.33,-0.01,2
107/01/19,21000,7400,0.34,0.36,0.34,0.36,+0.03,3
