106/03/09,2000,1980,0.99,0.99,0.99,0.99,-0.02,1
106/03/10,5000,5100,1.02,1.02,1.02,1.02,+0.03,1
106/03/13,212000,224480,1.05,1.06,0.99,0.99,-0.03,5
106/03/14,210000,202720,0.96,0.97,0.96,0.97,-0.02,3
106/03/15,30000,29100,0.97,0.97,0.97,0.97,0.00,1
106/03/16,0,0,---,---,---,---,---,0
106/03/17,139000,132440,0.96,0.96,0.94,0.94,-0.01,2
106/03/20,89000,80100,0.90,0.90,0.90,0.90,-0.04,1
106/03/21,100000,89000,0.89,0.89,0.89,0.89,-0.01,1
106/03/22,300000,264000,0.86,0.90,0.86,0.90,+0.01,3
106/03/23,1194000,1172450,0.92,1.04,0.91,1.02,+0.12,26
106/03/24,973000,921960,0.94,0.98,0.86,0.86,-0.16,28
106/03/27,159000,133470,0.81,0.84,0.81,0.84,-0.02,6
106/03/28,50000,38500,0.77,0.77,0.77,0.77,-0.07,1
106/03/29,131000,106110,0.81,0.81,0.81,0.81,+0.04,3
106/03/30,131000,97020,0.75,0.75,0.74,0.74,-0.07,2
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
106/04/06,0,0,---,---,---,---,---,0
106/04/07,0,0,---,---,---,---,---,0
106/04/10,0,0,---,---,---,---,---,0
106/04/11,0,0,---,---,---,---,---,0
106/04/12,0,0,---,---,---,---,---,0
106/04/13,0,0,---,---,---,---,---,0
106/04/14,100000,57000,0.57,0.57,0.57,0.57,-0.02,1
106/04/17,100000,51000,0.51,0.51,0.51,0.51,-0.06,1
106/04/18,0,0,---,---,---,---,---,0
106/04/19,0,0,---,---,---,---,---,0
106/04/20,0,0,---,---,---,---,---,0
106/04/21,0,0,---,---,---,---,---,0
106/04/24,0,0,---,---,---,---,---,0
106/04/25,0,0,---,---,---,---,---,0
106/04/26,10000,4300,0.43,0.43,0.43,0.43,0.00,1
106/04/27,5000,2300,0.46,0.46,0.46,0.46,+0.03,1
106/04/28,0,0,---,---,---,---,---,0
106/05/02,0,0,---,---,---,---,---,0
106/05/03,0,0,---,---,---,---,---,0
106/05/04,0,0,---,---,---,---,---,0
