105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,30000,26100,0.87,0.87,0.87,0.87,+0.01,1
105/11/15,734000,683300,0.91,0.97,0.91,0.92,+0.05,19
105/11/16,659000,596370,0.91,0.92,0.82,0.82,-0.10,9
105/11/17,80000,60530,0.80,0.80,0.74,0.74,-0.08,5
105/11/18,0,0,---,---,---,---,---,0
105/11/21,105000,81950,0.78,0.79,0.78,0.79,-0.01,2
105/11/22,0,0,---,---,---,---,---,0
105/11/23,10000,8500,0.85,0.85,0.85,0.85,+0.02,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,114000,87780,0.77,0.77,0.77,0.77,-0.01,2
105/11/28,104000,82160,0.79,0.79,0.79,0.79,+0.02,1
105/11/29,50000,40020,0.79,0.81,0.79,0.80,+0.01,5
105/11/30,10000,8200,0.82,0.82,0.82,0.82,+0.02,1
105/12/01,156000,127720,0.80,0.82,0.80,0.82,0.00,2
105/12/02,156000,118560,0.76,0.76,0.76,0.76,-0.06,2
105/12/05,10000,7400,0.74,0.74,0.74,0.74,-0.02,1
105/12/06,185000,139300,0.75,0.76,0.74,0.76,+0.02,5
105/12/07,142000,107820,0.75,0.76,0.75,0.76,0.00,2
105/12/08,396000,300960,0.76,0.76,0.76,0.76,0.00,3
105/12/09,417000,347610,0.83,0.86,0.82,0.84,+0.08,11
105/12/12,77000,61110,0.83,0.83,0.77,0.77,-0.07,3
105/12/13,270000,213600,0.79,0.80,0.79,0.79,+0.02,3
105/12/14,1040000,932700,0.86,0.94,0.86,0.94,+0.15,21
105/12/15,1495000,1359550,0.90,0.93,0.89,0.90,-0.04,50
105/12/16,1374000,1286180,0.90,0.99,0.90,0.93,+0.03,32
105/12/19,364000,342160,0.96,0.96,0.85,0.85,-0.08,11
105/12/20,75000,61650,0.82,0.83,0.81,0.81,-0.04,4
105/12/21,1035000,902930,0.84,0.90,0.84,0.84,+0.03,20
105/12/22,1082000,880240,0.84,0.84,0.77,0.79,-0.05,24
105/12/23,51000,42280,0.83,0.83,0.78,0.78,-0.01,2
105/12/26,110000,92400,0.84,0.84,0.84,0.84,+0.06,2
105/12/27,86000,69810,0.82,0.82,0.80,0.80,-0.04,4
105/12/28,101000,79790,0.79,0.79,0.79,0.79,-0.01,2
105/12/29,247000,203110,0.81,0.83,0.81,0.82,+0.03,4
105/12/30,35000,28000,0.80,0.80,0.80,0.80,-0.02,2
106/01/03,1473000,1258980,0.81,0.91,0.81,0.88,+0.08,41
106/01/04,1050000,877960,0.84,0.86,0.82,0.86,-0.02,24
106/01/05,130000,112140,0.88,0.88,0.84,0.86,0.00,12
106/01/06,685000,638900,0.89,0.96,0.89,0.93,+0.07,43
106/01/09,933000,942950,0.99,1.08,0.92,0.92,-0.01,28
106/01/10,363000,312580,0.94,0.94,0.78,0.79,-0.13,10
106/01/11,100000,78900,0.77,0.80,0.77,0.80,+0.01,5
106/01/12,235000,173250,0.75,0.75,0.72,0.72,-0.08,10
106/01/13,103000,73220,0.71,0.74,0.71,0.74,+0.02,2
106/01/16,0,0,---,---,---,---,---,0
106/01/17,4000,2680,0.67,0.67,0.67,0.67,-0.04,1
106/01/18,60000,42900,0.71,0.74,0.71,0.74,+0.07,2
106/01/19,90000,66100,0.72,0.75,0.72,0.74,0.00,4
106/01/20,30000,21000,0.70,0.70,0.70,0.70,-0.04,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,30000,19800,0.66,0.66,0.66,0.66,-0.01,2
106/02/02,60000,39600,0.66,0.66,0.66,0.66,0.00,1
106/02/03,673000,471120,0.65,0.77,0.65,0.71,+0.05,24
106/02/06,838000,579320,0.67,0.71,0.66,0.67,-0.04,14
106/02/07,640000,420700,0.66,0.67,0.65,0.65,-0.02,12
106/02/08,100000,64000,0.64,0.64,0.64,0.64,-0.01,1
106/02/09,520000,370490,0.65,0.79,0.64,0.78,+0.14,21
106/02/10,574000,470990,0.83,0.85,0.75,0.75,-0.03,25
106/02/13,418000,345450,0.82,0.83,0.79,0.79,+0.04,15
106/02/14,280000,228450,0.80,0.82,0.80,0.80,+0.01,9
106/02/15,382000,324810,0.84,0.87,0.84,0.86,+0.06,12
106/02/16,473000,449240,0.92,1.01,0.92,0.92,+0.06,18
106/02/17,140000,119740,0.87,0.90,0.83,0.85,-0.07,21
106/02/18,669000,629830,0.89,0.99,0.88,0.95,+0.10,22
106/02/20,796000,747120,0.94,1.03,0.79,0.79,-0.16,55
106/02/21,183000,142680,0.81,0.81,0.76,0.79,0.00,10
106/02/22,147000,111280,0.80,0.80,0.71,0.71,-0.08,17
106/02/23,68000,48130,0.70,0.73,0.70,0.71,0.00,3
106/02/24,40000,29200,0.73,0.73,0.73,0.73,+0.02,1
106/03/01,114000,82550,0.73,0.73,0.67,0.67,-0.06,10
106/03/02,277000,196350,0.73,0.73,0.66,0.67,0.00,19
106/03/03,166000,107520,0.64,0.66,0.62,0.62,-0.05,7
106/03/06,100000,64000,0.64,0.64,0.64,0.64,+0.02,1
106/03/07,101000,64660,0.64,0.66,0.64,0.66,+0.02,2
106/03/08,206000,133500,0.63,0.67,0.63,0.66,0.00,9
106/03/09,216000,143260,0.64,0.70,0.64,0.70,+0.04,11
106/03/10,145000,101850,0.70,0.71,0.70,0.70,0.00,3
106/03/13,545000,351710,0.63,0.67,0.62,0.63,-0.07,12
106/03/14,603000,391830,0.61,0.65,0.61,0.65,+0.02,5
106/03/15,101000,61590,0.61,0.61,0.59,0.59,-0.06,2
106/03/16,260000,162900,0.63,0.64,0.61,0.61,+0.02,5
106/03/17,200000,122000,0.61,0.61,0.61,0.61,0.00,2
106/03/20,981000,676170,0.66,0.74,0.66,0.70,+0.09,24
106/03/21,1151000,846550,0.71,0.78,0.70,0.74,+0.04,16
106/03/22,953000,729270,0.71,0.86,0.68,0.81,+0.07,32
