103/03/06,40000,42800,1.07,1.07,1.07,1.07,+0.17,3
103/03/07,10000,10300,1.03,1.03,1.03,1.03,-0.04,1
103/03/10,125000,109950,0.87,0.90,0.87,0.87,-0.16,5
103/03/11,244000,231680,0.92,0.98,0.92,0.98,+0.11,5
103/03/12,399000,408000,1.03,1.05,0.99,0.99,+0.01,10
103/03/13,120000,118500,0.99,0.99,0.98,0.98,-0.01,4
103/03/14,303000,304150,0.99,1.04,0.96,0.96,-0.02,6
103/03/17,316000,302660,0.97,0.97,0.93,0.93,-0.03,9
103/03/18,0,0,---,---,---,---,---,0
103/03/19,2212000,2309110,0.98,1.13,0.98,1.05,+0.15,45
103/03/20,2217000,2131940,0.95,0.99,0.90,0.93,-0.12,40
103/03/21,467000,397410,0.91,0.91,0.79,0.82,-0.11,10
103/03/24,37000,27290,0.67,0.75,0.67,0.75,-0.07,4
103/03/25,316000,246520,0.75,0.79,0.75,0.76,+0.01,15
103/03/26,456000,353810,0.78,0.79,0.77,0.78,+0.02,6
103/03/27,398000,327820,0.82,0.84,0.79,0.79,+0.01,5
103/03/28,33000,26040,0.83,0.83,0.74,0.74,-0.05,2
103/03/31,108000,81400,0.75,0.78,0.72,0.78,+0.04,7
103/04/01,105000,84350,0.81,0.81,0.79,0.79,+0.01,7
103/04/02,140000,119000,0.85,0.85,0.85,0.85,+0.06,1
103/04/03,65000,52200,0.84,0.84,0.80,0.80,-0.05,4
103/04/07,0,0,---,---,---,---,---,0
103/04/08,306000,263580,0.88,0.88,0.80,0.85,+0.01,12
103/04/09,2040000,2048030,0.92,1.04,0.92,1.01,+0.16,48
103/04/10,1904000,1979590,1.06,1.08,0.92,1.01,0.00,36
103/04/11,605000,544300,0.94,0.95,0.86,0.91,-0.10,14
103/04/14,116000,95350,0.88,0.88,0.80,0.81,-0.10,8
103/04/15,116000,97220,0.83,0.89,0.82,0.89,+0.08,6
103/04/16,138000,113040,0.86,0.87,0.78,0.87,-0.02,10
103/04/17,113000,93100,0.85,0.86,0.78,0.80,-0.07,8
103/04/18,55000,44250,0.83,0.83,0.79,0.81,+0.01,6
103/04/21,280000,221250,0.80,0.80,0.77,0.79,-0.02,12
103/04/22,424000,345810,0.79,0.84,0.79,0.81,+0.02,12
103/04/23,1325000,1053840,0.84,0.85,0.74,0.79,-0.02,32
103/04/24,958000,747610,0.80,0.80,0.74,0.77,-0.02,18
103/04/25,797000,585940,0.81,0.81,0.63,0.72,-0.05,13
103/04/28,310000,182810,0.63,0.64,0.51,0.60,-0.12,8
103/04/29,660000,403800,0.62,0.63,0.60,0.63,+0.03,12
103/04/30,350000,205500,0.59,0.59,0.57,0.57,-0.06,5
103/05/02,0,0,---,---,---,---,---,0
103/05/05,0,0,---,---,---,---,---,0
103/05/06,180000,104080,0.56,0.60,0.56,0.60,+0.04,4
103/05/07,20000,10600,0.53,0.53,0.53,0.53,-0.07,1
103/05/08,300000,166000,0.53,0.56,0.53,0.56,+0.03,5
103/05/09,728000,345020,0.46,0.50,0.45,0.45,-0.11,12
103/05/12,32000,13120,0.41,0.41,0.41,0.41,-0.04,2
103/05/13,0,0,---,---,---,---,---,0
103/05/14,0,0,---,---,---,---,---,0
103/05/15,0,0,---,---,---,---,---,0
103/05/16,0,0,---,---,---,---,---,0
103/05/19,184000,93330,0.44,0.55,0.44,0.50,+0.08,4
103/05/20,173000,100390,0.58,0.59,0.58,0.59,+0.09,2
103/05/21,370000,171540,0.47,0.47,0.45,0.45,-0.14,3
103/05/22,0,0,---,---,---,---,---,0
103/05/23,70000,29400,0.42,0.42,0.42,0.42,-0.04,2
103/05/26,50000,21500,0.43,0.43,0.43,0.43,+0.01,1
103/05/27,25000,10500,0.42,0.42,0.42,0.42,-0.01,1
103/05/28,0,0,---,---,---,---,---,0
103/05/29,0,0,---,---,---,---,---,0
103/05/30,100000,50280,0.46,0.54,0.46,0.54,+0.12,4
103/06/03,4000,2030,0.50,0.53,0.50,0.53,-0.01,2
103/06/04,0,0,---,---,---,---,---,0
103/06/05,0,0,---,---,---,---,---,0
103/06/06,561000,286800,0.48,0.58,0.48,0.58,+0.11,6
103/06/09,235000,121200,0.50,0.54,0.50,0.54,-0.04,7
103/06/10,0,0,---,---,---,---,---,0
103/06/11,0,0,---,---,---,---,---,0
103/06/12,25000,11300,0.44,0.46,0.44,0.46,-0.01,3
103/06/13,10000,4800,0.48,0.48,0.48,0.48,+0.02,1
103/06/16,100000,45000,0.45,0.45,0.45,0.45,-0.03,1
103/06/17,0,0,---,---,---,---,---,0
103/06/18,0,0,---,---,---,---,---,0
103/06/19,50000,22500,0.45,0.45,0.45,0.45,+0.01,1
103/06/20,280000,155300,0.56,0.58,0.51,0.51,+0.06,7
