101/02/16,228000,154640,0.70,0.70,0.65,0.65,-0.12,4
101/02/17,0,0,---,---,---,---,---,0
101/02/20,100000,59500,0.59,0.60,0.59,0.60,+0.01,2
101/02/21,203000,123780,0.61,0.61,0.60,0.60,0.00,3
101/02/22,15000,8850,0.59,0.59,0.59,0.59,-0.01,2
101/02/23,60000,39300,0.64,0.67,0.64,0.67,+0.08,4
101/02/24,15000,9150,0.61,0.61,0.61,0.61,-0.06,2
101/02/29,25000,14950,0.59,0.60,0.59,0.60,-0.01,3
101/03/01,5000,2900,0.58,0.58,0.58,0.58,-0.02,1
101/03/02,6000,3550,0.60,0.60,0.59,0.59,+0.01,2
101/03/03,5000,2850,0.57,0.57,0.57,0.57,-0.02,1
101/03/05,42000,22740,0.57,0.57,0.52,0.52,-0.05,4
101/03/06,1000,430,0.43,0.43,0.43,0.43,-0.09,1
101/03/07,210000,88000,0.38,0.44,0.38,0.44,+0.01,5
101/03/08,21000,8820,0.42,0.42,0.42,0.42,-0.02,2
101/03/09,32000,14080,0.44,0.44,0.44,0.44,+0.02,2
101/03/12,0,0,---,---,---,---,---,0
101/03/13,435000,182850,0.41,0.43,0.41,0.42,+0.01,9
101/03/14,585000,273300,0.49,0.49,0.46,0.46,+0.04,12
101/03/15,5000,2230,0.45,0.45,0.44,0.44,-0.02,3
101/03/16,28000,12600,0.45,0.45,0.45,0.45,+0.01,2
101/03/19,0,0,---,---,---,---,---,0
101/03/20,0,0,---,---,---,---,---,0
101/03/21,0,0,---,---,---,---,---,0
101/03/22,0,0,---,---,---,---,---,0
101/03/23,0,0,---,---,---,---,---,0
101/03/26,0,0,---,---,---,---,---,0
101/03/27,8000,3520,0.44,0.44,0.44,0.44,-0.02,1
101/03/28,0,0,---,---,---,---,---,0
101/03/29,70000,22400,0.32,0.32,0.32,0.32,-0.09,1
101/03/30,0,0,---,---,---,---,---,0
101/04/02,0,0,---,---,---,---,---,0
101/04/03,70000,16100,0.23,0.23,0.23,0.23,-0.09,1
101/04/05,210000,38500,0.19,0.19,0.18,0.18,-0.05,3
101/04/06,70000,13300,0.19,0.19,0.19,0.19,+0.01,1
101/04/09,0,0,---,---,---,---,---,0
101/04/10,0,0,---,---,---,---,---,0
