103/12/08,0,0,---,---,---,---,---,0
103/12/09,191000,182610,0.96,0.97,0.94,0.94,-0.02,7
103/12/10,46000,41440,0.94,0.94,0.90,0.90,-0.04,3
103/12/11,382000,328080,0.85,0.88,0.85,0.85,-0.05,11
103/12/12,305000,283550,0.93,0.94,0.91,0.91,+0.06,7
103/12/15,117000,98370,0.84,0.86,0.83,0.86,-0.05,7
103/12/16,741000,647460,0.89,0.90,0.85,0.87,+0.01,11
103/12/17,1506000,1498020,0.90,1.03,0.90,0.97,+0.10,36
103/12/18,1023000,1008750,1.00,1.00,0.88,0.88,-0.09,32
103/12/19,593000,517800,0.89,0.92,0.78,0.81,-0.07,18
103/12/22,19000,16070,0.83,0.88,0.82,0.88,+0.07,4
103/12/23,230000,198800,0.90,0.90,0.86,0.87,-0.01,8
103/12/24,269000,243420,0.88,0.93,0.88,0.90,+0.03,14
103/12/25,47000,42300,0.89,0.91,0.89,0.90,0.00,6
103/12/26,191000,181380,0.93,0.97,0.93,0.96,+0.06,15
103/12/27,652000,703210,1.03,1.11,1.03,1.11,+0.15,49
103/12/29,593000,643840,1.11,1.12,1.04,1.07,-0.04,39
103/12/30,311000,330860,1.05,1.08,1.05,1.05,-0.02,21
103/12/31,380000,409520,1.06,1.08,1.06,1.08,+0.03,9
104/01/05,339000,355360,1.05,1.06,1.04,1.05,-0.03,13
104/01/06,1430000,1323360,0.98,0.98,0.90,0.90,-0.15,28
104/01/07,769000,719260,0.94,0.94,0.92,0.94,+0.04,17
104/01/08,685000,646260,0.95,0.96,0.93,0.94,0.00,19
104/01/09,320000,303200,0.95,0.96,0.93,0.93,-0.01,14
104/01/12,284000,257470,0.93,0.93,0.90,0.91,-0.02,8
104/01/13,21000,19110,0.91,0.91,0.91,0.91,0.00,3
104/01/14,81000,78950,0.97,0.98,0.96,0.97,+0.06,10
104/01/15,86000,81390,0.99,0.99,0.94,0.94,-0.03,12
104/01/16,143000,127960,0.91,0.91,0.84,0.84,-0.10,9
104/01/19,28000,23660,0.86,0.86,0.82,0.82,-0.02,3
104/01/20,70000,62260,0.85,0.92,0.85,0.91,+0.09,8
104/01/21,197000,176530,0.89,0.91,0.89,0.89,-0.02,9
104/01/22,20000,17800,0.89,0.89,0.89,0.89,0.00,2
104/01/23,304000,261000,0.89,0.89,0.85,0.85,-0.04,6
104/01/26,95000,78900,0.82,0.85,0.82,0.83,-0.02,7
