107/01/12,162000,144900,0.85,0.92,0.85,0.92,+0.16,9
107/01/15,149000,137350,0.90,1.00,0.88,1.00,+0.08,12
107/01/16,112000,113940,1.00,1.02,0.98,1.02,+0.02,7
107/01/17,12000,13000,1.00,1.10,1.00,1.10,+0.08,2
107/01/18,0,0,---,---,---,---,---,0
107/01/19,115000,158240,1.47,1.50,1.37,1.50,+0.23,4
107/01/22,0,0,---,---,---,---,---,0
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,1000,1620,1.62,1.62,1.62,1.62,-0.08,1
107/02/01,0,0,---,---,---,---,---,0
107/02/02,2000,3960,1.98,1.98,1.98,1.98,+0.21,2
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,10000,22100,2.21,2.21,2.21,2.21,-0.09,2
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,8000,17760,2.22,2.22,2.22,2.22,+0.06,1
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,5000,10850,2.17,2.17,2.17,2.17,+0.09,1
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,5000,11050,2.21,2.21,2.21,2.21,+0.11,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,5000,11250,2.25,2.25,2.25,2.25,+0.16,1
107/03/20,0,0,---,---,---,---,---,0
107/03/21,15000,40400,2.56,2.78,2.56,2.78,+0.53,3
107/03/22,23000,64940,2.92,2.98,2.70,2.70,-0.08,6
107/03/23,1000,2750,2.75,2.75,2.75,2.75,+0.05,1
107/03/26,3000,8940,2.98,2.98,2.98,2.98,+0.23,1
107/03/27,3000,8490,2.83,2.83,2.83,2.83,-0.15,1
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,20000,62500,2.92,3.33,2.92,3.33,+0.49,2
107/04/03,20000,71100,3.40,3.71,3.40,3.71,+0.38,2
107/04/09,10000,37800,3.78,3.78,3.78,3.78,+0.07,1
107/04/10,16000,63580,3.83,4.24,3.83,4.08,+0.30,3
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,27000,115160,4.18,4.31,4.18,4.31,+0.18,3
107/04/17,57000,235820,4.04,4.24,4.04,4.24,-0.07,5
107/04/18,40000,175100,4.35,4.46,4.35,4.46,+0.22,2
107/04/20,7000,29820,4.26,4.26,4.26,4.26,-0.03,1
107/04/23,0,0,---,---,---,---,---,0
107/04/24,2000,5820,2.91,2.91,2.91,2.91,-0.63,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,1000,2590,2.59,2.59,2.59,2.59,+0.33,1
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,4000,14760,3.69,3.69,3.69,3.69,+0.34,1
107/05/15,1000,3560,3.56,3.56,3.56,3.56,-0.35,1
107/05/16,0,0,---,---,---,---,---,0
