102/10/21,260000,412100,1.58,1.61,1.58,1.61,+0.40,6
102/10/22,400000,601000,1.42,1.55,1.42,1.55,-0.06,9
102/10/23,140000,206600,1.49,1.49,1.45,1.45,-0.10,2
102/10/24,0,0,---,---,---,---,---,0
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
102/10/29,0,0,---,---,---,---,---,0
102/10/30,0,0,---,---,---,---,---,0
102/10/31,0,0,---,---,---,---,---,0
102/11/01,0,0,---,---,---,---,---,0
102/11/04,70000,106900,1.53,1.53,1.52,1.52,+0.12,4
102/11/05,0,0,---,---,---,---,---,0
102/11/06,10000,13200,1.32,1.32,1.32,1.32,-0.08,1
102/11/07,20000,28000,1.40,1.40,1.40,1.40,+0.08,1
102/11/08,0,0,---,---,---,---,---,0
102/11/11,0,0,---,---,---,---,---,0
102/11/12,139000,123720,0.89,0.95,0.86,0.95,-0.12,6
102/11/13,99000,70290,0.71,0.71,0.71,0.71,-0.24,1
102/11/14,10000,7900,0.79,0.79,0.79,0.79,+0.08,1
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,69000,73010,1.05,1.09,1.05,1.07,+0.23,5
102/11/20,111000,134510,1.11,1.30,1.11,1.29,+0.22,7
102/11/21,10000,12500,1.25,1.25,1.25,1.25,-0.04,1
102/11/22,82000,95280,1.21,1.21,1.12,1.12,-0.13,4
102/11/25,4000,4800,1.20,1.20,1.20,1.20,+0.08,1
102/11/26,391000,491710,1.26,1.30,1.22,1.24,+0.04,13
102/11/27,311000,404710,1.25,1.32,1.25,1.28,+0.04,8
102/11/28,34000,41060,1.23,1.23,1.19,1.20,-0.08,4
102/11/29,90000,113500,1.27,1.27,1.24,1.26,+0.06,3
102/12/02,40000,50400,1.26,1.26,1.26,1.26,0.00,1
102/12/03,50000,56500,1.13,1.13,1.13,1.13,-0.13,1
102/12/04,30000,36300,1.23,1.23,1.20,1.20,+0.07,2
102/12/05,50000,58500,1.17,1.17,1.17,1.17,-0.03,1
102/12/06,0,0,---,---,---,---,---,0
102/12/09,0,0,---,---,---,---,---,0
102/12/10,0,0,---,---,---,---,---,0
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,40000,32800,0.82,0.82,0.82,0.82,-0.01,1
102/12/19,10000,8600,0.86,0.86,0.86,0.86,+0.04,1
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,10000,6900,0.69,0.69,0.69,0.69,-0.04,1
102/12/25,0,0,---,---,---,---,---,0
102/12/26,0,0,---,---,---,---,---,0
102/12/27,0,0,---,---,---,---,---,0
102/12/30,0,0,---,---,---,---,---,0
102/12/31,98000,81160,0.92,0.92,0.82,0.82,-0.06,2
103/01/02,0,0,---,---,---,---,---,0
103/01/03,8000,6640,0.83,0.83,0.83,0.83,-0.01,1
103/01/06,0,0,---,---,---,---,---,0
103/01/07,0,0,---,---,---,---,---,0
103/01/08,0,0,---,---,---,---,---,0
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,5000,3200,0.64,0.64,0.64,0.64,0.00,1
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,20000,9800,0.49,0.49,0.49,0.49,-0.05,1
103/01/21,0,0,---,---,---,---,---,0
103/01/22,5000,2500,0.50,0.50,0.50,0.50,0.00,1
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,20000,4000,0.22,0.22,0.18,0.18,-0.11,2
103/02/06,196000,45080,0.23,0.23,0.23,0.23,+0.05,5
103/02/07,187000,48410,0.23,0.29,0.23,0.29,+0.06,2
103/02/10,176000,40440,0.22,0.25,0.22,0.23,-0.06,4
103/02/11,73000,17090,0.24,0.24,0.23,0.23,0.00,3
103/02/12,40000,10000,0.25,0.25,0.25,0.25,+0.02,1
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,30000,6600,0.22,0.22,0.22,0.22,-0.01,1
