103/10/20,313000,388250,1.24,1.25,1.24,1.25,-0.18,2
103/10/21,614000,798590,1.22,1.37,1.22,1.29,+0.04,7
103/10/22,627000,844550,1.28,1.38,1.28,1.32,+0.03,12
103/10/23,1004000,1105440,1.14,1.19,1.02,1.10,-0.22,13
103/10/24,777000,756740,1.04,1.04,0.92,0.95,-0.15,10
103/10/27,459000,345490,0.83,0.83,0.69,0.74,-0.21,14
103/10/28,724000,621080,0.84,0.88,0.82,0.87,+0.13,15
103/10/29,1050000,1053680,0.97,1.02,0.94,0.94,+0.07,12
103/10/30,1158000,1032020,0.93,0.96,0.85,0.96,+0.02,15
103/10/31,554000,454720,0.74,0.87,0.74,0.87,-0.09,5
103/11/03,65000,65200,0.97,1.02,0.96,1.02,+0.15,6
103/11/04,205000,198000,0.93,0.98,0.93,0.94,-0.08,14
103/11/05,20000,18800,0.94,0.94,0.94,0.94,0.00,1
103/11/06,450000,369910,0.87,0.87,0.78,0.79,-0.15,9
103/11/07,245000,189000,0.76,0.83,0.76,0.82,+0.03,7
103/11/10,45000,40000,0.90,0.90,0.88,0.88,+0.06,4
103/11/11,550000,520500,0.95,0.96,0.90,0.90,+0.02,14
103/11/12,160000,133550,0.87,0.87,0.83,0.84,-0.06,5
103/11/13,10000,8000,0.80,0.80,0.80,0.80,-0.04,1
103/11/14,35000,27850,0.77,0.81,0.77,0.80,0.00,4
103/11/17,175000,131500,0.77,0.77,0.74,0.74,-0.06,7
103/11/18,20000,13600,0.69,0.69,0.67,0.67,-0.07,2
103/11/19,10000,6000,0.60,0.60,0.60,0.60,-0.07,1
103/11/20,10000,7300,0.73,0.73,0.73,0.73,+0.13,1
103/11/21,20000,17000,0.81,0.89,0.81,0.89,+0.16,2
103/11/24,30000,30000,1.02,1.02,0.99,0.99,+0.10,2
103/11/25,97000,89740,0.93,0.93,0.90,0.90,-0.09,4
103/11/26,97000,92150,0.95,0.95,0.95,0.95,+0.05,2
103/11/27,543000,578180,1.02,1.12,1.02,1.02,+0.07,6
103/11/28,548000,530400,0.97,0.98,0.94,0.94,-0.08,8
103/12/01,30000,26200,0.85,0.90,0.85,0.87,-0.07,3
103/12/02,10000,9200,0.92,0.92,0.92,0.92,+0.05,1
103/12/03,374000,406250,1.00,1.11,1.00,1.11,+0.19,7
103/12/04,369000,382600,1.05,1.05,0.99,0.99,-0.12,4
103/12/05,0,0,---,---,---,---,---,0
103/12/08,16000,18200,1.16,1.16,1.08,1.08,0.00,3
103/12/09,16000,16010,1.01,1.01,0.98,0.98,-0.10,2
103/12/10,0,0,---,---,---,---,---,0
103/12/11,198000,204140,1.03,1.05,1.03,1.05,+0.07,2
103/12/12,193000,210190,1.06,1.12,1.06,1.12,+0.07,3
103/12/15,50000,47500,0.94,0.96,0.94,0.96,-0.16,2
103/12/16,50000,47000,0.94,0.94,0.94,0.94,-0.02,1
