106/03/10,0,0,---,---,---,---,---,0
106/03/13,280000,329490,1.16,1.22,1.16,1.22,+0.13,7
106/03/14,405000,513180,1.26,1.32,1.20,1.20,-0.02,18
106/03/15,195000,246850,1.30,1.30,1.21,1.21,+0.01,9
106/03/16,284000,356440,1.23,1.27,1.23,1.27,+0.06,5
106/03/17,421000,565180,1.27,1.59,1.26,1.59,+0.32,12
106/03/20,372000,730720,1.83,2.15,1.82,2.00,+0.41,18
106/03/21,189000,347930,2.00,2.00,1.75,1.81,-0.19,12
106/03/22,705000,1424630,1.56,2.35,1.55,2.35,+0.54,30
106/03/23,958000,2520210,2.72,2.97,2.15,2.15,-0.20,66
106/03/24,185000,401140,2.14,2.30,1.87,1.87,-0.28,13
106/03/27,176000,329100,1.79,2.03,1.79,1.86,-0.01,11
106/03/28,221000,408090,1.98,2.09,1.57,1.57,-0.29,9
106/03/29,413000,777390,1.81,2.01,1.79,2.01,+0.44,11
106/03/30,527000,1155350,1.99,2.42,1.99,2.24,+0.23,45
106/03/31,168000,371960,2.32,2.38,2.06,2.09,-0.15,12
106/04/05,90000,195660,2.14,2.22,2.14,2.15,+0.06,10
106/04/06,130000,309770,2.22,2.51,2.20,2.42,+0.27,14
106/04/07,134000,357000,2.73,2.75,2.49,2.66,+0.24,21
