106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,49000,70070,1.43,1.43,1.43,1.43,+0.02,1
106/09/28,104000,149760,1.44,1.44,1.44,1.44,+0.01,2
106/09/29,55000,78750,1.44,1.44,1.43,1.43,-0.01,2
106/09/30,68000,97240,1.43,1.43,1.43,1.43,0.00,2
106/10/03,250000,385300,1.56,1.56,1.53,1.54,0.00,9
106/10/06,261000,402770,1.56,1.56,1.53,1.54,-0.04,5
106/10/11,156000,247620,1.57,1.65,1.55,1.59,+0.05,7
106/10/12,379000,595300,1.54,1.62,1.52,1.60,+0.01,17
106/10/13,331000,511990,1.57,1.57,1.53,1.54,-0.06,7
106/10/16,276000,425000,1.55,1.56,1.53,1.56,+0.02,12
106/10/17,304000,449980,1.50,1.50,1.46,1.46,-0.10,5
106/10/18,400000,577170,1.43,1.46,1.41,1.43,-0.03,14
106/10/19,682000,974830,1.40,1.49,1.40,1.49,+0.06,20
106/10/20,714000,1069670,1.43,1.72,1.43,1.69,+0.20,21
106/10/23,581000,973650,1.71,1.71,1.64,1.70,+0.01,18
106/10/24,356000,591280,1.67,1.67,1.65,1.65,-0.05,9
106/10/27,425000,677780,1.54,1.78,1.53,1.67,+0.14,21
106/10/30,395000,618240,1.64,1.64,1.52,1.52,-0.15,17
106/11/01,167000,268290,1.62,1.62,1.58,1.61,+0.05,7
106/11/02,390000,682680,1.63,1.84,1.63,1.75,+0.14,22
106/11/03,486000,870960,1.78,1.84,1.78,1.79,+0.04,20
106/11/08,367000,646980,1.74,1.82,1.74,1.75,-0.05,17
106/11/09,172000,302960,1.74,1.78,1.65,1.65,-0.10,12
106/11/13,334000,582790,1.72,1.79,1.71,1.71,+0.04,14
106/11/14,375000,613360,1.68,1.68,1.54,1.54,-0.17,13
106/11/20,389000,623860,1.62,1.62,1.58,1.60,-0.04,13
106/11/21,149000,237820,1.61,1.61,1.58,1.58,-0.02,6
106/11/22,196000,310070,1.61,1.62,1.52,1.52,-0.06,13
106/11/24,447000,918930,1.86,2.21,1.86,2.01,+0.32,35
106/11/27,234000,486600,2.03,2.09,1.97,1.97,-0.04,14
106/11/28,102000,194940,1.91,1.92,1.90,1.92,-0.05,3
106/11/29,395000,804080,2.00,2.12,2.00,2.05,+0.13,16
106/11/30,503000,1016390,2.00,2.22,1.99,2.16,+0.11,26
106/12/01,523000,1108820,2.34,2.35,1.76,1.98,-0.18,27
106/12/04,547000,1032110,1.86,1.94,1.86,1.87,-0.11,29
106/12/06,543000,862590,1.57,1.63,1.51,1.51,-0.09,25
106/12/07,417000,649610,1.62,1.62,1.51,1.51,0.00,23
106/12/08,325000,495020,1.51,1.58,1.42,1.58,+0.07,11
106/12/11,526000,827230,1.53,1.67,1.53,1.67,+0.09,22
106/12/12,351000,568320,1.67,1.67,1.55,1.55,-0.12,10
106/12/13,262000,436680,1.58,1.69,1.58,1.63,+0.08,9
106/12/14,460000,753510,1.63,1.69,1.59,1.59,-0.04,16
106/12/15,590000,906940,1.57,1.58,1.53,1.56,-0.03,15
106/12/19,80000,129610,1.63,1.64,1.60,1.60,+0.04,7
106/12/20,167000,263080,1.59,1.59,1.56,1.57,-0.03,11
106/12/21,162000,252940,1.58,1.58,1.54,1.55,-0.02,7
106/12/22,150000,230250,1.54,1.54,1.53,1.53,-0.02,3
106/12/25,20000,29600,1.52,1.52,1.44,1.44,-0.09,2
106/12/26,84000,117500,1.43,1.43,1.36,1.36,-0.08,3
106/12/28,212000,292670,1.39,1.40,1.37,1.37,+0.03,5
106/12/29,183000,266530,1.42,1.50,1.41,1.50,+0.13,10
107/01/02,102000,153720,1.51,1.51,1.49,1.49,-0.01,3
107/01/03,133000,188720,1.48,1.48,1.37,1.37,-0.12,6
107/01/04,192000,255020,1.36,1.37,1.31,1.33,-0.04,12
107/01/05,132000,172620,1.31,1.31,1.30,1.30,-0.03,3
107/01/08,56000,73760,1.35,1.35,1.31,1.31,+0.01,2
107/01/09,159000,206400,1.31,1.31,1.27,1.28,-0.03,6
107/01/10,60000,72600,1.21,1.23,1.15,1.15,-0.13,4
107/01/11,60000,69500,1.17,1.17,1.14,1.14,-0.01,5
107/01/12,262000,303920,1.16,1.16,1.16,1.16,+0.02,6
107/01/15,72000,84140,1.15,1.18,1.15,1.18,+0.02,3
107/01/16,20000,23400,1.17,1.17,1.17,1.17,-0.01,1
107/01/17,30000,34500,1.12,1.17,1.12,1.17,0.00,3
107/01/18,93000,109770,1.17,1.21,1.15,1.15,-0.02,10
107/01/19,312000,364880,1.17,1.18,1.14,1.17,+0.02,8
107/01/22,309000,354050,1.17,1.17,1.13,1.13,-0.04,14
107/01/23,20000,22900,1.15,1.15,1.14,1.14,+0.01,2
107/01/24,150000,164800,1.12,1.12,1.06,1.08,-0.06,15
107/01/26,383000,457390,1.20,1.21,1.19,1.19,-0.03,9
107/01/31,40000,43100,1.06,1.10,1.06,1.10,-0.05,4
107/02/01,143000,152750,1.09,1.10,1.05,1.05,-0.05,6
107/02/02,138000,147380,1.08,1.08,1.06,1.07,+0.02,6
107/02/05,221000,241960,1.03,1.18,0.98,1.15,+0.08,12
107/02/06,226000,232560,1.03,1.07,0.82,0.82,-0.33,9
107/02/12,70000,54600,0.78,0.78,0.78,0.78,-0.05,2
107/02/21,40000,33000,0.83,0.83,0.82,0.82,+0.04,2
107/02/23,325000,270940,0.82,0.84,0.82,0.83,+0.03,5
107/02/26,508000,416770,0.83,0.83,0.81,0.81,-0.02,12
107/02/27,263000,207770,0.79,0.79,0.79,0.79,-0.02,6
107/03/01,110000,80200,0.73,0.74,0.71,0.74,-0.05,8
107/03/02,193000,139390,0.71,0.74,0.71,0.74,0.00,4
107/03/05,313000,231920,0.75,0.75,0.72,0.74,0.00,6
107/03/07,421000,307020,0.74,0.74,0.71,0.71,-0.05,8
107/03/09,554000,362140,0.70,0.70,0.60,0.60,-0.10,16
107/03/12,298000,181780,0.60,0.62,0.60,0.62,+0.02,3
107/03/13,316000,200670,0.63,0.65,0.63,0.65,+0.03,4
107/03/14,159000,98480,0.61,0.62,0.61,0.62,-0.03,2
107/03/15,269000,164390,0.61,0.63,0.61,0.63,+0.01,4
107/03/16,169000,104580,0.61,0.62,0.61,0.62,-0.01,5
107/03/19,213000,128710,0.59,0.62,0.58,0.62,0.00,11
107/03/20,334000,199600,0.60,0.62,0.59,0.60,-0.02,8
107/03/21,303000,183560,0.61,0.61,0.60,0.60,0.00,9
107/03/22,348000,204020,0.59,0.59,0.56,0.56,-0.04,5
107/03/23,234000,116250,0.50,0.50,0.49,0.50,-0.06,3
107/03/26,159000,76420,0.49,0.49,0.48,0.48,-0.02,3
107/03/27,169000,84210,0.49,0.51,0.49,0.51,+0.03,5
107/03/28,30000,14700,0.49,0.50,0.48,0.48,-0.03,3
107/03/29,159000,76220,0.47,0.48,0.47,0.48,0.00,3
107/03/30,441000,205660,0.45,0.49,0.45,0.49,+0.01,12
107/03/31,441000,210190,0.48,0.48,0.47,0.48,-0.01,4
107/04/02,159000,79600,0.50,0.51,0.50,0.51,+0.03,2
107/04/03,452000,192460,0.44,0.44,0.42,0.42,-0.09,4
107/04/09,203000,79470,0.42,0.42,0.39,0.39,-0.03,3
107/04/10,188000,67770,0.37,0.37,0.33,0.33,-0.06,5
107/04/11,179000,59390,0.34,0.35,0.31,0.31,-0.02,5
107/04/12,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
107/04/13,10000,2700,0.27,0.27,0.27,0.27,-0.03,1
107/04/16,200000,52000,0.26,0.26,0.26,0.26,-0.01,1
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,10000,600,0.06,0.06,0.06,0.06,-0.03,1
107/05/07,0,0,---,---,---,---,---,0
