103/06/30,0,0,---,---,---,---,---,0
103/07/01,22000,23100,1.05,1.05,1.05,1.05,+0.05,2
103/07/02,52000,51660,1.03,1.03,0.92,0.92,-0.13,3
103/07/03,905000,935610,0.97,1.13,0.97,1.13,+0.21,44
103/07/04,402000,429040,1.14,1.14,1.03,1.03,-0.10,24
103/07/07,468000,465990,1.02,1.03,0.97,0.97,-0.06,8
103/07/08,110000,106600,0.98,0.98,0.95,0.95,-0.02,3
103/07/09,10000,9500,0.95,0.95,0.95,0.95,0.00,1
103/07/10,402000,390500,1.01,1.01,0.96,0.96,+0.01,5
103/07/11,724000,609890,0.93,0.93,0.79,0.79,-0.17,13
103/07/14,818000,670680,0.82,0.83,0.81,0.81,+0.02,9
103/07/15,917000,787660,0.86,0.87,0.85,0.86,+0.05,10
103/07/16,435000,336500,0.88,0.88,0.75,0.79,-0.07,9
103/07/17,994000,817280,0.78,0.89,0.78,0.87,+0.08,17
103/07/18,526000,453200,0.84,0.87,0.84,0.86,-0.01,11
103/07/21,124000,109230,0.89,0.91,0.86,0.86,0.00,9
103/07/22,3000,2520,0.84,0.84,0.84,0.84,-0.02,1
103/07/24,395000,331040,0.84,0.85,0.83,0.85,+0.01,7
103/07/25,375000,323240,0.86,0.88,0.80,0.80,-0.05,6
103/07/28,264000,188320,0.75,0.75,0.68,0.70,-0.10,14
103/07/29,206000,137340,0.71,0.71,0.62,0.62,-0.08,9
103/07/30,30000,19400,0.64,0.66,0.64,0.66,+0.04,2
103/07/31,70000,45500,0.65,0.65,0.65,0.65,-0.01,3
103/08/01,69000,45510,0.64,0.67,0.64,0.66,+0.01,4
103/08/04,155000,98900,0.66,0.66,0.63,0.63,-0.03,4
103/08/05,25000,16150,0.64,0.66,0.63,0.63,0.00,4
103/08/06,155000,82740,0.60,0.60,0.52,0.52,-0.11,7
103/08/07,210000,111900,0.52,0.55,0.52,0.54,+0.02,4
103/08/08,168000,98900,0.55,0.66,0.53,0.66,+0.12,6
103/08/11,365000,250690,0.66,0.72,0.66,0.68,+0.02,16
103/08/12,90000,59600,0.67,0.67,0.63,0.64,-0.04,4
103/08/13,71000,48080,0.66,0.68,0.66,0.68,+0.04,3
103/08/14,380000,252030,0.69,0.69,0.64,0.66,-0.02,13
103/08/15,373000,217060,0.62,0.62,0.57,0.58,-0.08,17
103/08/18,555000,304550,0.58,0.59,0.51,0.52,-0.06,15
103/08/19,658000,387210,0.54,0.75,0.54,0.75,+0.23,22
103/08/20,730000,493650,0.76,0.76,0.64,0.67,-0.08,28
103/08/21,1035000,700560,0.66,0.77,0.64,0.74,+0.07,30
103/08/22,917000,674690,0.70,0.76,0.70,0.75,+0.01,27
103/08/25,579000,420810,0.75,0.76,0.71,0.75,0.00,18
103/08/26,1054000,781410,0.75,0.75,0.72,0.74,-0.01,19
103/08/27,1113000,854420,0.76,0.78,0.74,0.77,+0.03,29
103/08/28,1526000,1171220,0.76,0.78,0.75,0.78,+0.01,28
103/08/29,760000,573120,0.74,0.78,0.74,0.76,-0.02,15
103/09/01,761000,570720,0.75,0.76,0.74,0.75,-0.01,84
103/09/02,1007000,731040,0.75,0.76,0.70,0.70,-0.05,46
103/09/03,544000,378940,0.71,0.71,0.69,0.70,0.00,50
103/09/04,80000,55810,0.72,0.72,0.69,0.70,0.00,4
103/09/05,298000,206860,0.69,0.70,0.68,0.69,-0.01,9
103/09/09,440000,302600,0.70,0.71,0.67,0.70,+0.01,10
103/09/10,1055000,776040,0.72,0.75,0.72,0.73,+0.03,25
103/09/11,200000,136500,0.70,0.70,0.67,0.68,-0.05,5
103/09/12,790000,517500,0.67,0.67,0.64,0.66,-0.02,16
103/09/15,722000,471400,0.64,0.66,0.64,0.66,0.00,17
103/09/16,560000,363870,0.65,0.65,0.64,0.65,-0.01,10
103/09/17,356000,234290,0.65,0.67,0.65,0.67,+0.02,6
103/09/18,5000,3250,0.65,0.65,0.65,0.65,-0.02,2
103/09/19,800000,539920,0.67,0.70,0.66,0.67,+0.02,22
103/09/22,229000,150540,0.66,0.66,0.65,0.66,-0.01,4
103/09/23,373000,225390,0.63,0.63,0.60,0.60,-0.06,10
103/09/24,594000,328480,0.60,0.60,0.55,0.55,-0.05,11
103/09/25,1000,570,0.57,0.57,0.57,0.57,+0.02,1
103/09/26,168000,84700,0.48,0.53,0.48,0.50,-0.07,5
103/09/29,146000,77400,0.52,0.55,0.52,0.53,+0.03,4
103/09/30,0,0,---,---,---,---,---,0
103/10/01,100000,55350,0.54,0.57,0.54,0.54,+0.01,6
103/10/02,43000,23570,0.55,0.55,0.54,0.55,+0.01,3
103/10/03,96000,54780,0.57,0.58,0.56,0.56,+0.01,3
103/10/06,464000,289190,0.58,0.70,0.58,0.68,+0.12,15
103/10/07,399000,254510,0.67,0.67,0.60,0.60,-0.08,17
103/10/08,128000,77950,0.62,0.63,0.56,0.56,-0.04,11
103/10/09,16000,9520,0.60,0.60,0.59,0.59,+0.03,2
103/10/13,266000,143600,0.53,0.55,0.53,0.53,-0.06,7
103/10/14,71000,36610,0.53,0.53,0.50,0.53,0.00,7
103/10/15,1534000,855770,0.57,0.59,0.54,0.54,+0.01,24
103/10/16,1400000,743310,0.52,0.54,0.50,0.53,-0.01,16
103/10/17,207000,109650,0.54,0.54,0.50,0.50,-0.03,3
103/10/20,146000,70000,0.50,0.50,0.47,0.47,-0.03,4
103/10/21,220000,108800,0.49,0.50,0.49,0.50,+0.03,3
103/10/22,67000,34420,0.52,0.52,0.50,0.50,0.00,4
103/10/23,5000,2450,0.49,0.49,0.49,0.49,-0.01,1
103/10/24,0,0,---,---,---,---,---,0
103/10/27,63000,26020,0.43,0.44,0.36,0.36,-0.12,4
103/10/28,357000,139770,0.40,0.44,0.36,0.44,+0.08,9
103/10/29,565000,268890,0.46,0.55,0.46,0.52,+0.08,11
103/10/30,198000,99420,0.50,0.51,0.50,0.51,-0.01,8
103/10/31,90000,48600,0.54,0.55,0.53,0.53,+0.02,4
103/11/03,683000,398450,0.57,0.60,0.56,0.56,+0.03,14
103/11/04,299000,166550,0.57,0.57,0.55,0.55,-0.01,8
103/11/05,254000,146480,0.55,0.59,0.55,0.57,+0.02,6
103/11/06,65000,35800,0.55,0.56,0.54,0.54,-0.03,10
103/11/07,139000,77000,0.56,0.57,0.55,0.56,+0.02,5
103/11/10,83000,45920,0.56,0.56,0.54,0.54,-0.02,5
103/11/11,173000,99840,0.56,0.59,0.56,0.58,+0.04,7
103/11/12,486000,275000,0.58,0.59,0.55,0.56,-0.02,12
103/11/13,409000,216530,0.54,0.54,0.52,0.54,-0.02,8
103/11/14,10000,5100,0.51,0.51,0.51,0.51,-0.03,1
103/11/17,111000,52440,0.48,0.48,0.46,0.47,-0.04,4
103/11/18,84000,34740,0.44,0.45,0.40,0.42,-0.05,7
103/11/19,370000,163300,0.44,0.45,0.44,0.44,+0.02,7
103/11/20,280000,128200,0.47,0.47,0.45,0.45,+0.01,7
103/11/21,41000,18640,0.46,0.46,0.44,0.45,0.00,3
103/11/24,118000,51920,0.44,0.44,0.44,0.44,-0.01,2
103/11/25,77000,32100,0.42,0.43,0.41,0.42,-0.02,4
103/11/26,99000,43270,0.45,0.45,0.43,0.43,+0.01,4
103/11/27,52000,22270,0.44,0.44,0.42,0.42,-0.01,4
103/11/28,16000,6560,0.41,0.41,0.41,0.41,-0.01,2
103/12/01,26000,10180,0.38,0.40,0.38,0.40,-0.01,3
103/12/02,270000,114610,0.38,0.46,0.38,0.44,+0.04,17
103/12/03,1356000,642610,0.44,0.49,0.44,0.47,+0.03,26
103/12/04,2115000,1045810,0.49,0.51,0.47,0.47,0.00,28
103/12/05,1039000,482670,0.47,0.48,0.46,0.47,0.00,18
103/12/08,2258000,1147960,0.48,0.54,0.48,0.51,+0.04,41
103/12/09,1247000,605640,0.51,0.51,0.47,0.48,-0.03,34
103/12/10,720000,322010,0.50,0.50,0.44,0.45,-0.03,12
103/12/11,1368000,583460,0.40,0.45,0.40,0.43,-0.02,24
103/12/12,505000,229600,0.46,0.46,0.45,0.46,+0.03,13
103/12/15,239000,105770,0.44,0.45,0.43,0.45,-0.01,6
103/12/16,916000,397710,0.46,0.47,0.42,0.47,+0.02,14
103/12/17,34000,14420,0.43,0.43,0.41,0.41,-0.06,3
103/12/18,70000,27600,0.40,0.40,0.39,0.40,-0.01,3
103/12/19,411000,147690,0.40,0.40,0.34,0.34,-0.06,18
103/12/22,315000,114620,0.35,0.39,0.35,0.39,+0.05,12
103/12/23,510000,185800,0.39,0.39,0.36,0.36,-0.03,11
103/12/24,116000,42180,0.36,0.37,0.36,0.37,+0.01,6
103/12/25,322000,115920,0.36,0.36,0.36,0.36,-0.01,3
103/12/26,346000,125830,0.37,0.37,0.35,0.36,0.00,9
103/12/27,450000,162300,0.36,0.37,0.36,0.37,+0.01,8
103/12/29,205000,76660,0.37,0.39,0.37,0.38,+0.01,13
103/12/30,503000,178620,0.38,0.38,0.35,0.37,-0.01,15
103/12/31,252000,89010,0.35,0.36,0.35,0.35,-0.02,13
104/01/05,401000,141440,0.36,0.37,0.35,0.37,+0.02,9
104/01/06,228000,76420,0.35,0.35,0.32,0.34,-0.03,11
104/01/07,440000,158480,0.35,0.37,0.35,0.37,+0.03,15
104/01/08,452000,156430,0.35,0.36,0.33,0.36,-0.01,23
104/01/09,267000,90130,0.35,0.35,0.32,0.33,-0.03,10
104/01/12,38000,12150,0.32,0.32,0.31,0.32,-0.01,5
104/01/13,70000,21300,0.30,0.32,0.28,0.32,0.00,7
104/01/14,103000,29400,0.30,0.30,0.26,0.26,-0.06,9
104/01/15,147000,39760,0.28,0.28,0.27,0.27,+0.01,4
104/01/16,266000,65740,0.26,0.26,0.23,0.23,-0.04,7
104/01/19,25000,6000,0.24,0.24,0.24,0.24,+0.01,2
104/01/20,331000,82800,0.24,0.26,0.24,0.26,+0.02,7
104/01/21,0,0,---,---,---,---,---,0
104/01/22,1000,300,0.30,0.30,0.30,0.30,+0.04,1
104/01/23,158000,38010,0.24,0.33,0.24,0.24,-0.06,5
104/01/26,273000,58530,0.23,0.23,0.21,0.21,-0.03,6
104/01/27,100000,21250,0.22,0.22,0.21,0.21,0.00,2
104/01/28,94000,19000,0.20,0.21,0.20,0.20,-0.01,4
104/01/29,259000,45330,0.18,0.18,0.17,0.18,-0.02,4
104/01/30,44000,7920,0.18,0.18,0.18,0.18,0.00,1
104/02/02,158000,23700,0.15,0.15,0.15,0.15,-0.03,3
104/02/03,497000,77350,0.15,0.16,0.15,0.15,0.00,9
104/02/04,50000,7500,0.15,0.15,0.15,0.15,0.00,1
104/02/05,100000,18000,0.18,0.18,0.18,0.18,+0.03,3
104/02/06,1026000,163660,0.16,0.16,0.15,0.15,-0.03,9
104/02/09,0,0,---,---,---,---,---,0
104/02/10,80000,12000,0.15,0.15,0.15,0.15,+0.01,2
104/02/11,50000,7500,0.15,0.15,0.15,0.15,0.00,1
104/02/12,0,0,---,---,---,---,---,0
104/02/13,1013000,188030,0.17,0.21,0.17,0.20,+0.05,19
104/02/24,911000,205350,0.21,0.24,0.20,0.22,+0.02,16
104/02/25,176000,37620,0.22,0.23,0.20,0.22,0.00,9
104/02/26,470000,116700,0.23,0.28,0.22,0.25,+0.03,19
104/03/02,975000,265410,0.27,0.29,0.25,0.25,0.00,16
104/03/03,60000,16650,0.29,0.29,0.26,0.27,+0.02,5
104/03/04,459000,141950,0.29,0.35,0.29,0.31,+0.04,19
104/03/05,335000,119150,0.33,0.38,0.32,0.34,+0.03,13
104/03/06,441000,145220,0.37,0.37,0.31,0.32,-0.02,20
104/03/09,111000,37040,0.29,0.34,0.29,0.34,+0.02,12
104/03/10,0,0,---,---,---,---,---,0
104/03/11,290000,80850,0.28,0.28,0.27,0.28,-0.01,6
104/03/12,479000,138910,0.28,0.30,0.28,0.30,+0.02,8
104/03/13,0,0,---,---,---,---,---,0
104/03/16,50000,13500,0.27,0.27,0.27,0.27,-0.02,1
104/03/17,5000,1150,0.23,0.23,0.23,0.23,-0.04,1
104/03/18,95000,20350,0.19,0.23,0.19,0.23,0.00,4
104/03/19,10000,2100,0.21,0.21,0.21,0.21,-0.02,1
104/03/20,198000,55540,0.22,0.39,0.22,0.39,+0.18,9
104/03/23,40000,10800,0.27,0.27,0.27,0.27,-0.12,1
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,8000,1110,0.12,0.15,0.12,0.15,-0.01,2
