107/09/07,400000,64000,0.16,0.16,0.16,0.16,-0.05,4
107/09/12,0,0,---,---,---,---,---,0
107/09/13,90000,12600,0.14,0.14,0.14,0.14,+0.01,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,20000,1600,0.08,0.08,0.08,0.08,-0.01,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,70000,10300,0.15,0.15,0.14,0.14,+0.04,3
107/10/03,0,0,---,---,---,---,---,0
107/10/04,71000,13100,0.18,0.21,0.18,0.18,+0.04,5
107/10/05,11000,1880,0.17,0.18,0.17,0.18,0.00,2
107/10/08,100000,15300,0.17,0.17,0.15,0.16,-0.02,5
107/10/09,80000,9600,0.12,0.12,0.12,0.12,-0.04,1
107/10/12,10000,800,0.08,0.08,0.08,0.08,+0.01,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,2000,100,0.05,0.05,0.05,0.05,-0.03,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,90000,3600,0.04,0.04,0.04,0.04,-0.01,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
