106/11/09,0,0,---,---,---,---,---,0
106/11/13,898000,955020,1.03,1.13,0.96,1.02,-0.02,59
106/11/14,565000,575680,1.04,1.05,0.99,1.01,-0.01,25
106/11/20,363000,395980,1.06,1.13,1.06,1.09,+0.01,21
106/11/21,1384000,1629400,1.09,1.29,1.06,1.24,+0.15,74
106/11/22,983000,1142040,1.18,1.21,1.07,1.07,-0.17,42
106/11/24,26000,26340,1.02,1.02,0.99,0.99,0.00,3
106/11/27,10000,9800,0.98,0.98,0.98,0.98,-0.01,2
106/11/28,367000,387130,0.99,1.08,0.99,1.06,+0.08,15
106/11/29,572000,642290,1.09,1.15,1.06,1.06,0.00,31
106/11/30,216000,231850,1.03,1.10,1.03,1.03,-0.03,19
106/12/01,174000,169270,1.00,1.00,0.90,0.95,-0.08,10
106/12/04,185000,149620,0.90,0.90,0.78,0.79,-0.16,18
106/12/06,49000,37720,0.77,0.78,0.73,0.73,-0.05,5
106/12/07,201000,118160,0.71,0.71,0.54,0.54,-0.19,12
106/12/08,64000,39490,0.59,0.63,0.59,0.62,+0.08,8
106/12/11,92000,58370,0.61,0.64,0.61,0.62,0.00,8
106/12/12,135000,83670,0.58,0.65,0.58,0.61,-0.01,5
106/12/13,164000,99670,0.62,0.63,0.57,0.57,-0.04,10
106/12/14,111000,64200,0.57,0.59,0.51,0.51,-0.06,6
106/12/15,38000,19450,0.51,0.52,0.51,0.52,+0.01,3
106/12/19,593000,299890,0.51,0.51,0.46,0.46,-0.05,12
106/12/20,184000,86680,0.47,0.49,0.47,0.49,+0.03,3
106/12/21,1448000,833860,0.52,0.64,0.52,0.59,+0.10,29
106/12/22,1092000,579110,0.54,0.55,0.52,0.54,-0.05,22
106/12/25,60000,27800,0.48,0.48,0.46,0.46,-0.08,5
106/12/26,414000,204760,0.49,0.50,0.49,0.50,+0.04,3
106/12/28,13000,6020,0.44,0.47,0.44,0.47,+0.01,2
106/12/29,0,0,---,---,---,---,---,0
107/01/02,30000,13550,0.45,0.46,0.44,0.46,-0.01,3
107/01/03,895000,450850,0.48,0.52,0.48,0.52,+0.06,18
107/01/04,790000,375170,0.47,0.51,0.46,0.50,-0.02,38
107/01/05,161000,81000,0.52,0.52,0.48,0.50,0.00,8
107/01/08,21000,10590,0.54,0.54,0.49,0.49,-0.01,3
107/01/09,72000,34920,0.48,0.51,0.46,0.46,-0.03,9
