105/03/08,0,0,---,---,---,---,---,0
105/03/09,0,0,---,---,---,---,---,0
105/03/10,376000,592480,1.57,1.58,1.57,1.58,+0.09,8
105/03/11,572000,913920,1.59,1.68,1.56,1.66,+0.08,15
105/03/14,196000,331540,1.75,1.75,1.65,1.67,+0.01,8
105/03/15,4000,6120,1.53,1.53,1.53,1.53,-0.14,1
105/03/16,235000,369540,1.56,1.58,1.56,1.57,+0.04,7
105/03/17,457000,745680,1.61,1.65,1.58,1.58,+0.01,18
105/03/18,332000,521120,1.59,1.59,1.53,1.56,-0.02,12
105/03/21,98000,157830,1.62,1.62,1.59,1.59,+0.03,3
105/03/22,346000,557160,1.61,1.65,1.57,1.58,-0.01,12
105/03/23,611000,910430,1.57,1.57,1.45,1.52,-0.06,13
105/03/24,758000,1142690,1.49,1.54,1.45,1.45,-0.07,14
105/03/25,200000,284790,1.43,1.45,1.42,1.42,-0.03,7
105/03/28,100000,140000,1.40,1.40,1.40,1.40,-0.02,1
105/03/29,100000,133800,1.35,1.35,1.33,1.33,-0.07,3
105/03/30,185000,246710,1.31,1.35,1.31,1.35,+0.02,3
105/03/31,684000,1013480,1.39,1.58,1.39,1.58,+0.23,11
105/04/01,501000,769950,1.52,1.57,1.52,1.57,-0.01,15
105/04/06,31000,47360,1.52,1.56,1.52,1.54,-0.03,3
105/04/07,1672000,3119160,1.66,2.14,1.66,2.14,+0.60,41
105/04/08,1482000,2815500,1.92,1.93,1.84,1.93,-0.21,36
105/04/11,855000,1795830,2.01,2.19,2.01,2.19,+0.26,14
105/04/12,719000,1342180,1.92,1.92,1.85,1.86,-0.33,15
105/04/13,67000,115880,1.67,1.74,1.67,1.74,-0.12,2
105/04/14,2072000,4217370,1.83,2.25,1.83,2.14,+0.40,36
105/04/15,1170000,2439310,2.11,2.22,2.04,2.22,+0.08,38
105/04/18,316000,684890,2.19,2.19,2.13,2.19,-0.03,7
105/04/19,918000,2228660,2.39,2.68,2.36,2.68,+0.49,19
105/04/20,338000,883740,2.64,2.69,2.57,2.61,-0.07,16
105/04/21,0,0,---,---,---,---,---,0
105/04/22,1000,2560,2.56,2.56,2.56,2.56,-0.05,1
105/04/25,470000,1134800,2.36,2.46,2.36,2.46,-0.10,8
105/04/26,558000,1293540,2.28,2.38,2.27,2.32,-0.14,22
105/04/27,142000,330950,2.33,2.35,2.31,2.35,+0.03,7
105/04/28,54000,123580,2.32,2.33,2.19,2.19,-0.16,4
105/04/29,0,0,---,---,---,---,---,0
105/05/03,10000,20600,2.06,2.06,2.06,2.06,+0.01,1
105/05/04,604000,1284660,2.07,2.17,2.07,2.11,+0.05,13
105/05/05,622000,1356580,2.20,2.26,2.11,2.11,0.00,31
105/05/06,371000,850080,2.23,2.44,2.20,2.44,+0.33,11
105/05/09,281000,626740,2.31,2.31,2.10,2.10,-0.34,16
105/05/10,91000,163070,1.71,1.82,1.71,1.82,-0.28,4
105/05/11,49000,90280,1.87,1.87,1.82,1.82,0.00,2
105/05/12,54000,96680,1.79,1.80,1.75,1.75,-0.07,4
105/05/13,72000,116000,1.60,1.69,1.59,1.69,-0.06,6
105/05/16,457000,828330,1.68,1.85,1.68,1.71,+0.02,9
105/05/17,1657000,3148600,1.75,2.17,1.73,2.17,+0.46,46
105/05/18,1144000,2455610,2.11,2.24,2.05,2.19,+0.02,58
105/05/19,6000,12840,2.14,2.14,2.14,2.14,-0.05,2
105/05/20,76000,150620,1.97,2.02,1.96,2.02,-0.12,5
105/05/23,144000,294190,2.06,2.08,2.02,2.07,+0.05,9
105/05/24,489000,1064240,2.04,2.37,2.04,2.18,+0.11,15
105/05/25,385000,844110,2.21,2.23,2.15,2.16,-0.02,45
105/05/26,215000,464810,2.14,2.19,2.14,2.19,+0.03,7
105/05/27,261000,572070,2.21,2.22,2.17,2.17,-0.02,11
105/05/30,182000,412860,2.23,2.30,2.23,2.23,+0.06,3
105/05/31,149000,317820,2.16,2.16,2.01,2.13,-0.10,11
105/06/01,34000,71680,2.10,2.12,2.07,2.12,-0.01,3
105/06/02,23000,44600,1.95,1.95,1.90,1.90,-0.22,4
105/06/03,10000,18900,1.89,1.89,1.89,1.89,-0.01,1
105/06/04,41000,75440,1.84,1.84,1.84,1.84,-0.05,1
105/06/06,80000,140390,1.76,1.76,1.75,1.75,-0.09,5
105/06/07,482000,900800,1.81,1.91,1.81,1.90,+0.15,10
105/06/08,402000,753440,1.91,1.91,1.83,1.86,-0.04,14
105/06/13,46000,71310,1.56,1.56,1.55,1.55,-0.31,2
