103/07/16,40000,36600,0.99,0.99,0.84,0.84,0.00,2
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,75000,53600,0.72,0.74,0.71,0.74,+0.02,5
103/07/22,2000,1460,0.73,0.73,0.73,0.73,-0.01,1
103/07/24,87000,69460,0.77,0.83,0.77,0.78,+0.05,8
103/07/25,10000,8500,0.85,0.85,0.85,0.85,+0.07,1
103/07/28,30000,20500,0.76,0.76,0.61,0.61,-0.24,3
103/07/29,5000,2450,0.49,0.49,0.49,0.49,-0.12,1
103/07/30,5000,2900,0.58,0.58,0.58,0.58,+0.09,1
103/07/31,120000,68000,0.58,0.58,0.55,0.55,-0.03,8
103/08/01,185000,99400,0.54,0.54,0.53,0.54,-0.01,5
103/08/04,0,0,---,---,---,---,---,0
103/08/05,10000,3800,0.38,0.38,0.38,0.38,-0.09,1
103/08/06,35000,9750,0.25,0.30,0.25,0.30,-0.08,3
103/08/07,20000,4900,0.25,0.25,0.24,0.24,-0.06,2
103/08/08,40000,8800,0.23,0.23,0.21,0.21,-0.03,2
103/08/11,50000,18000,0.35,0.40,0.35,0.40,+0.19,2
103/08/12,50000,19400,0.39,0.39,0.38,0.38,-0.02,2
103/08/13,0,0,---,---,---,---,---,0
103/08/14,37000,16410,0.45,0.45,0.43,0.43,0.00,3
103/08/15,20000,7400,0.37,0.37,0.37,0.37,-0.06,1
103/08/18,215000,86100,0.41,0.41,0.40,0.40,+0.03,2
103/08/19,100000,39700,0.40,0.43,0.37,0.37,-0.03,4
103/08/20,165000,43450,0.29,0.29,0.20,0.27,-0.10,7
103/08/21,170000,26700,0.10,0.30,0.10,0.30,+0.03,4
103/08/22,170000,52900,0.25,0.33,0.25,0.33,+0.03,6
103/08/25,70000,25100,0.32,0.39,0.32,0.37,+0.04,7
103/08/26,93000,42240,0.41,0.49,0.41,0.47,+0.10,8
103/08/27,11000,5170,0.47,0.47,0.47,0.47,0.00,2
103/08/28,20000,8800,0.44,0.44,0.44,0.44,-0.03,1
103/08/29,156000,90060,0.55,0.60,0.55,0.60,+0.16,7
103/09/01,86000,64450,0.69,0.77,0.69,0.77,+0.17,8
103/09/02,195000,138370,0.74,0.74,0.70,0.72,-0.05,10
103/09/03,369000,241390,0.66,0.70,0.60,0.68,-0.04,20
103/09/04,1001000,662900,0.72,0.74,0.63,0.66,-0.02,25
103/09/05,111000,73150,0.66,0.66,0.65,0.65,-0.01,2
103/09/09,190000,126920,0.69,0.70,0.65,0.66,+0.01,10
103/09/10,689000,516880,0.66,0.86,0.62,0.86,+0.20,20
103/09/11,778000,637060,0.87,0.88,0.75,0.75,-0.11,22
103/09/12,2828000,1935270,0.79,0.79,0.62,0.63,-0.12,34
103/09/15,1757000,1070540,0.63,0.63,0.58,0.60,-0.03,14
103/09/16,333000,209490,0.63,0.66,0.60,0.61,+0.01,7
103/09/17,1120000,808150,0.63,0.80,0.63,0.72,+0.11,23
103/09/18,1468000,977070,0.77,0.81,0.60,0.62,-0.10,24
103/09/19,449000,285010,0.64,0.65,0.59,0.63,+0.01,10
103/09/22,206000,130200,0.59,0.64,0.58,0.62,-0.01,6
103/09/23,444000,262850,0.60,0.64,0.58,0.58,-0.04,16
103/09/24,1512000,715690,0.57,0.57,0.43,0.43,-0.15,40
103/09/25,1810000,658720,0.42,0.44,0.33,0.36,-0.07,18
103/09/26,230000,74000,0.32,0.33,0.32,0.33,-0.03,4
103/09/29,653000,276830,0.39,0.44,0.37,0.41,+0.08,12
103/09/30,100000,41000,0.41,0.41,0.41,0.41,0.00,1
103/10/01,0,0,---,---,---,---,---,0
103/10/02,311000,133340,0.39,0.44,0.39,0.44,+0.03,5
103/10/03,515000,281350,0.51,0.61,0.51,0.59,+0.15,6
103/10/06,280000,188650,0.67,0.68,0.67,0.67,+0.08,11
103/10/07,95000,56150,0.60,0.60,0.58,0.58,-0.09,3
103/10/08,220000,127400,0.57,0.58,0.57,0.58,0.00,3
103/10/09,400000,170800,0.51,0.52,0.37,0.39,-0.19,13
103/10/13,184000,51060,0.26,0.29,0.26,0.29,-0.10,4
103/10/14,390000,99950,0.24,0.30,0.24,0.28,-0.01,12
103/10/15,290000,82000,0.32,0.32,0.27,0.29,+0.01,7
103/10/16,315000,79560,0.26,0.31,0.22,0.29,0.00,7
103/10/17,690000,251680,0.38,0.38,0.30,0.30,+0.01,15
103/10/20,1478000,375660,0.30,0.30,0.20,0.25,-0.05,16
103/10/21,500000,118110,0.21,0.28,0.21,0.28,+0.03,6
103/10/22,1254000,315500,0.28,0.29,0.23,0.24,-0.04,9
103/10/23,700000,149500,0.21,0.22,0.20,0.20,-0.04,15
103/10/24,2632000,397310,0.18,0.18,0.12,0.13,-0.07,19
103/10/27,350000,29000,0.13,0.13,0.08,0.08,-0.05,6
103/10/28,2028000,107540,0.06,0.07,0.04,0.07,-0.01,21
103/10/29,480000,34700,0.07,0.09,0.06,0.09,+0.02,7
103/10/30,1728000,133720,0.08,0.08,0.06,0.07,-0.02,12
103/10/31,6000,570,0.17,0.17,0.08,0.08,+0.01,2
103/11/03,0,0,---,---,---,---,---,0
103/11/04,5000,300,0.06,0.06,0.06,0.06,-0.02,1
103/11/05,1000,60,0.06,0.06,0.06,0.06,0.00,1
103/11/06,0,0,---,---,---,---,---,0
103/11/07,1000,70,0.07,0.07,0.07,0.07,+0.02,1
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,110000,3200,0.02,0.03,0.02,0.03,-0.04,4
103/11/13,1000,100,0.10,0.10,0.10,0.10,+0.07,1
103/11/14,66000,2340,0.03,0.04,0.03,0.04,-0.06,3
103/11/17,0,0,---,---,---,---,---,0
103/11/18,321000,9420,0.02,0.05,0.02,0.05,+0.01,4
103/11/19,38000,1900,0.05,0.05,0.05,0.05,0.00,2
103/11/20,100000,6000,0.06,0.06,0.06,0.06,+0.01,1
103/11/21,5000,300,0.06,0.06,0.06,0.06,0.00,1
103/11/24,31000,1190,0.04,0.04,0.03,0.03,-0.03,2
103/11/25,348000,18880,0.05,0.06,0.05,0.06,+0.03,6
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,720000,37000,0.06,0.06,0.05,0.05,0.00,4
103/12/02,501000,25050,0.05,0.05,0.05,0.05,0.00,2
103/12/03,1358000,75400,0.09,0.09,0.05,0.05,0.00,8
103/12/04,208000,19040,0.10,0.10,0.08,0.08,+0.03,4
103/12/05,90000,5900,0.06,0.07,0.06,0.07,-0.01,3
103/12/08,250000,20000,0.08,0.08,0.08,0.08,+0.01,3
103/12/09,0,0,---,---,---,---,---,0
103/12/10,0,0,---,---,---,---,---,0
103/12/11,0,0,---,---,---,---,---,0
103/12/12,0,0,---,---,---,---,---,0
103/12/15,0,0,---,---,---,---,---,0
103/12/16,70000,1400,0.02,0.02,0.02,0.02,-0.02,1
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,503000,5030,0.01,0.01,0.01,0.01,-0.01,4
103/12/27,0,0,---,---,---,---,---,0
