107/03/28,0,0,---,---,---,---,---,0
107/03/29,177000,197700,1.10,1.12,1.10,1.12,+0.10,8
107/03/30,217000,220980,1.04,1.04,1.01,1.02,-0.10,10
107/03/31,44000,41780,0.96,0.96,0.88,0.88,-0.14,5
107/04/02,0,0,---,---,---,---,---,0
107/04/03,114000,100660,0.88,0.89,0.88,0.89,+0.05,2
107/04/09,302000,274110,0.87,0.94,0.86,0.94,+0.05,11
107/04/10,577000,534020,0.90,0.95,0.90,0.93,-0.01,19
107/04/11,686000,667200,0.95,1.00,0.94,1.00,+0.07,25
107/04/12,299000,282320,0.97,0.97,0.92,0.92,-0.08,17
107/04/13,421000,426410,0.97,1.10,0.97,0.98,+0.06,11
107/04/16,656000,638280,0.95,1.00,0.93,0.95,-0.03,12
107/04/17,288000,268760,0.96,0.96,0.87,0.87,-0.08,17
107/04/18,42000,36960,0.88,0.88,0.88,0.88,+0.01,4
107/04/20,567000,664950,1.22,1.25,1.12,1.16,+0.11,37
107/04/23,1227000,1520370,1.17,1.28,1.16,1.20,+0.04,56
107/04/24,812000,926660,1.27,1.27,0.93,0.93,-0.27,35
107/04/25,317000,319320,0.84,1.06,0.84,1.03,+0.10,15
107/04/27,440000,433030,0.99,1.01,0.98,0.98,+0.03,11
107/04/30,885000,867210,1.02,1.04,0.97,0.97,-0.01,23
107/05/04,197000,205920,1.10,1.10,1.01,1.01,-0.12,7
107/05/07,347000,377110,1.02,1.14,1.02,1.14,+0.13,15
107/05/08,703000,957820,1.26,1.52,1.26,1.45,+0.31,49
107/05/09,1460000,2041830,1.47,1.49,1.31,1.32,-0.13,73
107/05/10,1119000,1438420,1.37,1.37,1.22,1.36,+0.04,55
107/05/11,666000,1010110,1.45,1.59,1.42,1.42,+0.06,37
107/05/15,631000,1089290,1.79,1.82,1.65,1.67,-0.08,30
107/05/16,1169000,2319120,1.76,2.14,1.76,2.03,+0.36,50
107/05/17,1085000,2419780,2.26,2.42,1.99,2.02,-0.01,61
107/05/18,1182000,2491700,2.11,2.19,1.98,2.19,+0.17,31
107/05/21,838000,1816140,2.17,2.19,2.11,2.18,-0.01,34
107/05/22,0,0,---,---,---,---,---,0
107/05/24,0,0,---,---,---,---,---,0
107/05/25,5000,8750,1.75,1.75,1.75,1.75,-0.13,1
107/05/29,11000,29820,2.70,2.72,2.70,2.72,+0.37,3
107/05/30,6000,15420,2.57,2.57,2.57,2.57,-0.15,1
107/05/31,96000,296820,2.99,3.30,2.99,3.30,+0.73,9
107/06/04,18000,46400,2.56,2.69,2.53,2.69,-0.26,13
