102/11/18,0,0,---,---,---,---,---,0
102/11/19,40000,29400,0.74,0.74,0.72,0.72,-0.03,2
102/11/20,40000,31000,0.79,0.79,0.77,0.77,+0.05,2
102/11/21,200000,156000,0.78,0.78,0.78,0.78,+0.01,2
102/11/22,200000,160000,0.80,0.80,0.80,0.80,+0.02,2
102/11/25,199000,160700,0.80,0.83,0.80,0.83,+0.03,3
102/11/26,149000,120690,0.81,0.81,0.81,0.81,-0.02,3
102/11/27,8000,6000,0.75,0.75,0.75,0.75,-0.06,1
102/11/28,426000,403260,0.86,1.00,0.85,0.98,+0.23,8
102/11/29,178000,177090,0.98,1.12,0.98,1.12,+0.14,5
102/12/02,54000,63240,1.20,1.20,1.14,1.14,+0.02,3
102/12/03,198000,227700,1.15,1.15,1.15,1.15,+0.01,4
102/12/04,65000,73930,1.13,1.17,1.13,1.17,+0.02,3
102/12/05,23000,24320,1.04,1.07,1.04,1.06,-0.11,3
102/12/06,484000,549140,1.11,1.14,1.11,1.14,+0.08,7
102/12/09,556000,640870,1.17,1.17,1.08,1.08,-0.06,10
102/12/10,60000,59190,0.99,0.99,0.96,0.96,-0.12,2
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,10000,4100,0.41,0.41,0.41,0.41,-0.14,1
102/12/16,2640000,813340,0.33,0.36,0.29,0.29,-0.12,60
102/12/17,2612000,764350,0.29,0.32,0.26,0.28,-0.01,62
102/12/18,4008000,1210130,0.30,0.32,0.29,0.30,+0.02,76
102/12/19,1004000,310040,0.31,0.31,0.30,0.31,+0.01,29
102/12/20,1401000,469380,0.32,0.37,0.31,0.31,0.00,56
102/12/23,864000,243450,0.30,0.30,0.26,0.26,-0.05,23
102/12/24,518000,137670,0.27,0.28,0.26,0.26,0.00,8
102/12/25,1147000,290710,0.28,0.28,0.25,0.26,0.00,25
102/12/26,1092000,313420,0.27,0.30,0.27,0.30,+0.04,27
102/12/27,897000,283890,0.32,0.32,0.31,0.32,+0.02,15
102/12/30,1138000,352490,0.31,0.31,0.30,0.30,-0.02,14
102/12/31,148000,44600,0.31,0.31,0.30,0.30,0.00,5
103/01/02,58000,16900,0.31,0.31,0.28,0.29,-0.01,4
103/01/03,279000,76230,0.29,0.29,0.26,0.26,-0.03,6
103/01/06,181000,33480,0.24,0.24,0.16,0.16,-0.10,8
103/01/07,289000,53710,0.19,0.19,0.18,0.18,+0.02,6
103/01/08,269000,54500,0.21,0.22,0.20,0.20,+0.02,5
103/01/09,280000,65200,0.21,0.25,0.21,0.25,+0.05,8
103/01/10,416000,104980,0.28,0.28,0.24,0.24,-0.01,10
103/01/13,434000,97500,0.26,0.26,0.20,0.20,-0.04,7
103/01/14,218000,44680,0.20,0.21,0.20,0.21,+0.01,4
103/01/15,608000,143870,0.23,0.25,0.23,0.24,+0.03,10
103/01/16,2909000,838460,0.25,0.35,0.25,0.34,+0.10,49
103/01/17,2476000,878690,0.38,0.39,0.32,0.33,-0.01,46
103/01/20,1001000,349220,0.33,0.40,0.32,0.39,+0.06,22
103/01/21,1068000,430560,0.41,0.44,0.36,0.36,-0.03,29
103/01/22,1205000,414820,0.38,0.38,0.30,0.32,-0.04,32
103/01/23,1155000,357440,0.30,0.33,0.28,0.29,-0.03,35
103/01/24,1528000,412560,0.27,0.30,0.25,0.28,-0.01,25
103/01/27,265000,66850,0.26,0.27,0.25,0.25,-0.03,7
103/02/05,724000,138380,0.19,0.21,0.19,0.21,-0.04,15
103/02/06,1204000,287680,0.21,0.25,0.21,0.24,+0.03,16
103/02/07,947000,276930,0.26,0.34,0.25,0.34,+0.10,25
103/02/10,1107000,359360,0.37,0.37,0.30,0.31,-0.03,27
103/02/11,1418000,438400,0.32,0.34,0.30,0.30,-0.01,30
103/02/12,1664000,570850,0.33,0.36,0.33,0.33,+0.03,26
103/02/13,1725000,557270,0.34,0.34,0.31,0.32,-0.01,25
103/02/14,1443000,464370,0.35,0.35,0.29,0.29,-0.03,18
103/02/17,2708000,929710,0.30,0.41,0.30,0.41,+0.12,47
103/02/18,2360000,944180,0.40,0.43,0.37,0.39,-0.02,40
103/02/19,1545000,544340,0.37,0.37,0.34,0.35,-0.04,28
103/02/20,2514000,862470,0.33,0.37,0.32,0.34,-0.01,28
103/02/21,2027000,781690,0.36,0.42,0.35,0.40,+0.06,38
103/02/24,1759000,689750,0.39,0.44,0.36,0.36,-0.04,29
103/02/25,1447000,505930,0.38,0.38,0.33,0.33,-0.03,25
103/02/26,1079000,365880,0.35,0.37,0.33,0.34,+0.01,21
103/02/27,1211000,384400,0.34,0.34,0.29,0.30,-0.04,17
103/03/03,959000,289640,0.29,0.32,0.29,0.31,+0.01,15
103/03/04,1049000,315490,0.31,0.31,0.29,0.29,-0.02,14
103/03/05,1079000,329310,0.31,0.31,0.30,0.30,+0.01,17
103/03/06,900000,282270,0.30,0.33,0.30,0.32,+0.02,16
