107/01/26,17000,9490,0.57,0.57,0.53,0.53,-0.07,2
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,30000,11400,0.38,0.38,0.38,0.38,+0.08,1
107/02/23,0,0,---,---,---,---,---,0
107/02/26,97000,32060,0.33,0.34,0.33,0.34,0.00,2
107/02/27,0,0,---,---,---,---,---,0
107/03/01,6000,2040,0.34,0.34,0.34,0.34,-0.02,2
107/03/02,185000,54500,0.32,0.32,0.28,0.28,-0.06,11
107/03/05,355000,92560,0.27,0.27,0.25,0.26,-0.02,8
107/03/07,5000,1700,0.34,0.34,0.34,0.34,+0.07,1
107/03/09,22000,7310,0.35,0.35,0.32,0.32,0.00,4
107/03/12,402000,157790,0.36,0.41,0.36,0.38,+0.06,12
107/03/13,174000,68090,0.38,0.41,0.38,0.39,+0.01,11
107/03/14,69000,25040,0.36,0.37,0.35,0.36,-0.03,8
107/03/15,44000,15820,0.36,0.36,0.35,0.36,0.00,4
107/03/16,105000,44500,0.40,0.48,0.40,0.48,+0.12,5
107/03/19,288000,119720,0.49,0.49,0.39,0.39,-0.09,15
107/03/20,323000,127620,0.37,0.41,0.37,0.41,+0.02,9
107/03/21,306000,126460,0.46,0.46,0.41,0.41,0.00,7
107/03/22,201000,99480,0.46,0.52,0.45,0.46,+0.05,11
107/03/23,585000,210740,0.38,0.42,0.34,0.34,-0.12,23
107/03/26,70000,24300,0.34,0.35,0.34,0.34,0.00,4
107/03/27,270000,115400,0.42,0.44,0.41,0.44,+0.10,7
107/03/28,156000,63440,0.41,0.41,0.40,0.41,-0.03,5
107/03/29,5000,2000,0.40,0.40,0.40,0.40,-0.01,1
107/03/30,1000,410,0.41,0.41,0.41,0.41,+0.01,1
107/03/31,55000,19430,0.37,0.37,0.34,0.35,-0.06,11
107/04/02,199000,60820,0.32,0.32,0.29,0.30,-0.05,13
107/04/03,91000,31760,0.33,0.36,0.33,0.36,+0.06,5
107/04/09,9000,3510,0.39,0.39,0.39,0.39,+0.03,2
107/04/10,66000,23490,0.39,0.39,0.33,0.33,-0.06,6
107/04/11,57000,21090,0.37,0.37,0.37,0.37,+0.04,3
107/04/12,105000,38300,0.35,0.38,0.35,0.38,+0.01,10
107/04/13,310000,155620,0.44,0.56,0.44,0.51,+0.13,15
107/04/16,97000,54100,0.48,0.60,0.48,0.60,+0.09,9
107/04/17,146000,80260,0.58,0.58,0.51,0.52,-0.08,10
107/04/18,95000,52600,0.56,0.57,0.52,0.57,+0.05,7
