107/01/10,50000,21200,0.43,0.43,0.41,0.41,-0.28,3
107/01/11,55000,23700,0.43,0.44,0.43,0.44,+0.03,2
107/01/12,180000,89200,0.50,0.50,0.49,0.49,+0.05,3
107/01/15,180000,82000,0.46,0.46,0.45,0.45,-0.04,2
107/01/16,0,0,---,---,---,---,---,0
107/01/17,300000,127000,0.41,0.45,0.41,0.45,0.00,3
107/01/18,1052000,529100,0.48,0.53,0.48,0.50,+0.05,16
107/01/19,775000,330770,0.44,0.45,0.42,0.43,-0.07,14
107/01/22,150000,63000,0.42,0.42,0.42,0.42,-0.01,3
107/01/23,8000,4110,0.51,0.55,0.50,0.52,+0.10,6
107/01/24,107000,51310,0.48,0.48,0.47,0.48,-0.04,3
107/01/26,624000,279700,0.43,0.47,0.43,0.45,-0.01,15
107/01/31,100000,45500,0.46,0.46,0.45,0.45,-0.06,3
107/02/01,166000,86530,0.51,0.55,0.51,0.54,+0.09,5
107/02/02,115000,60300,0.53,0.53,0.52,0.52,-0.02,3
107/02/05,36000,15830,0.43,0.44,0.43,0.44,-0.08,2
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,1000,300,0.30,0.30,0.30,0.30,-0.01,1
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,10000,2900,0.29,0.29,0.29,0.29,0.00,1
107/03/07,0,0,---,---,---,---,---,0
107/03/09,100000,30000,0.30,0.30,0.30,0.30,-0.05,1
107/03/12,100000,31000,0.31,0.31,0.31,0.31,+0.01,1
107/03/13,300000,91000,0.30,0.31,0.30,0.31,0.00,5
107/03/14,401000,136320,0.34,0.34,0.32,0.32,+0.01,4
107/03/15,300000,96000,0.32,0.32,0.32,0.32,0.00,4
107/03/16,210000,74700,0.37,0.37,0.34,0.34,+0.02,4
107/03/19,100000,30000,0.30,0.30,0.30,0.30,-0.04,1
107/03/20,100000,29000,0.29,0.29,0.29,0.29,-0.01,1
107/03/21,0,0,---,---,---,---,---,0
107/03/22,111000,26560,0.26,0.26,0.23,0.24,-0.04,3
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,45000,6400,0.14,0.15,0.14,0.15,+0.02,2
107/04/16,0,0,---,---,---,---,---,0
107/04/17,10000,1100,0.11,0.11,0.11,0.11,-0.03,1
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
