106/10/27,296000,411730,1.38,1.41,1.33,1.33,-0.14,9
106/10/30,304000,368210,1.22,1.24,1.14,1.21,-0.12,9
106/11/01,1066000,1309000,1.25,1.27,1.09,1.11,-0.19,50
106/11/02,459000,511250,1.03,1.15,1.03,1.08,-0.03,11
106/11/03,1175000,1422460,1.15,1.27,1.15,1.17,+0.09,37
106/11/08,532000,333270,0.69,0.69,0.60,0.66,-0.31,16
106/11/09,251000,165370,0.62,0.69,0.62,0.62,-0.04,9
106/11/13,293000,194440,0.67,0.68,0.64,0.68,+0.01,10
106/11/14,130000,85130,0.66,0.67,0.64,0.66,-0.02,7
106/11/20,285000,172270,0.63,0.63,0.59,0.59,-0.05,15
106/11/21,112000,65880,0.59,0.62,0.58,0.62,+0.03,4
106/11/22,339000,199120,0.59,0.60,0.56,0.56,-0.06,9
106/11/24,349000,215380,0.61,0.64,0.61,0.63,+0.07,9
106/11/27,861000,606410,0.68,0.75,0.66,0.71,+0.08,26
106/11/28,583000,392690,0.68,0.70,0.65,0.69,-0.02,18
106/11/29,203000,147380,0.72,0.73,0.70,0.70,+0.01,6
106/11/30,30000,20200,0.68,0.68,0.66,0.66,-0.04,2
106/12/01,210000,129300,0.63,0.63,0.55,0.63,-0.03,6
106/12/04,539000,307150,0.60,0.61,0.54,0.55,-0.08,16
106/12/06,345000,168710,0.52,0.52,0.46,0.46,-0.09,19
106/12/07,479000,204180,0.46,0.46,0.38,0.42,-0.04,19
106/12/08,283000,126170,0.44,0.50,0.40,0.49,+0.07,12
106/12/11,52000,24920,0.46,0.50,0.46,0.46,-0.03,6
106/12/12,32000,13280,0.44,0.44,0.41,0.41,-0.05,4
106/12/13,395000,157100,0.40,0.59,0.39,0.44,+0.03,13
106/12/14,245000,106350,0.42,0.45,0.39,0.39,-0.05,13
106/12/15,230000,81500,0.36,0.36,0.34,0.34,-0.05,6
106/12/19,80000,28000,0.35,0.37,0.33,0.35,+0.02,8
106/12/20,40000,12900,0.33,0.33,0.32,0.32,-0.03,4
106/12/21,30000,10500,0.35,0.35,0.35,0.35,+0.03,1
106/12/22,10000,3100,0.31,0.31,0.31,0.31,-0.04,1
106/12/25,411000,169250,0.33,0.43,0.33,0.43,+0.12,10
