99/09/08,39000,45920,1.50,1.50,0.88,0.88,-0.52,8
99/09/09,25000,22150,0.89,0.89,0.88,0.88,,4
99/09/10,0,0,--,--,--,--,,0
99/09/13,9000,7780,0.87,0.87,0.86,0.86,-0.02,2
99/09/14,34000,30100,0.90,0.90,0.88,0.88,0.02,3
99/09/15,0,0,--,--,--,--,,0
99/09/16,0,0,--,--,--,--,,0
99/09/17,23000,20410,0.89,0.90,0.88,0.90,0.02,4
99/09/20,0,0,--,--,--,--,,0
99/09/21,0,0,--,--,--,--,,0
99/09/23,0,0,--,--,--,--,,0
99/09/24,5000,4850,0.97,0.97,0.97,0.97,0.07,1
99/09/27,45000,46800,1.01,1.16,0.98,1.16,0.19,5
99/09/28,52000,37900,0.75,0.75,0.70,0.70,-0.46,3
99/09/29,17000,11900,0.90,0.90,0.65,0.66,-0.04,4
99/09/30,8000,5240,0.67,0.67,0.63,0.63,-0.03,2
99/10/01,5000,3200,0.64,0.64,0.64,0.64,0.01,1
99/10/04,5000,3350,0.67,0.67,0.67,0.67,0.03,1
99/10/05,30000,19500,0.65,0.65,0.65,0.65,-0.02,1
99/10/06,2000,1540,0.77,0.77,0.77,0.77,0.12,1
99/10/07,0,0,--,--,--,--,,0
99/10/08,19000,15470,0.81,0.85,0.81,0.85,0.08,3
99/10/11,10000,7600,0.76,0.76,0.76,0.76,-0.09,1
99/10/12,0,0,--,--,--,--,,0
99/10/13,40000,28400,0.72,0.72,0.70,0.70,-0.06,3
99/10/14,0,0,--,--,--,--,,0
99/10/15,22000,18620,0.85,0.85,0.81,0.81,0.11,2
99/10/18,5000,3950,0.79,0.79,0.79,0.79,-0.02,1
99/10/19,2000,1600,0.80,0.80,0.80,0.80,0.01,1
99/10/20,0,0,--,--,--,--,,0
99/10/21,43000,26260,0.72,0.72,0.60,0.61,-0.19,3
99/10/22,3000,1830,0.61,0.61,0.61,0.61,,1
99/10/25,0,0,--,--,--,--,,0
99/10/26,66000,36980,0.58,0.58,0.55,0.55,-0.06,5
99/10/27,60000,30000,0.53,0.53,0.48,0.49,-0.06,5
99/10/28,3000,1440,0.48,0.48,0.48,0.48,-0.01,1
99/10/29,47000,20970,0.46,0.46,0.41,0.41,-0.07,6
99/11/01,4000,1960,0.49,0.49,0.49,0.49,0.08,1
99/11/02,0,0,--,--,--,--,,0
99/11/03,0,0,--,--,--,--,,0
99/11/04,5000,3050,0.61,0.61,0.61,0.61,0.12,1
99/11/05,680000,450560,0.66,0.70,0.66,0.66,0.05,13
