104/06/01,100000,94000,0.94,0.94,0.94,0.94,-0.10,1
104/06/02,100000,80000,0.80,0.80,0.80,0.80,-0.14,1
104/06/03,5000,4100,0.82,0.82,0.82,0.82,+0.02,1
104/06/04,38000,27840,0.74,0.74,0.72,0.72,-0.10,3
104/06/05,54000,34240,0.68,0.68,0.58,0.60,-0.12,4
104/06/08,176000,92060,0.56,0.57,0.48,0.50,-0.10,9
104/06/09,180000,74600,0.44,0.48,0.34,0.34,-0.16,8
104/06/10,361000,168330,0.41,0.51,0.41,0.51,+0.17,8
104/06/11,888000,476700,0.48,0.60,0.47,0.54,+0.03,18
104/06/12,25000,13750,0.55,0.55,0.55,0.55,+0.01,2
104/06/15,60000,31300,0.48,0.53,0.48,0.53,-0.02,3
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,0,0,---,---,---,---,---,0
104/06/22,400000,168000,0.42,0.42,0.42,0.42,+0.01,1
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,25000,12800,0.52,0.52,0.51,0.51,+0.06,2
104/06/26,15000,7000,0.48,0.48,0.46,0.46,-0.05,2
104/06/29,0,0,---,---,---,---,---,0
104/06/30,0,0,---,---,---,---,---,0
104/07/01,450000,165500,0.37,0.37,0.35,0.35,+0.02,2
104/07/02,400000,144000,0.36,0.36,0.36,0.36,+0.01,4
104/07/03,0,0,---,---,---,---,---,0
104/07/06,12000,3060,0.28,0.28,0.25,0.25,-0.08,2
104/07/07,420000,107800,0.26,0.26,0.24,0.24,-0.01,5
104/07/08,400000,68000,0.17,0.17,0.17,0.17,-0.07,1
104/07/09,0,0,---,---,---,---,---,0
104/07/13,55000,12100,0.22,0.22,0.22,0.22,+0.05,3
104/07/14,50000,11000,0.22,0.22,0.22,0.22,0.00,1
104/07/15,50000,9000,0.18,0.18,0.18,0.18,-0.04,1
104/07/16,135000,25650,0.19,0.19,0.19,0.19,+0.01,3
104/07/17,0,0,---,---,---,---,---,0
104/07/20,15000,3150,0.21,0.21,0.21,0.21,+0.03,1
104/07/21,0,0,---,---,---,---,---,0
104/07/22,0,0,---,---,---,---,---,0
104/07/23,0,0,---,---,---,---,---,0
104/07/24,100000,13000,0.13,0.13,0.13,0.13,-0.03,1
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
104/07/29,0,0,---,---,---,---,---,0
104/07/30,0,0,---,---,---,---,---,0
