102/10/07,137000,125240,0.95,0.95,0.88,0.90,+0.03,8
102/10/08,42000,33620,0.81,0.81,0.80,0.80,-0.10,2
102/10/09,38000,31260,0.86,0.89,0.78,0.78,-0.02,7
102/10/11,36000,28710,0.79,0.83,0.78,0.78,0.00,4
102/10/14,267000,191550,0.73,0.73,0.67,0.67,-0.11,8
102/10/15,370000,256000,0.68,0.72,0.67,0.69,+0.02,12
102/10/16,211000,147250,0.67,0.77,0.67,0.74,+0.05,11
102/10/17,288000,205970,0.77,0.77,0.69,0.71,-0.03,16
102/10/18,672000,518570,0.73,0.80,0.72,0.72,+0.01,19
102/10/21,695000,483160,0.72,0.73,0.67,0.70,-0.02,17
102/10/22,1012000,836410,0.84,0.86,0.76,0.76,+0.06,32
102/10/23,1649000,1293230,0.74,0.82,0.73,0.78,+0.02,38
102/10/24,968000,739810,0.76,0.78,0.74,0.74,-0.04,33
102/10/25,900000,707400,0.75,0.81,0.75,0.76,+0.02,33
102/10/28,473000,341820,0.77,0.77,0.71,0.71,-0.05,20
102/10/29,83000,59030,0.74,0.74,0.71,0.71,0.00,7
102/10/30,13000,9100,0.70,0.70,0.70,0.70,-0.01,3
102/10/31,185000,124800,0.69,0.73,0.62,0.63,-0.07,11
102/11/01,253000,137760,0.63,0.63,0.48,0.52,-0.11,14
102/11/04,234000,107190,0.44,0.47,0.44,0.46,-0.06,5
102/11/05,222000,102920,0.51,0.52,0.45,0.52,+0.06,7
102/11/06,149000,71520,0.48,0.48,0.48,0.48,-0.04,2
102/11/07,10000,4800,0.48,0.48,0.48,0.48,0.00,1
102/11/08,115000,62500,0.53,0.58,0.53,0.54,+0.06,8
102/11/11,200000,92180,0.51,0.51,0.43,0.45,-0.09,10
102/11/12,65000,26950,0.44,0.44,0.35,0.35,-0.10,5
102/11/13,100000,34040,0.34,0.38,0.34,0.38,+0.03,2
102/11/14,129000,49020,0.38,0.38,0.38,0.38,0.00,3
102/11/15,13000,5100,0.39,0.40,0.39,0.40,+0.02,2
102/11/18,20000,7600,0.38,0.38,0.38,0.38,-0.02,2
102/11/19,50000,18400,0.37,0.37,0.36,0.36,-0.02,3
102/11/20,471000,194520,0.40,0.48,0.40,0.46,+0.10,16
102/11/21,973000,451010,0.45,0.49,0.45,0.49,+0.03,17
102/11/22,589000,316370,0.54,0.54,0.49,0.49,0.00,11
102/11/25,118000,52520,0.44,0.46,0.44,0.44,-0.05,7
102/11/26,308000,153110,0.49,0.53,0.49,0.50,+0.06,14
102/11/27,146000,69610,0.48,0.50,0.47,0.50,0.00,11
102/11/28,426000,217000,0.52,0.55,0.50,0.50,0.00,12
102/11/29,419000,227100,0.56,0.56,0.51,0.51,+0.01,16
102/12/02,594000,290430,0.50,0.50,0.48,0.49,-0.02,11
102/12/03,578000,258030,0.49,0.50,0.44,0.45,-0.04,10
102/12/04,393000,171900,0.43,0.45,0.42,0.42,-0.03,6
102/12/05,30000,12700,0.42,0.43,0.42,0.43,+0.01,2
102/12/06,32000,14100,0.43,0.45,0.43,0.45,+0.02,3
102/12/09,300000,109490,0.37,0.37,0.35,0.36,-0.09,4
102/12/10,156000,53630,0.35,0.36,0.34,0.36,0.00,5
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,10000,3200,0.32,0.32,0.32,0.32,-0.01,1
102/12/16,109000,33890,0.32,0.32,0.31,0.31,-0.01,2
102/12/17,349000,108690,0.31,0.32,0.31,0.32,+0.01,4
102/12/18,253000,88790,0.35,0.41,0.34,0.41,+0.09,5
102/12/19,225000,86650,0.41,0.41,0.36,0.36,-0.05,9
102/12/20,204000,71800,0.36,0.36,0.35,0.35,-0.01,7
102/12/23,0,0,---,---,---,---,---,0
102/12/24,10000,3400,0.34,0.34,0.34,0.34,0.00,1
102/12/25,613000,190180,0.32,0.32,0.31,0.31,-0.03,5
102/12/26,598000,173420,0.29,0.29,0.29,0.29,-0.02,4
102/12/27,0,0,---,---,---,---,---,0
102/12/30,433000,129900,0.30,0.30,0.30,0.30,+0.01,3
102/12/31,38000,10640,0.28,0.28,0.28,0.28,-0.02,1
103/01/02,513000,151960,0.29,0.31,0.29,0.30,+0.02,7
103/01/03,808000,256790,0.32,0.33,0.31,0.31,+0.01,15
103/01/06,567000,161640,0.31,0.31,0.26,0.27,-0.04,7
103/01/07,389000,102830,0.27,0.27,0.24,0.24,-0.03,6
103/01/08,679000,156170,0.23,0.23,0.23,0.23,-0.01,4
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,199000,37810,0.19,0.19,0.19,0.19,-0.02,1
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,543000,83140,0.16,0.17,0.14,0.14,-0.01,5
103/01/22,140000,21700,0.14,0.16,0.14,0.16,+0.02,4
103/01/23,90000,17100,0.19,0.19,0.19,0.19,+0.03,1
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,0,0,---,---,---,---,---,0
103/02/12,419000,73930,0.20,0.20,0.17,0.17,0.00,3
103/02/13,90000,14400,0.16,0.16,0.16,0.16,-0.01,1
103/02/14,0,0,---,---,---,---,---,0
103/02/17,1000,170,0.17,0.17,0.17,0.17,+0.01,1
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,16000,3020,0.17,0.22,0.17,0.22,+0.10,2
103/02/26,134000,30220,0.23,0.23,0.21,0.21,-0.01,3
103/02/27,166000,44160,0.26,0.27,0.26,0.26,+0.05,3
103/03/03,180000,36400,0.22,0.22,0.19,0.19,-0.07,4
103/03/04,200000,36500,0.22,0.22,0.16,0.16,-0.03,3
103/03/05,150000,46000,0.31,0.31,0.30,0.30,+0.14,3
103/03/06,670000,233500,0.37,0.37,0.33,0.35,+0.05,12
103/03/07,35000,14700,0.42,0.42,0.42,0.42,+0.07,1
103/03/10,750000,158210,0.22,0.22,0.20,0.20,-0.22,5
103/03/11,100000,25000,0.25,0.25,0.25,0.25,+0.05,1
103/03/12,0,0,---,---,---,---,---,0
103/03/13,0,0,---,---,---,---,---,0
103/03/14,0,0,---,---,---,---,---,0
103/03/17,10000,3600,0.36,0.36,0.36,0.36,+0.09,1
103/03/18,4000,1200,0.30,0.30,0.30,0.30,-0.06,1
103/03/19,6000,1320,0.22,0.22,0.22,0.22,-0.08,1
103/03/20,0,0,---,---,---,---,---,0
103/03/21,0,0,---,---,---,---,---,0
103/03/24,0,0,---,---,---,---,---,0
103/03/25,0,0,---,---,---,---,---,0
103/03/26,0,0,---,---,---,---,---,0
103/03/27,0,0,---,---,---,---,---,0
103/03/28,0,0,---,---,---,---,---,0
103/03/31,0,0,---,---,---,---,---,0
103/04/01,149000,4470,0.03,0.03,0.03,0.03,-0.05,2
103/04/02,50000,1500,0.03,0.03,0.03,0.03,0.00,1
