107/09/07,164000,137420,0.82,0.84,0.82,0.84,-0.06,2
107/09/12,61000,45140,0.74,0.74,0.74,0.74,-0.01,1
107/09/13,39000,29640,0.76,0.76,0.76,0.76,+0.02,1
107/09/19,312000,271380,0.86,0.89,0.86,0.89,+0.08,3
107/09/20,312000,246420,0.79,0.79,0.76,0.76,-0.13,2
107/09/25,1263000,982740,0.76,0.81,0.76,0.81,+0.05,13
107/10/01,388000,271600,0.70,0.70,0.70,0.70,+0.02,5
107/10/02,388000,267720,0.69,0.69,0.69,0.69,-0.01,5
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,151000,75500,0.50,0.50,0.50,0.50,0.00,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
