106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,105000,219500,2.09,2.10,2.08,2.10,0.00,3
106/12/08,1000,2060,2.06,2.06,2.06,2.06,-0.04,1
106/12/11,109000,214050,2.01,2.01,1.95,1.96,-0.10,6
106/12/12,1000,1990,1.99,1.99,1.99,1.99,0.03,1
106/12/13,26000,51780,2.00,2.00,1.98,1.98,-0.01,6
106/12/14,27000,51380,1.95,1.95,1.87,1.87,-0.11,10
106/12/15,55000,108240,1.93,2.00,1.93,1.96,0.09,12
106/12/18,10000,19400,1.95,1.95,1.93,1.93,-0.03,2
106/12/19,25000,48350,1.93,1.97,1.91,1.97,0.04,5
106/12/20,28000,54160,1.95,1.95,1.92,1.92,-0.05,6
106/12/21,11000,20890,1.89,1.91,1.89,1.91,-0.01,3
106/12/22,26000,49780,1.91,1.93,1.90,1.90,-0.01,6
106/12/25,23000,42810,1.85,1.87,1.85,1.87,-0.03,3
106/12/26,22000,42780,1.89,1.99,1.89,1.99,0.12,6
106/12/27,70000,136470,1.97,1.97,1.91,1.93,-0.06,12
106/12/28,32000,59210,1.88,1.88,1.83,1.83,-0.10,5
106/12/29,25000,44550,1.81,1.81,1.77,1.78,-0.05,4
107/01/02,80000,137600,1.73,1.73,1.71,1.71,-0.07,3
107/01/03,75000,120450,1.64,1.64,1.60,1.60,-0.11,4
107/01/04,119000,190180,1.57,1.61,1.57,1.59,-0.01,8
107/01/05,63000,97140,1.54,1.57,1.52,1.52,-0.07,7
107/01/08,137000,205450,1.50,1.53,1.49,1.50,-0.02,8
107/01/09,62000,92770,1.47,1.51,1.47,1.49,-0.01,6
107/01/10,115000,175920,1.49,1.56,1.49,1.55,0.06,15
107/01/11,97000,152030,1.56,1.59,1.56,1.59,0.04,7
107/01/12,243000,362090,1.54,1.54,1.47,1.47,-0.12,20
107/01/13,10000,19400,1.95,1.95,1.93,1.93,-0.03,2
107/01/15,61000,87520,1.42,1.44,1.42,1.44,-0.03,6
107/01/16,52000,73080,1.43,1.43,1.38,1.38,-0.06,5
107/01/17,127000,174090,1.40,1.40,1.35,1.35,-0.03,8
107/01/18,445000,551880,1.26,1.30,1.21,1.25,-0.10,22
107/01/19,375000,461920,1.24,1.25,1.21,1.22,-0.03,16
107/01/22,303000,353080,1.19,1.21,1.12,1.12,-0.10,15
107/01/23,545000,611420,1.11,1.15,1.08,1.11,-0.01,27
107/01/24,768000,908750,1.15,1.23,1.14,1.20,0.09,42
107/01/25,1028000,1180530,1.17,1.20,1.07,1.18,-0.02,63
107/01/26,1307000,1569320,1.19,1.24,1.15,1.16,-0.02,43
107/01/29,507000,567350,1.09,1.15,1.09,1.12,-0.04,32
107/01/30,590000,703710,1.17,1.24,1.14,1.24,0.12,42
107/01/31,702000,855050,1.27,1.29,1.18,1.20,-0.04,48
107/02/01,607000,690560,1.17,1.17,1.11,1.14,-0.06,29
107/02/02,535000,646910,1.20,1.25,1.18,1.19,0.05,45
107/02/05,1477000,2070740,1.39,1.44,1.34,1.35,0.16,81
107/02/06,2001000,3544740,1.55,2.02,1.55,1.93,0.58,109
107/02/07,624000,1057170,1.71,1.77,1.63,1.76,-0.17,92
107/02/08,801000,1411250,1.72,1.79,1.71,1.76,0.00,50
107/02/09,1061000,2140440,2.10,2.11,1.91,1.93,0.17,69
107/02/12,847000,1566840,1.83,1.87,1.83,1.85,-0.08,46
107/02/21,1006000,1609480,1.64,1.67,1.55,1.57,-0.28,86
107/02/22,528000,846630,1.59,1.64,1.59,1.61,0.04,44
107/02/23,1496000,2218450,1.58,1.58,1.46,1.47,-0.14,107
107/02/26,653000,914750,1.40,1.43,1.37,1.43,-0.04,58
107/02/27,1298000,1756220,1.33,1.43,1.31,1.43,0.00,62
107/03/01,1440000,2167000,1.55,1.56,1.45,1.46,0.03,102
107/03/02,1223000,1933590,1.57,1.64,1.53,1.54,0.08,103
107/03/05,861000,1339390,1.51,1.61,1.49,1.61,0.07,80
107/03/06,615000,899590,1.46,1.50,1.44,1.44,-0.17,64
107/03/07,783000,1137750,1.48,1.50,1.40,1.50,0.06,70
107/03/08,1324000,1833010,1.43,1.44,1.37,1.38,-0.12,74
107/03/09,1020000,1381360,1.33,1.38,1.33,1.36,-0.02,55
107/03/12,1142000,1373370,1.24,1.24,1.18,1.19,-0.17,77
107/03/13,778000,886010,1.18,1.18,1.10,1.10,-0.09,77
107/03/14,818000,950250,1.15,1.19,1.14,1.17,0.07,68
107/03/15,900000,1045680,1.19,1.20,1.13,1.15,-0.02,62
107/03/16,1493000,1825360,1.17,1.26,1.16,1.19,0.04,81
107/03/19,923000,1072700,1.21,1.22,1.14,1.17,-0.02,39
107/03/20,1156000,1398280,1.22,1.23,1.19,1.19,0.02,43
107/03/21,1130000,1305950,1.15,1.19,1.13,1.15,-0.04,46
107/03/22,2111000,2343120,1.09,1.21,1.05,1.18,0.03,92
107/03/23,3731000,5232020,1.44,1.44,1.35,1.42,0.24,159
107/03/26,2339000,3273600,1.51,1.51,1.35,1.35,-0.07,106
107/03/27,3297000,4036060,1.23,1.26,1.20,1.20,-0.15,99
107/03/28,2993000,3878400,1.28,1.35,1.26,1.35,0.15,119
107/03/29,2359000,3145230,1.32,1.38,1.31,1.33,-0.02,53
107/03/30,2504000,3057590,1.24,1.25,1.19,1.25,-0.08,88
107/03/31,1077000,1324090,1.22,1.25,1.21,1.24,-0.01,30
107/04/02,1129000,1425270,1.23,1.31,1.21,1.31,0.07,55
107/04/03,2540000,3524630,1.39,1.42,1.36,1.36,0.05,84
107/04/09,2499000,3195050,1.27,1.32,1.24,1.25,-0.11,65
107/04/10,2134000,2589260,1.29,1.30,1.16,1.21,-0.04,82
107/04/11,1374000,1602600,1.17,1.19,1.15,1.18,-0.03,46
107/04/12,1073000,1293440,1.18,1.24,1.18,1.20,0.02,45
107/04/13,678000,802330,1.18,1.22,1.16,1.19,-0.01,29
107/04/16,634000,751850,1.17,1.22,1.17,1.18,-0.01,24
107/04/17,3062000,3911810,1.18,1.32,1.18,1.31,0.13,89
107/04/18,857000,1074060,1.26,1.31,1.22,1.25,-0.06,48
107/04/19,2154000,2511320,1.22,1.22,1.13,1.14,-0.11,93
