106/09/12,0,0,---,---,---,---,---,0
106/09/13,946000,543150,0.50,0.71,0.50,0.71,+0.25,34
106/09/15,593000,390900,0.68,0.68,0.64,0.66,-0.04,21
106/09/18,310000,198600,0.65,0.65,0.62,0.63,-0.03,7
106/09/20,216000,133430,0.62,0.63,0.58,0.58,-0.06,8
106/09/21,10000,6500,0.65,0.65,0.65,0.65,+0.07,1
106/09/22,25000,14500,0.58,0.58,0.58,0.58,-0.07,2
106/09/25,95000,45450,0.49,0.49,0.45,0.48,-0.10,6
106/09/26,385000,207750,0.50,0.65,0.50,0.61,+0.13,9
106/09/27,516000,279320,0.52,0.57,0.50,0.56,-0.05,13
106/09/28,218000,115330,0.54,0.54,0.51,0.53,-0.03,12
106/09/29,95000,47700,0.49,0.53,0.49,0.53,0.00,6
106/09/30,10000,5900,0.59,0.59,0.59,0.59,+0.06,1
106/10/03,220000,121500,0.54,0.59,0.54,0.59,+0.04,5
106/10/06,1254000,798420,0.60,0.67,0.60,0.63,+0.07,48
106/10/11,1010000,624950,0.64,0.65,0.60,0.65,+0.02,29
106/10/12,436000,303090,0.68,0.71,0.68,0.70,+0.05,16
106/10/13,779000,531350,0.67,0.70,0.65,0.70,0.00,15
106/10/16,793000,582690,0.70,0.75,0.69,0.72,+0.02,25
106/10/17,32000,22480,0.71,0.74,0.68,0.74,+0.02,4
106/10/18,848000,614260,0.70,0.78,0.70,0.78,+0.04,25
106/10/19,987000,762480,0.74,0.80,0.71,0.73,-0.05,67
106/10/20,476000,359210,0.72,0.77,0.72,0.75,+0.02,18
106/10/23,648000,529960,0.77,0.85,0.76,0.83,+0.08,57
106/10/24,511000,433000,0.84,0.90,0.81,0.84,+0.01,33
106/10/27,40000,27800,0.71,0.71,0.69,0.69,-0.01,3
106/10/30,70000,50300,0.71,0.73,0.71,0.71,+0.02,7
106/11/01,87000,57410,0.70,0.70,0.65,0.66,-0.01,6
106/11/02,198000,138940,0.67,0.76,0.67,0.72,+0.06,8
106/11/03,465000,340750,0.74,0.75,0.73,0.73,+0.01,24
106/11/08,325000,216550,0.66,0.68,0.66,0.68,+0.04,11
106/11/09,685000,537800,0.69,0.94,0.69,0.80,+0.12,41
106/11/13,466000,408500,0.81,0.93,0.81,0.89,+0.09,16
106/11/14,423000,343860,0.83,0.83,0.78,0.80,-0.09,23
106/11/20,476000,383350,0.73,0.86,0.73,0.86,+0.13,16
106/11/21,613000,514470,0.86,0.88,0.79,0.84,-0.02,53
106/11/22,254000,201380,0.81,0.83,0.73,0.73,-0.11,14
106/11/24,121000,94500,0.79,0.80,0.78,0.80,+0.09,3
106/11/27,101000,77480,0.73,0.79,0.73,0.79,-0.01,9
106/11/28,42000,31500,0.76,0.76,0.72,0.72,-0.07,6
106/11/29,407000,283670,0.71,0.72,0.66,0.67,-0.05,18
106/11/30,612000,492110,0.74,0.85,0.70,0.71,+0.04,20
106/12/01,551000,324270,0.65,0.65,0.42,0.59,-0.12,25
106/12/04,466000,330880,0.65,0.78,0.65,0.78,+0.19,9
106/12/06,384000,303750,0.82,0.88,0.66,0.67,-0.17,31
106/12/07,64000,45160,0.67,0.73,0.65,0.70,+0.03,6
106/12/08,133000,87500,0.70,0.70,0.65,0.66,-0.04,8
106/12/11,370000,321400,0.73,0.93,0.73,0.93,+0.27,12
106/12/12,92000,87040,0.91,1.00,0.88,0.90,-0.03,13
106/12/13,183000,204360,0.89,1.23,0.89,1.20,+0.30,16
106/12/14,169000,197700,1.17,1.20,1.14,1.20,0.00,6
106/12/15,6000,5460,0.90,0.96,0.90,0.96,-0.24,2
106/12/19,10000,8400,0.84,0.84,0.84,0.84,-0.22,1
106/12/20,34000,25950,0.77,0.77,0.75,0.75,-0.09,4
106/12/21,70000,63550,0.83,0.94,0.75,0.75,0.00,4
106/12/22,15000,11500,0.78,0.78,0.76,0.76,+0.01,3
106/12/25,130000,99600,0.73,0.78,0.73,0.78,+0.02,13
106/12/26,100000,64500,0.66,0.66,0.58,0.58,-0.20,10
106/12/28,10000,6600,0.66,0.66,0.66,0.66,+0.03,1
106/12/29,10000,8000,0.80,0.80,0.80,0.80,+0.14,1
107/01/02,0,0,---,---,---,---,---,0
107/01/03,10000,6600,0.66,0.66,0.66,0.66,+0.01,1
107/01/04,0,0,---,---,---,---,---,0
107/01/05,107000,53970,0.51,0.51,0.45,0.45,-0.11,2
107/01/08,10000,4500,0.45,0.45,0.45,0.45,0.00,1
