100/10/27,99000,85140,0.86,0.86,0.86,0.86,0.00,2
100/10/28,164000,158090,0.97,0.97,0.96,0.96,+0.10,4
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,18000,17040,0.94,0.98,0.94,0.98,+0.02,2
100/11/02,61000,59300,0.96,1.03,0.96,1.03,+0.05,3
100/11/03,67000,69220,1.06,1.06,0.96,0.96,-0.07,5
100/11/04,654000,695710,1.02,1.10,1.02,1.08,+0.12,11
100/11/07,662000,732730,1.05,1.11,1.05,1.09,+0.01,10
100/11/08,83000,90000,1.15,1.15,1.07,1.08,-0.01,5
100/11/09,0,0,0.00,0.00,0.00,0.00,---,0
100/11/10,110000,105000,0.94,0.96,0.94,0.95,-0.11,3
100/11/11,9000,8610,0.91,0.98,0.91,0.98,+0.03,2
100/11/14,66000,70080,1.03,1.07,1.03,1.07,+0.09,3
100/11/15,5000,5200,1.04,1.04,1.04,1.04,-0.03,1
100/11/16,172000,175300,1.03,1.03,1.00,1.00,-0.04,4
100/11/17,1000,1050,1.05,1.05,1.05,1.05,+0.05,1
100/11/18,8000,8470,1.04,1.07,1.04,1.07,+0.02,3
100/11/21,218000,213940,1.00,1.00,0.98,0.99,-0.08,4
100/11/22,147000,141870,0.99,0.99,0.95,0.95,-0.04,5
100/11/23,355000,330380,0.94,0.95,0.92,0.93,-0.02,8
100/11/24,54000,44320,0.82,0.84,0.78,0.84,-0.09,3
100/11/25,89000,71520,0.89,0.89,0.76,0.81,-0.03,10
100/11/28,159000,143790,0.83,0.96,0.83,0.96,+0.15,7
100/11/29,132000,129220,0.96,1.01,0.95,1.01,+0.05,18
100/11/30,58000,58730,1.04,1.04,1.00,1.01,0.00,8
100/12/01,738000,866940,1.16,1.22,1.13,1.21,+0.20,24
100/12/02,520000,603270,1.14,1.20,1.14,1.17,-0.04,16
100/12/05,156000,185030,1.13,1.23,1.12,1.21,+0.04,12
100/12/06,170000,199600,1.18,1.21,1.15,1.15,-0.06,11
100/12/07,613000,634430,1.17,1.17,1.01,1.02,-0.13,24
100/12/08,264000,266220,0.98,1.05,0.96,1.04,+0.02,11
100/12/09,217000,217780,1.01,1.04,0.97,1.01,-0.03,14
100/12/12,214000,209560,0.99,0.99,0.97,0.97,-0.04,6
100/12/13,274000,269620,0.94,1.00,0.94,0.99,+0.02,12
100/12/14,214000,216690,0.98,1.13,0.98,1.13,+0.14,8
100/12/15,76000,84100,1.13,1.13,1.08,1.08,-0.05,5
100/12/16,46000,46740,0.99,1.02,0.99,1.02,-0.06,4
100/12/19,196000,186020,0.93,0.95,0.93,0.95,-0.07,4
100/12/20,110000,113650,1.00,1.04,1.00,1.03,+0.08,4
100/12/21,186000,212990,1.13,1.15,1.12,1.14,+0.11,8
100/12/22,45000,50550,1.13,1.13,1.11,1.12,-0.02,5
100/12/23,417000,510150,1.20,1.26,1.20,1.24,+0.12,19
