107/03/02,0,0,---,---,---,---,---,0
107/03/05,374000,390090,1.03,1.05,1.03,1.05,+0.02,3
107/03/07,1653000,1886990,1.14,1.15,1.12,1.12,-0.02,11
107/03/09,1324000,1571020,1.19,1.19,1.16,1.19,-0.01,23
107/03/12,456000,549250,1.20,1.21,1.20,1.21,+0.02,12
107/03/13,378000,449610,1.21,1.21,1.18,1.18,-0.03,6
107/03/14,63000,74970,1.19,1.19,1.19,1.19,+0.01,1
107/03/15,76000,88920,1.17,1.17,1.17,1.17,-0.02,2
107/03/16,163000,188100,1.17,1.17,1.14,1.14,-0.03,3
107/03/19,1273000,1485580,1.15,1.18,1.15,1.17,+0.03,20
107/03/20,2726000,3308390,1.15,1.25,1.15,1.18,+0.01,32
107/03/21,1540000,1799580,1.17,1.17,1.16,1.16,-0.02,12
107/03/22,492000,579350,1.18,1.18,1.17,1.17,+0.01,10
107/03/23,492000,530330,1.08,1.08,1.07,1.07,-0.10,8
107/03/26,1184000,1236550,1.02,1.05,1.02,1.05,-0.02,26
107/03/27,3965000,4365090,1.05,1.19,1.04,1.18,+0.13,75
107/03/28,3244000,3676850,1.14,1.15,1.11,1.13,-0.05,57
107/03/29,488000,546620,1.13,1.13,1.11,1.12,-0.01,19
107/03/30,3832000,4786490,1.20,1.33,1.18,1.29,+0.17,74
107/03/31,4256000,5366910,1.27,1.36,1.23,1.27,-0.02,86
107/04/02,498000,630000,1.28,1.28,1.19,1.19,-0.08,11
107/04/03,107000,118840,1.11,1.12,1.07,1.12,-0.07,10
107/04/09,10000,10800,1.08,1.08,1.08,1.08,-0.04,1
107/04/10,1746000,1910610,1.08,1.11,1.08,1.08,0.00,32
107/04/11,1711000,1845950,1.09,1.09,1.06,1.06,-0.02,18
107/04/12,908000,981690,1.05,1.09,1.04,1.07,+0.01,12
107/04/13,942000,992570,1.06,1.06,1.04,1.06,-0.01,10
107/04/16,43000,43070,1.00,1.01,1.00,1.01,-0.05,3
107/04/17,487000,493930,1.01,1.02,1.01,1.01,0.00,6
107/04/18,2482000,2608670,1.02,1.07,1.02,1.07,+0.06,23
107/04/20,1549000,1561610,1.02,1.02,0.97,0.97,-0.11,34
107/04/23,307000,294120,0.96,0.96,0.94,0.94,-0.03,5
107/04/24,317000,293810,0.93,0.93,0.91,0.91,-0.03,4
107/04/25,0,0,---,---,---,---,---,0
107/04/27,1053000,839060,0.78,0.81,0.78,0.81,-0.07,9
107/04/30,2240000,1840260,0.81,0.83,0.78,0.83,+0.02,19
