101/05/03,100000,94000,0.94,0.94,0.94,0.94,0.00,50
101/05/04,670000,723980,1.00,1.14,1.00,1.14,+0.20,59
101/05/07,318000,355880,1.10,1.13,1.09,1.12,-0.02,18
101/05/08,775000,978050,1.15,1.34,1.15,1.26,+0.14,25
101/05/09,497000,615310,1.19,1.27,1.19,1.23,-0.03,21
101/05/10,934000,1102990,1.19,1.20,1.13,1.17,-0.06,24
101/05/11,434000,481290,1.15,1.15,1.04,1.06,-0.11,21
101/05/14,252000,244640,1.04,1.04,0.96,0.96,-0.10,13
101/05/15,280000,279250,0.92,1.06,0.92,1.03,+0.07,25
101/05/16,398000,400530,1.08,1.09,0.96,0.97,-0.06,15
101/05/17,1021000,997210,0.99,1.00,0.95,0.98,+0.01,31
101/05/18,820000,733540,0.92,0.93,0.86,0.86,-0.12,17
101/05/21,150000,132260,0.86,0.92,0.86,0.88,+0.02,11
101/05/22,113000,112570,0.93,1.03,0.93,1.01,+0.13,13
101/05/23,106000,107760,0.98,1.08,0.97,1.01,0.00,18
101/05/24,75000,75230,1.05,1.05,0.96,0.97,-0.04,9
101/05/25,1471000,1422800,0.98,0.99,0.96,0.97,0.00,21
101/05/28,1506000,1389190,0.95,0.95,0.90,0.93,-0.04,46
101/05/29,871000,947420,0.97,1.11,0.97,1.11,+0.18,26
101/05/30,266000,291490,1.08,1.14,1.08,1.08,-0.03,18
101/05/31,312000,358270,1.05,1.27,1.05,1.27,+0.19,30
101/06/01,1008000,1185550,1.20,1.22,1.00,1.07,-0.20,35
101/06/04,3000,2630,0.88,0.88,0.87,0.87,-0.20,2
101/06/05,212000,196720,0.90,0.96,0.88,0.90,+0.03,8
101/06/06,447000,438240,0.90,1.06,0.89,0.99,+0.09,20
101/06/07,307000,297810,1.03,1.03,0.93,0.94,-0.05,19
101/06/08,866000,836890,0.93,0.98,0.92,0.98,+0.04,18
101/06/11,320000,327940,0.97,1.06,0.97,1.03,+0.05,15
101/06/12,288000,310550,0.99,1.12,0.99,1.10,+0.07,18
101/06/13,282000,300190,1.10,1.10,1.04,1.06,-0.04,23
101/06/14,823000,849230,1.03,1.04,1.01,1.02,-0.04,24
101/06/15,171000,183680,1.07,1.11,1.05,1.06,+0.04,23
101/06/18,443000,520510,1.12,1.26,1.09,1.19,+0.13,25
101/06/19,1055000,1216750,1.16,1.20,1.12,1.14,-0.05,22
101/06/20,111000,122240,1.13,1.13,1.07,1.07,-0.07,16
101/06/21,123000,135690,1.09,1.12,1.08,1.08,+0.01,8
101/06/22,0,0,---,---,---,---,---,0
101/06/25,111000,121620,1.09,1.12,1.05,1.05,-0.03,4
101/06/26,212000,210770,1.05,1.05,0.95,0.96,-0.09,11
101/06/27,106000,104450,0.96,1.01,0.94,1.00,+0.04,7
101/06/28,142000,136640,1.00,1.00,0.94,0.95,-0.05,8
101/06/29,50000,49000,0.98,0.98,0.98,0.98,+0.03,1
101/07/02,28000,27860,1.00,1.00,0.96,0.96,-0.02,5
101/07/03,110000,122100,1.20,1.20,0.95,0.96,0.00,7
101/07/04,117000,127010,1.07,1.14,1.07,1.09,+0.13,14
101/07/05,301000,344540,1.10,1.15,1.10,1.14,+0.05,12
101/07/06,681000,704300,1.06,1.06,1.02,1.05,-0.09,15
101/07/09,282000,301180,1.07,1.07,1.04,1.04,-0.01,7
101/07/10,371000,329620,0.99,0.99,0.85,0.85,-0.19,6
101/07/11,58000,49980,0.86,0.87,0.86,0.87,+0.02,2
101/07/12,0,0,---,---,---,---,---,0
101/07/13,20000,16800,0.84,0.84,0.84,0.84,0.00,1
101/07/16,154000,116160,0.79,0.79,0.67,0.67,-0.17,7
101/07/17,189000,133600,0.70,0.73,0.70,0.71,+0.04,3
101/07/18,119000,88470,0.73,0.81,0.73,0.81,+0.10,2
101/07/19,21000,14710,0.70,0.71,0.70,0.71,-0.10,2
101/07/20,5000,3700,0.74,0.74,0.74,0.74,+0.03,1
101/07/23,23000,16390,0.71,0.74,0.71,0.71,-0.03,3
101/07/24,44000,31670,0.72,0.72,0.71,0.72,+0.01,6
101/07/25,45000,31800,0.70,0.72,0.70,0.72,0.00,2
101/07/26,372000,203240,0.69,0.69,0.48,0.58,-0.14,13
101/07/27,676000,336170,0.47,0.53,0.47,0.47,-0.11,21
101/07/30,685000,305520,0.50,0.50,0.40,0.40,-0.07,17
101/07/31,421000,150790,0.37,0.39,0.31,0.38,-0.02,15
101/08/01,1294000,578910,0.42,0.48,0.41,0.47,+0.09,38
101/08/03,665000,283010,0.42,0.47,0.41,0.41,-0.06,21
101/08/06,300000,125050,0.44,0.45,0.40,0.40,-0.01,11
101/08/07,589000,226260,0.39,0.42,0.36,0.37,-0.03,15
101/08/08,717000,288390,0.37,0.42,0.36,0.41,+0.04,24
101/08/09,643000,259520,0.40,0.42,0.38,0.41,0.00,17
