102/12/19,304000,187050,0.61,0.63,0.61,0.63,-0.16,4
102/12/20,304000,184790,0.63,0.63,0.60,0.60,-0.03,5
102/12/23,0,0,---,---,---,---,---,0
102/12/24,373000,282750,0.70,0.77,0.70,0.77,+0.15,9
102/12/25,624000,483570,0.81,0.81,0.74,0.75,-0.02,21
102/12/26,526000,430040,0.80,0.90,0.74,0.74,-0.01,23
102/12/27,228000,180760,0.78,0.82,0.78,0.79,+0.05,13
102/12/30,399000,351770,0.80,0.93,0.80,0.89,+0.10,21
102/12/31,549000,520260,0.94,0.99,0.90,0.90,+0.01,22
103/01/02,68000,60800,0.86,0.90,0.86,0.90,0.00,3
103/01/03,204000,201530,0.95,1.01,0.95,0.98,+0.08,9
103/01/06,901000,853250,0.98,1.02,0.92,0.95,-0.03,17
103/01/07,1011000,972280,0.97,0.97,0.93,0.93,-0.02,16
103/01/08,1118000,864300,0.89,0.89,0.76,0.77,-0.16,25
103/01/09,1245000,916940,0.73,0.74,0.71,0.73,-0.04,17
103/01/10,259000,187180,0.75,0.75,0.72,0.74,+0.01,8
103/01/13,209000,152680,0.74,0.74,0.73,0.74,0.00,5
103/01/14,50000,34200,0.70,0.73,0.64,0.64,-0.10,5
103/01/15,15000,10250,0.70,0.70,0.65,0.65,+0.01,2
103/01/16,94000,57720,0.60,0.65,0.60,0.65,0.00,4
103/01/17,15000,10850,0.71,0.73,0.70,0.70,+0.05,4
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,39000,26780,0.67,0.72,0.67,0.70,+0.06,5
103/01/24,139000,95910,0.69,0.70,0.68,0.68,-0.02,4
103/01/27,0,0,---,---,---,---,---,0
103/02/05,287000,165130,0.59,0.61,0.57,0.58,-0.04,5
103/02/06,392000,271380,0.64,0.70,0.64,0.69,+0.11,7
103/02/07,212000,141940,0.67,0.67,0.66,0.66,-0.03,4
103/02/10,654000,450250,0.66,0.72,0.66,0.69,+0.03,17
103/02/11,850000,662930,0.70,0.81,0.70,0.79,+0.10,30
103/02/12,752000,589120,0.83,0.83,0.76,0.78,-0.01,17
103/02/13,653000,512270,0.78,0.80,0.76,0.77,-0.01,15
103/02/14,1339000,1028910,0.78,0.82,0.74,0.76,-0.01,20
103/02/17,1116000,849990,0.78,0.78,0.74,0.75,-0.01,16
103/02/18,710000,552350,0.77,0.80,0.76,0.80,+0.05,15
103/02/19,1364000,1154930,0.80,0.94,0.80,0.93,+0.13,38
103/02/20,1672000,1637260,0.97,1.07,0.91,1.02,+0.09,53
103/02/21,761000,803690,1.11,1.11,1.00,1.07,+0.05,27
103/02/24,70000,76600,1.13,1.13,1.08,1.09,+0.02,5
103/02/25,65000,66900,1.02,1.04,1.02,1.04,-0.05,4
103/02/26,344000,392040,1.15,1.18,1.11,1.14,+0.10,11
103/02/27,398000,433830,1.14,1.14,1.01,1.01,-0.13,15
103/03/03,136000,137260,1.00,1.01,1.00,1.01,0.00,5
103/03/04,641000,686500,1.03,1.11,1.02,1.10,+0.09,12
103/03/05,359000,391280,1.09,1.10,1.07,1.10,0.00,8
103/03/06,32000,33960,1.06,1.08,1.06,1.08,-0.02,2
103/03/07,0,0,---,---,---,---,---,0
103/03/10,10000,8550,0.84,0.87,0.84,0.87,-0.05,2
103/03/11,1206000,1284650,0.91,1.09,0.91,1.08,+0.21,30
