103/01/07,20000,22450,1.13,1.13,1.12,1.12,-0.41,3
103/01/08,0,0,---,---,---,---,---,0
103/01/09,5000,5600,1.12,1.12,1.12,1.12,+0.03,1
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,99000,100980,1.02,1.02,1.02,1.02,0.00,1
103/01/16,148000,190980,1.27,1.37,1.27,1.30,+0.28,8
103/01/17,25000,30000,1.20,1.20,1.20,1.20,-0.10,1
103/01/20,0,0,---,---,---,---,---,0
103/01/21,9000,9540,1.06,1.06,1.06,1.06,-0.13,1
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,5000,5050,1.01,1.01,1.01,1.01,-0.07,1
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,349000,367970,1.05,1.06,1.05,1.06,+0.05,3
103/02/10,135000,169950,1.27,1.27,1.23,1.23,+0.17,6
103/02/11,306000,414260,1.23,1.47,1.23,1.47,+0.24,10
103/02/12,358000,681750,1.70,1.94,1.70,1.92,+0.45,11
103/02/13,190000,391300,1.95,2.41,1.95,2.16,+0.24,10
103/02/14,30000,72800,2.43,2.43,2.42,2.42,+0.26,2
103/02/17,11000,24750,2.25,2.25,2.25,2.25,-0.17,2
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,20000,41500,2.06,2.09,2.06,2.09,+0.14,2
103/02/24,15000,33520,2.14,2.27,2.14,2.27,+0.18,3
103/02/25,35000,69600,2.01,2.01,1.96,1.96,-0.31,2
103/02/26,20000,35000,1.75,1.75,1.75,1.75,-0.21,1
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,0,0,---,---,---,---,---,0
103/03/05,0,0,---,---,---,---,---,0
103/03/06,0,0,---,---,---,---,---,0
103/03/07,10000,21400,2.14,2.14,2.14,2.14,+0.11,1
103/03/10,0,0,---,---,---,---,---,0
103/03/11,50000,94500,1.89,1.89,1.89,1.89,-0.05,1
103/03/12,0,0,---,---,---,---,---,0
103/03/13,0,0,---,---,---,---,---,0
103/03/14,25000,46000,1.85,1.85,1.80,1.80,-0.05,2
103/03/17,0,0,---,---,---,---,---,0
103/03/18,1000,1940,1.94,1.94,1.94,1.94,+0.15,1
103/03/19,0,0,---,---,---,---,---,0
103/03/20,0,0,---,---,---,---,---,0
103/03/21,0,0,---,---,---,---,---,0
103/03/24,10000,15100,1.51,1.51,1.51,1.51,-0.12,1
103/03/25,20000,33000,1.65,1.65,1.65,1.65,+0.14,2
103/03/26,20000,34600,1.73,1.73,1.73,1.73,+0.08,2
103/03/27,0,0,---,---,---,---,---,0
103/03/28,10000,20000,2.00,2.00,2.00,2.00,+0.27,1
103/03/31,10000,17500,1.75,1.75,1.75,1.75,-0.25,1
103/04/01,0,0,---,---,---,---,---,0
103/04/02,0,0,---,---,---,---,---,0
103/04/03,0,0,---,---,---,---,---,0
103/04/07,0,0,---,---,---,---,---,0
103/04/08,0,0,---,---,---,---,---,0
103/04/09,10000,17900,1.79,1.79,1.79,1.79,+0.04,1
103/04/10,11000,24120,2.52,2.52,2.16,2.16,+0.37,2
103/04/11,20000,37400,1.87,1.87,1.87,1.87,-0.29,2
103/04/14,0,0,---,---,---,---,---,0
103/04/15,0,0,---,---,---,---,---,0
