103/01/07,2000,1980,0.99,0.99,0.99,0.99,+0.04,1
103/01/08,5000,5030,1.01,1.01,1.00,1.00,+0.01,2
103/01/09,3000,2820,0.94,0.94,0.94,0.94,-0.06,1
103/01/10,320000,289600,0.90,0.98,0.90,0.98,+0.04,4
103/01/13,342000,364720,1.04,1.07,1.01,1.01,+0.03,5
103/01/14,7000,6300,0.90,0.90,0.90,0.90,-0.11,2
103/01/15,1000,880,0.88,0.88,0.88,0.88,-0.02,1
103/01/16,28000,25140,0.89,0.91,0.89,0.91,+0.03,4
103/01/17,310000,286000,0.93,0.94,0.92,0.94,+0.03,7
103/01/20,300000,294600,0.99,0.99,0.91,0.91,-0.03,2
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,10000,5900,0.59,0.59,0.59,0.59,-0.07,1
103/02/06,10000,6100,0.61,0.61,0.61,0.61,+0.02,1
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,0,0,---,---,---,---,---,0
103/02/12,0,0,---,---,---,---,---,0
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,10000,5000,0.50,0.50,0.50,0.50,-0.05,1
103/02/18,200000,104000,0.52,0.52,0.52,0.52,+0.02,1
103/02/19,210000,111300,0.53,0.53,0.53,0.53,+0.01,1
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,770000,442750,0.57,0.58,0.57,0.58,+0.06,2
103/02/26,770000,440900,0.58,0.58,0.57,0.57,-0.01,4
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,0,0,---,---,---,---,---,0
103/03/05,50000,25000,0.50,0.50,0.50,0.50,0.00,1
103/03/06,495000,242250,0.47,0.49,0.47,0.49,-0.01,8
103/03/07,744000,380920,0.51,0.53,0.49,0.49,0.00,8
103/03/10,818000,458820,0.53,0.57,0.53,0.56,+0.07,8
103/03/11,699000,341020,0.52,0.52,0.48,0.48,-0.08,5
103/03/12,100000,50000,0.50,0.50,0.50,0.50,+0.02,1
103/03/13,0,0,---,---,---,---,---,0
103/03/14,62000,32240,0.52,0.52,0.52,0.52,0.00,3
103/03/17,813000,488790,0.50,0.65,0.50,0.65,+0.13,16
103/03/18,743000,466760,0.66,0.66,0.60,0.60,-0.05,11
103/03/19,389000,298730,0.76,0.83,0.71,0.72,+0.12,10
103/03/20,939000,674000,0.71,0.74,0.70,0.70,-0.02,15
103/03/21,365000,256450,0.74,0.75,0.67,0.70,0.00,11
103/03/24,215000,148730,0.70,0.74,0.64,0.70,0.00,8
103/03/25,611000,489610,0.77,0.84,0.76,0.81,+0.11,16
103/03/26,1580000,1462110,0.97,0.97,0.86,0.92,+0.11,34
103/03/27,2130000,1806110,0.87,0.91,0.80,0.91,-0.01,32
103/03/28,941000,814400,0.82,0.94,0.82,0.84,-0.07,15
