106/09/20,0,0,---,---,---,---,---,0
106/09/21,410000,357200,0.86,0.92,0.86,0.92,+0.07,5
106/09/22,480000,396500,0.84,0.85,0.78,0.80,-0.12,17
106/09/25,50000,40500,0.81,0.81,0.81,0.81,+0.01,1
106/09/26,208000,158080,0.76,0.76,0.76,0.76,-0.05,3
106/09/27,228000,141860,0.62,0.64,0.61,0.62,-0.14,14
106/09/28,490000,344000,0.63,0.73,0.63,0.73,+0.11,9
106/09/29,481000,316400,0.68,0.68,0.65,0.65,-0.08,10
106/09/30,197000,131690,0.67,0.68,0.66,0.68,+0.03,4
106/10/03,1069000,835260,0.73,0.88,0.71,0.87,+0.12,23
106/10/06,86000,53080,0.63,0.63,0.61,0.61,-0.20,4
106/10/11,204000,130400,0.60,0.66,0.60,0.66,+0.05,3
106/10/12,262000,168140,0.65,0.65,0.61,0.65,-0.01,7
106/10/13,676000,437460,0.61,0.67,0.61,0.67,+0.02,15
106/10/16,752000,443910,0.60,0.61,0.53,0.55,-0.12,19
106/10/17,204000,109640,0.54,0.54,0.47,0.47,-0.08,6
106/10/18,0,0,---,---,---,---,---,0
106/10/19,10000,5100,0.51,0.51,0.51,0.51,+0.12,2
106/10/20,1000,480,0.48,0.48,0.48,0.48,-0.03,1
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,690000,401580,0.58,0.59,0.58,0.58,+0.01,9
106/10/30,710000,396240,0.58,0.60,0.53,0.53,-0.05,18
106/11/01,1247000,806760,0.59,0.74,0.59,0.63,+0.07,48
106/11/02,445000,270000,0.60,0.64,0.59,0.59,-0.04,16
106/11/03,1589000,1276730,0.75,0.95,0.72,0.92,+0.33,64
106/11/08,158000,187910,1.17,1.30,1.12,1.22,+0.02,17
106/11/09,141000,179720,1.32,1.34,1.06,1.06,-0.16,14
106/11/13,72000,80060,1.17,1.17,1.05,1.05,-0.03,4
106/11/14,50000,56500,1.13,1.13,1.13,1.13,+0.08,4
106/11/20,623000,743790,1.31,1.31,1.12,1.12,-0.17,28
106/11/21,76000,85320,1.15,1.15,1.05,1.05,-0.07,7
106/11/22,390000,443110,1.12,1.17,1.10,1.14,+0.09,13
106/11/24,198000,222770,1.18,1.18,1.09,1.09,0.00,8
106/11/27,4000,4120,1.03,1.03,1.03,1.03,-0.06,1
106/11/28,126000,109590,0.86,0.88,0.86,0.87,-0.16,4
106/11/29,776000,789670,0.87,1.09,0.87,0.97,+0.10,22
106/11/30,706000,610340,0.85,0.88,0.84,0.87,-0.10,23
106/12/01,110000,99530,0.95,0.95,0.80,0.80,-0.07,10
106/12/04,0,0,---,---,---,---,---,0
106/12/06,124000,101100,0.75,0.88,0.75,0.85,+0.08,8
106/12/07,82000,47760,0.67,0.67,0.51,0.51,-0.34,7
106/12/08,110000,72300,0.53,0.70,0.53,0.70,+0.19,6
106/12/11,25000,17800,0.73,0.73,0.64,0.64,-0.06,3
106/12/12,465000,534250,1.05,1.25,1.05,1.24,+0.60,23
106/12/13,250000,274700,1.10,1.18,1.05,1.08,-0.16,14
106/12/14,145000,187700,1.22,1.37,1.22,1.30,+0.22,11
106/12/15,100000,116600,1.07,1.35,1.07,1.35,+0.05,9
106/12/19,70000,75400,1.16,1.16,1.02,1.05,-0.09,8
106/12/20,95000,109510,1.12,1.20,1.11,1.14,+0.09,9
106/12/21,30000,33000,1.12,1.12,1.09,1.09,-0.05,3
106/12/22,17000,17270,1.01,1.02,1.01,1.02,-0.07,2
106/12/25,130000,162820,1.14,1.36,1.14,1.16,+0.14,13
106/12/26,61000,60150,1.05,1.05,0.91,0.99,-0.17,5
106/12/28,35000,36250,1.10,1.10,1.00,1.00,+0.08,4
106/12/29,252000,264210,1.00,1.13,0.95,1.03,+0.03,23
107/01/02,0,0,---,---,---,---,---,0
107/01/03,209000,215510,0.97,1.07,0.97,1.07,+0.20,5
107/01/04,60000,81280,1.35,1.41,1.32,1.32,+0.25,9
107/01/05,79000,88350,1.20,1.25,1.09,1.09,-0.23,8
107/01/08,61000,62530,1.06,1.09,0.97,0.97,-0.12,6
107/01/09,30000,27700,0.94,0.94,0.91,0.91,-0.06,3
107/01/10,68000,47890,0.79,0.79,0.68,0.68,-0.23,4
107/01/11,30000,22510,0.75,0.78,0.71,0.77,+0.09,7
107/01/12,59000,48600,0.80,0.85,0.78,0.85,+0.08,4
107/01/15,60000,53480,0.92,0.92,0.86,0.91,+0.06,6
107/01/16,57000,45240,0.88,0.88,0.75,0.77,-0.14,5
107/01/17,0,0,---,---,---,---,---,0
107/01/18,15000,13850,0.89,0.94,0.89,0.94,+0.17,2
107/01/19,10000,9000,0.90,0.90,0.90,0.90,-0.04,1
107/01/22,0,0,---,---,---,---,---,0
107/01/23,72000,77260,1.06,1.08,1.05,1.05,+0.16,4
107/01/24,112000,94690,0.89,0.89,0.83,0.84,-0.21,6
107/01/26,15000,14000,0.96,0.96,0.88,0.88,-0.11,2
107/01/31,20000,20300,1.03,1.03,0.99,0.99,-0.04,3
107/02/01,44000,39990,0.91,0.92,0.90,0.92,-0.07,4
107/02/02,10000,8900,0.89,0.89,0.89,0.89,-0.03,1
