102/12/10,90000,61050,0.67,0.69,0.67,0.68,-0.26,3
102/12/11,50000,34400,0.69,0.69,0.68,0.68,0.00,3
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,50000,29500,0.59,0.59,0.59,0.59,-0.06,1
102/12/17,119000,62520,0.54,0.54,0.51,0.51,-0.08,4
102/12/18,395000,238200,0.59,0.62,0.59,0.61,+0.10,8
102/12/19,0,0,---,---,---,---,---,0
102/12/20,334000,200400,0.60,0.60,0.60,0.60,-0.03,4
102/12/23,350000,227500,0.65,0.65,0.65,0.65,+0.05,6
102/12/24,200000,139000,0.70,0.70,0.69,0.69,+0.04,3
102/12/25,200000,124000,0.62,0.62,0.62,0.62,-0.07,1
102/12/26,300000,167000,0.56,0.56,0.55,0.55,-0.07,2
102/12/27,0,0,---,---,---,---,---,0
102/12/30,0,0,---,---,---,---,---,0
102/12/31,0,0,---,---,---,---,---,0
103/01/02,410000,256500,0.62,0.65,0.62,0.65,+0.02,3
103/01/03,530000,352600,0.67,0.67,0.66,0.66,+0.01,6
103/01/06,60000,37200,0.62,0.62,0.62,0.62,-0.04,1
103/01/07,58000,35380,0.61,0.61,0.61,0.61,-0.01,1
103/01/08,118000,69600,0.60,0.60,0.58,0.58,-0.03,2
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,50000,24000,0.48,0.48,0.48,0.48,-0.05,1
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,450000,211000,0.47,0.47,0.46,0.47,0.00,7
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,581000,312320,0.52,0.57,0.52,0.56,+0.09,8
103/01/23,720000,424350,0.58,0.60,0.55,0.57,+0.01,14
103/01/24,99000,55440,0.56,0.56,0.56,0.56,-0.01,1
103/01/27,359000,163350,0.45,0.46,0.45,0.45,-0.11,7
103/02/05,180000,77400,0.43,0.43,0.43,0.43,-0.02,2
103/02/06,200000,94000,0.47,0.47,0.47,0.47,+0.04,2
103/02/07,200000,102000,0.51,0.51,0.51,0.51,+0.04,1
103/02/10,90000,46800,0.52,0.52,0.52,0.52,+0.01,1
103/02/11,670000,448430,0.62,0.75,0.62,0.71,+0.19,13
103/02/12,781000,567340,0.74,0.75,0.68,0.68,-0.03,14
103/02/13,60000,39570,0.66,0.66,0.65,0.65,-0.03,4
103/02/14,154000,95660,0.68,0.68,0.58,0.59,-0.06,9
103/02/17,451000,269660,0.62,0.62,0.57,0.58,-0.01,12
103/02/18,20000,12000,0.60,0.60,0.60,0.60,+0.02,1
103/02/19,100000,68000,0.68,0.68,0.68,0.68,+0.08,1
103/02/20,264000,158370,0.65,0.65,0.57,0.57,-0.11,8
103/02/21,1107000,806390,0.62,0.83,0.62,0.77,+0.20,28
103/02/24,883000,647130,0.75,0.77,0.71,0.76,-0.01,24
103/02/25,533000,402190,0.76,0.76,0.74,0.76,0.00,15
103/02/26,1127000,924270,0.81,0.92,0.75,0.77,+0.01,29
103/02/27,812000,634620,0.80,0.82,0.76,0.76,-0.01,19
103/03/03,1339000,904610,0.69,0.70,0.66,0.67,-0.09,24
103/03/04,1524000,1016180,0.64,0.70,0.63,0.65,-0.02,28
103/03/05,1511000,1021340,0.68,0.71,0.64,0.71,+0.06,27
103/03/06,1872000,1323670,0.72,0.74,0.68,0.68,-0.03,32
103/03/07,2160000,1354650,0.68,0.69,0.56,0.57,-0.11,37
103/03/10,1870000,1087880,0.58,0.61,0.57,0.58,+0.01,26
103/03/11,2629000,1583840,0.58,0.64,0.58,0.62,+0.04,30
103/03/12,1834000,1093780,0.62,0.63,0.57,0.57,-0.05,20
103/03/13,2756000,1679840,0.58,0.65,0.58,0.64,+0.07,49
103/03/14,1890000,1256850,0.64,0.70,0.64,0.66,+0.02,46
103/03/17,518000,329260,0.64,0.66,0.61,0.61,-0.05,21
103/03/18,1080000,718580,0.65,0.71,0.63,0.68,+0.07,29
103/03/19,1647000,986560,0.65,0.65,0.57,0.57,-0.11,42
