106/06/01,0,0,---,---,---,---,---,0
106/06/02,0,0,---,---,---,---,---,0
106/06/03,15000,14350,0.93,1.01,0.93,1.01,+0.09,2
106/06/05,57000,61140,1.11,1.11,1.05,1.05,+0.04,8
106/06/06,293000,267570,1.00,1.01,0.87,0.87,-0.18,23
106/06/07,340000,286000,0.86,0.89,0.78,0.78,-0.09,26
106/06/08,634000,512500,0.87,0.90,0.77,0.77,-0.01,43
106/06/09,414000,303140,0.78,0.78,0.69,0.72,-0.05,26
106/06/12,280000,177200,0.65,0.66,0.61,0.61,-0.11,10
106/06/21,180000,87150,0.44,0.51,0.43,0.49,+0.04,12
106/09/12,1972000,1922760,1.09,1.09,0.90,1.00,-0.09,47
106/09/13,3208000,3460860,1.09,1.18,0.79,0.79,-0.21,84
106/09/15,1117000,1276930,1.30,1.30,1.08,1.13,-0.08,46
106/09/18,782000,1115920,1.30,1.55,1.26,1.47,+0.34,49
106/09/20,254000,318180,1.35,1.35,1.17,1.23,-0.07,10
106/09/21,33000,44950,1.42,1.42,1.30,1.31,+0.08,6
106/09/22,92000,126080,1.40,1.44,1.33,1.33,+0.02,8
106/09/25,56000,85920,1.50,1.63,1.49,1.63,+0.30,8
106/09/26,334000,363580,1.38,1.38,0.97,0.98,-0.65,35
106/09/27,416000,472940,1.02,1.32,0.91,1.32,+0.34,18
106/09/28,237000,299660,1.32,1.35,1.24,1.24,-0.08,9
106/09/29,28000,30640,1.19,1.19,0.99,1.04,-0.20,7
106/09/30,3000,3390,1.13,1.13,1.13,1.13,+0.09,1
106/10/03,155000,202800,1.25,1.42,1.25,1.42,+0.21,7
106/10/06,110000,160400,1.44,1.53,1.42,1.53,-0.04,11
106/10/11,144000,229280,1.79,1.79,1.53,1.56,+0.03,18
106/10/12,205000,353600,1.58,1.78,1.58,1.78,+0.22,11
106/10/13,70000,121300,1.69,1.75,1.69,1.75,-0.03,3
106/10/16,140000,257700,1.87,1.94,1.80,1.80,+0.05,6
106/10/17,65000,117900,1.70,1.92,1.70,1.92,+0.12,6
106/10/18,22000,41920,2.00,2.00,1.78,1.83,-0.09,4
106/10/19,72000,161680,1.91,2.48,1.90,2.48,+0.65,7
106/10/20,82000,207940,2.69,2.69,2.48,2.48,0.00,6
106/10/23,30000,68300,2.43,2.43,2.20,2.20,-0.28,3
106/10/24,65000,131250,2.03,2.06,1.99,2.00,-0.20,5
106/10/27,60000,97930,1.99,1.99,1.43,1.43,-0.56,8
106/10/30,25000,44350,1.85,1.85,1.70,1.85,+0.42,5
106/11/01,13000,23280,1.78,1.80,1.75,1.80,-0.27,3
106/11/02,10000,17400,1.74,1.74,1.74,1.74,-0.06,1
106/11/03,33000,46670,1.50,1.50,1.37,1.37,-0.37,3
106/11/08,59000,111120,1.93,2.06,1.81,1.84,-0.10,9
106/11/09,0,0,---,---,---,---,---,0
106/11/13,20000,59350,2.83,3.22,2.83,3.22,+0.82,3
106/11/14,20000,65460,3.25,3.40,3.25,3.40,+0.18,6
106/11/20,88000,287600,5.00,5.00,3.24,3.24,-0.36,4
