105/12/19,0,0,---,---,---,---,---,0
105/12/20,641000,709210,1.03,1.15,1.01,1.11,+0.06,14
105/12/21,611000,669970,1.13,1.13,1.04,1.07,-0.04,18
105/12/22,61000,57890,0.99,0.99,0.94,0.95,-0.12,3
105/12/23,100000,93000,0.92,0.94,0.92,0.94,-0.01,2
105/12/26,418000,391080,0.96,0.96,0.90,0.96,+0.02,7
105/12/27,673000,681480,0.99,1.04,0.99,1.03,+0.07,14
105/12/28,762000,816380,1.04,1.13,1.01,1.10,+0.07,16
105/12/29,474000,534650,1.07,1.15,1.07,1.12,+0.02,13
105/12/30,34000,35820,1.07,1.07,1.02,1.02,-0.10,4
106/01/03,102000,107560,1.05,1.06,1.03,1.03,+0.01,3
106/01/04,689000,744030,0.99,1.18,0.98,1.17,+0.14,15
106/01/05,1376000,1762860,1.18,1.49,1.15,1.40,+0.23,29
106/01/06,977000,1391160,1.45,1.48,1.34,1.43,+0.03,47
106/01/09,199000,261910,1.36,1.36,1.20,1.27,-0.16,14
106/01/10,549000,765180,1.37,1.46,1.37,1.46,+0.19,17
106/01/11,546000,853020,1.65,1.65,1.44,1.44,-0.02,23
106/01/12,151000,233420,1.54,1.58,1.51,1.51,+0.07,10
106/01/13,177000,280030,1.60,1.62,1.43,1.45,-0.06,12
106/01/16,69000,100690,1.47,1.47,1.33,1.33,-0.12,5
106/01/17,296000,430190,1.42,1.51,1.41,1.42,+0.09,11
106/01/18,426000,629000,1.47,1.52,1.42,1.45,+0.03,15
106/01/19,106000,153860,1.43,1.46,1.39,1.39,-0.06,4
106/01/20,355000,574740,1.48,1.74,1.48,1.59,+0.20,24
106/01/23,280000,486460,1.74,1.83,1.69,1.83,+0.24,13
106/01/24,67000,122280,1.88,1.88,1.68,1.69,-0.14,7
106/02/02,30000,49540,1.60,1.73,1.60,1.73,+0.04,8
106/02/03,71000,115130,1.77,1.77,1.53,1.53,-0.20,10
106/02/06,70000,104090,1.53,1.53,1.44,1.48,-0.05,7
106/02/07,416000,686240,1.62,1.74,1.57,1.69,+0.21,22
106/02/08,385000,639380,1.63,1.72,1.62,1.70,+0.01,13
106/02/09,237000,411940,1.71,1.83,1.68,1.68,-0.02,13
106/02/10,182000,304210,1.70,1.72,1.59,1.59,-0.09,8
106/02/13,435000,707430,1.56,1.70,1.56,1.70,+0.11,17
106/02/14,474000,832230,1.70,1.81,1.64,1.64,-0.06,23
106/02/15,285000,461290,1.64,1.66,1.57,1.61,-0.03,14
106/02/16,187000,302470,1.62,1.65,1.54,1.54,-0.07,13
106/02/17,146000,225520,1.50,1.60,1.50,1.60,+0.06,13
106/02/18,342000,558070,1.58,1.85,1.55,1.72,+0.12,25
106/02/20,267000,429490,1.64,1.65,1.41,1.41,-0.31,30
106/02/21,193000,228350,1.28,1.32,1.10,1.21,-0.20,16
106/02/22,22000,28320,1.25,1.30,1.25,1.27,+0.06,4
106/02/23,193000,246890,1.23,1.30,1.23,1.30,+0.03,11
106/02/24,429000,539080,1.28,1.29,1.22,1.29,-0.01,11
106/03/01,983000,1252000,1.25,1.31,1.24,1.24,-0.05,21
106/03/02,36000,48820,1.31,1.38,1.31,1.35,+0.11,5
106/03/03,11000,13760,1.25,1.26,1.25,1.26,-0.09,2
106/03/06,1001000,1499990,1.39,1.56,1.39,1.51,+0.25,24
106/03/07,353000,551290,1.58,1.61,1.47,1.47,-0.04,17
106/03/08,638000,1012870,1.46,1.69,1.44,1.62,+0.15,33
106/03/09,258000,416860,1.64,1.64,1.55,1.61,-0.01,17
106/03/10,128000,213220,1.65,1.71,1.64,1.67,+0.06,14
106/03/13,251000,489610,1.75,2.27,1.72,2.26,+0.59,28
106/03/14,189000,403090,2.16,2.30,2.05,2.11,-0.15,17
106/03/15,10000,21700,2.17,2.17,2.17,2.17,+0.06,1
106/03/16,0,0,---,---,---,---,---,0
106/03/17,1000,2140,2.14,2.14,2.14,2.14,+0.14,1
