103/04/07,445000,374250,0.81,0.93,0.81,0.90,+0.14,11
103/04/08,109000,88370,0.84,0.85,0.78,0.78,-0.12,9
103/04/09,250000,198300,0.78,0.81,0.78,0.78,0.00,7
103/04/10,120000,101700,0.85,0.85,0.82,0.82,+0.04,3
103/04/11,0,0,---,---,---,---,---,0
103/04/14,470000,313020,0.67,0.68,0.66,0.68,-0.13,5
103/04/15,100000,63300,0.66,0.66,0.63,0.63,-0.05,4
103/04/16,160000,93400,0.61,0.61,0.56,0.57,-0.06,5
103/04/17,20000,12000,0.60,0.60,0.60,0.60,+0.03,1
103/04/18,20000,11800,0.59,0.59,0.59,0.59,-0.01,1
103/04/21,0,0,---,---,---,---,---,0
103/04/22,170000,105000,0.61,0.63,0.61,0.63,+0.03,3
103/04/23,248000,166000,0.66,0.68,0.63,0.63,0.00,5
103/04/24,110000,66800,0.61,0.61,0.58,0.58,-0.05,2
103/04/25,115000,57050,0.50,0.53,0.49,0.49,-0.09,4
103/04/28,100000,56500,0.56,0.57,0.56,0.57,+0.08,3
103/04/29,250000,150800,0.58,0.62,0.58,0.62,+0.05,7
103/04/30,10000,6200,0.62,0.62,0.62,0.62,0.00,1
103/05/02,0,0,---,---,---,---,---,0
103/05/05,10000,5550,0.56,0.56,0.55,0.55,-0.04,2
103/05/06,10000,5350,0.53,0.54,0.53,0.54,-0.01,2
103/05/07,77000,44770,0.55,0.61,0.55,0.61,+0.07,3
103/05/08,35000,17950,0.53,0.53,0.51,0.51,-0.10,2
103/05/09,0,0,---,---,---,---,---,0
103/05/12,122000,45040,0.39,0.39,0.35,0.35,-0.11,5
103/05/13,200000,59800,0.30,0.30,0.29,0.29,-0.06,4
103/05/14,5000,2500,0.50,0.50,0.50,0.50,+0.21,1
103/05/15,0,0,---,---,---,---,---,0
103/05/16,5000,2000,0.40,0.40,0.40,0.40,-0.01,1
103/05/19,0,0,---,---,---,---,---,0
103/05/20,5000,2200,0.44,0.44,0.44,0.44,+0.04,1
103/05/21,0,0,---,---,---,---,---,0
103/05/22,0,0,---,---,---,---,---,0
103/05/23,0,0,---,---,---,---,---,0
103/05/26,0,0,---,---,---,---,---,0
103/05/27,0,0,---,---,---,---,---,0
103/05/28,0,0,---,---,---,---,---,0
103/05/29,0,0,---,---,---,---,---,0
103/05/30,70000,34800,0.49,0.52,0.49,0.49,+0.06,4
103/06/03,221000,127220,0.55,0.62,0.55,0.62,+0.13,8
103/06/04,62000,35420,0.56,0.59,0.56,0.58,-0.04,5
103/06/05,137000,88670,0.68,0.68,0.58,0.58,0.00,10
103/06/06,0,0,---,---,---,---,---,0
103/06/09,204000,94440,0.44,0.48,0.44,0.48,-0.03,7
103/06/10,544000,273400,0.53,0.53,0.49,0.49,+0.01,10
103/06/11,160000,78400,0.49,0.49,0.49,0.49,0.00,4
103/06/12,27000,12630,0.47,0.47,0.46,0.46,-0.03,2
103/06/13,50000,22000,0.44,0.44,0.44,0.44,-0.02,1
103/06/16,0,0,---,---,---,---,---,0
103/06/17,164000,84720,0.52,0.53,0.49,0.49,+0.05,5
103/06/18,0,0,---,---,---,---,---,0
103/06/19,8000,3600,0.45,0.45,0.45,0.45,-0.01,1
103/06/20,20000,11000,0.55,0.55,0.55,0.55,+0.10,1
103/06/23,464000,294950,0.66,0.73,0.57,0.58,+0.03,16
103/06/24,978000,752380,0.71,0.94,0.69,0.93,+0.35,30
103/06/25,1180000,1042890,1.00,1.00,0.81,0.89,-0.04,50
103/06/26,965000,1015270,1.00,1.20,0.89,0.91,+0.02,64
103/06/27,419000,359790,0.96,0.96,0.79,0.91,0.00,35
103/06/30,798000,719850,1.00,1.00,0.88,0.88,-0.03,30
103/07/01,124000,101940,0.86,0.88,0.80,0.80,-0.08,7
103/07/02,292000,201830,0.79,0.79,0.56,0.56,-0.24,9
103/07/03,399000,268670,0.66,0.73,0.63,0.73,+0.17,17
103/07/04,527000,357190,0.69,0.73,0.65,0.71,-0.02,13
103/07/07,107000,100130,0.90,0.99,0.90,0.95,+0.24,8
103/07/08,372000,399840,0.96,1.15,0.96,1.01,+0.06,14
103/07/09,148000,132890,0.96,0.96,0.86,0.94,-0.07,5
103/07/10,9000,9000,1.00,1.00,1.00,1.00,+0.06,1
103/07/11,140000,171650,1.35,1.35,1.01,1.01,+0.01,5
103/07/14,149000,147200,1.01,1.01,0.98,0.98,-0.03,5
103/07/15,4000,4400,1.10,1.10,1.10,1.10,+0.12,1
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,1000,920,0.92,0.92,0.92,0.92,-0.05,1
103/07/24,105000,92060,0.88,0.88,0.87,0.87,-0.05,4
103/07/25,20000,18400,0.92,0.92,0.92,0.92,+0.05,1
103/07/28,285000,310800,1.03,1.14,1.00,1.00,+0.08,9
103/07/29,250000,196190,0.80,0.80,0.65,0.65,-0.35,6
103/07/30,15000,11750,0.79,0.79,0.77,0.77,+0.12,2
103/07/31,10000,7500,0.75,0.75,0.75,0.75,-0.02,1
103/08/01,5000,3550,0.71,0.71,0.71,0.71,-0.04,1
103/08/04,5000,3550,0.71,0.71,0.71,0.71,0.00,1
103/08/05,35000,24800,0.72,0.72,0.68,0.70,-0.01,3
103/08/06,35000,21800,0.67,0.67,0.56,0.56,-0.14,2
103/08/07,41000,15150,0.37,0.37,0.35,0.35,-0.21,2
103/08/08,91000,29510,0.33,0.35,0.31,0.35,0.00,5
103/08/11,181000,68300,0.35,0.40,0.35,0.40,+0.05,4
103/08/12,62000,24320,0.40,0.40,0.36,0.36,-0.04,2
103/08/13,108000,42620,0.39,0.40,0.39,0.39,+0.03,3
103/08/14,125000,59850,0.47,0.50,0.47,0.50,+0.11,5
103/08/15,196000,83870,0.42,0.46,0.42,0.43,-0.07,3
103/08/18,5000,1850,0.37,0.37,0.37,0.37,-0.06,1
103/08/19,24000,10560,0.44,0.44,0.44,0.44,+0.07,1
103/08/20,213000,84230,0.41,0.41,0.38,0.38,-0.06,4
103/08/21,29000,8990,0.31,0.31,0.31,0.31,-0.07,2
103/08/22,0,0,---,---,---,---,---,0
103/08/25,30000,11600,0.39,0.39,0.38,0.39,+0.03,3
103/08/26,30000,12600,0.42,0.42,0.42,0.42,+0.03,1
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,10000,700,0.07,0.07,0.07,0.07,-0.02,1
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,0,0,---,---,---,---,---,0
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
