107/04/30,0,0,---,---,---,---,---,0
107/05/04,454000,570020,1.37,1.37,1.11,1.25,-0.13,31
107/05/07,92000,111360,1.29,1.29,1.19,1.21,-0.04,7
107/05/08,1348000,1727970,1.27,1.34,1.19,1.19,-0.02,24
107/05/09,1006000,1248330,1.23,1.27,1.20,1.20,+0.01,30
107/05/10,342000,440060,1.23,1.34,1.18,1.29,+0.09,9
107/05/11,374000,460040,1.26,1.28,1.19,1.22,-0.07,18
107/05/15,368000,493760,1.23,1.54,1.23,1.54,+0.39,21
107/05/16,384000,553260,1.46,1.59,1.37,1.43,-0.11,36
107/05/17,543000,788660,1.52,1.52,1.37,1.37,-0.06,23
107/05/18,79000,114060,1.42,1.46,1.39,1.43,+0.06,12
107/05/21,982000,1499320,1.39,1.63,1.00,1.55,+0.12,30
107/05/22,990000,1649710,1.68,1.77,1.52,1.61,+0.06,46
107/05/24,592000,926240,1.63,1.63,1.50,1.54,-0.02,28
107/05/25,394000,632410,1.61,1.66,1.48,1.48,-0.06,11
107/05/29,599000,811450,1.55,1.55,1.26,1.27,-0.20,29
107/05/30,322000,394960,1.15,1.26,1.13,1.23,-0.04,15
107/05/31,167000,219590,1.28,1.38,1.28,1.37,+0.14,9
107/06/04,689000,1067070,1.61,1.61,1.50,1.55,0.00,30
107/06/05,289000,429230,1.51,1.52,1.46,1.46,-0.09,5
107/06/06,682000,1052350,1.54,1.59,1.50,1.59,+0.13,11
107/06/08,128000,175460,1.36,1.41,1.31,1.31,-0.12,16
107/06/12,406000,490940,1.17,1.29,1.12,1.15,-0.02,16
107/09/07,279000,92810,0.37,0.37,0.32,0.32,-0.06,6
107/09/12,215000,58000,0.26,0.28,0.26,0.28,+0.01,4
107/09/13,206000,65910,0.32,0.32,0.31,0.31,+0.03,3
