106/11/20,176000,210320,1.22,1.22,1.16,1.20,+0.02,5
106/11/21,101000,121250,1.20,1.25,1.20,1.20,0.00,3
106/11/22,651000,783380,1.20,1.23,1.19,1.23,+0.03,12
106/11/24,256000,318840,1.21,1.28,1.21,1.25,+0.02,9
106/11/27,123000,150490,1.24,1.25,1.15,1.15,-0.10,9
106/11/28,50000,57500,1.15,1.15,1.15,1.15,0.00,1
106/11/29,240000,280300,1.15,1.19,1.15,1.15,0.00,5
106/11/30,300000,339000,1.14,1.14,1.11,1.11,-0.04,3
106/12/01,367000,390760,1.05,1.18,1.05,1.18,+0.07,11
106/12/04,326000,410280,1.17,1.28,1.17,1.25,+0.07,14
106/12/06,1039000,1298060,1.33,1.33,1.15,1.22,-0.11,38
106/12/07,472000,570940,1.23,1.23,1.16,1.19,-0.03,9
106/12/08,78000,92230,1.19,1.20,1.17,1.19,0.00,6
106/12/11,13000,15170,1.16,1.19,1.16,1.19,0.00,2
106/12/12,149000,198600,1.20,1.36,1.20,1.26,+0.07,14
106/12/13,334000,432180,1.36,1.36,1.26,1.29,+0.03,18
106/12/14,207000,263410,1.34,1.34,1.23,1.25,-0.04,14
106/12/15,432000,578130,1.27,1.42,1.27,1.31,+0.06,16
106/12/19,65000,84800,1.30,1.32,1.30,1.32,0.00,2
106/12/20,1000,1280,1.28,1.28,1.28,1.28,-0.04,1
106/12/21,14000,18240,1.31,1.31,1.30,1.30,+0.02,2
106/12/22,114000,145000,1.25,1.29,1.25,1.29,-0.01,9
106/12/25,160000,220700,1.40,1.40,1.34,1.34,+0.05,3
106/12/26,90000,123060,1.37,1.42,1.35,1.35,+0.01,4
106/12/28,0,0,---,---,---,---,---,0
106/12/29,115000,158600,1.37,1.38,1.37,1.38,+0.02,3
107/01/02,368000,545100,1.45,1.52,1.45,1.50,+0.12,11
107/01/03,264000,392220,1.50,1.50,1.46,1.49,-0.01,11
107/01/04,26000,38740,1.49,1.49,1.49,1.49,0.00,1
107/01/05,331000,480140,1.47,1.48,1.41,1.48,-0.01,18
107/01/08,341000,548710,1.61,1.67,1.55,1.55,+0.07,19
107/01/09,113000,146450,1.32,1.32,1.28,1.29,-0.26,8
107/01/10,291000,341530,1.26,1.26,1.10,1.18,-0.11,17
107/01/11,256000,319850,1.23,1.32,1.19,1.28,+0.10,14
107/01/12,116000,159590,1.34,1.39,1.34,1.39,+0.11,6
107/01/15,218000,308900,1.41,1.43,1.39,1.43,+0.04,9
107/01/16,122000,175980,1.42,1.48,1.42,1.48,+0.05,6
107/01/17,87000,117480,1.31,1.38,1.31,1.38,-0.10,4
107/01/18,128000,178870,1.40,1.40,1.37,1.37,-0.01,10
107/01/19,363000,460710,1.36,1.39,1.24,1.26,-0.11,20
107/01/22,328000,509040,1.56,1.56,1.53,1.56,+0.30,5
107/01/23,29000,38700,1.34,1.34,1.31,1.31,-0.25,9
107/01/24,225000,314000,1.36,1.41,1.36,1.36,+0.05,31
107/01/26,8000,10160,1.27,1.27,1.27,1.27,-0.03,3
107/01/31,548000,702770,1.27,1.31,1.26,1.26,+0.05,7
107/02/01,4000,5040,1.27,1.27,1.25,1.25,-0.01,2
107/02/02,4000,5080,1.27,1.27,1.27,1.27,+0.02,1
107/02/05,0,0,---,---,---,---,---,0
107/02/06,500000,494000,1.09,1.09,0.89,0.89,-0.41,4
107/02/12,0,0,---,---,---,---,---,0
107/02/21,22000,27960,1.27,1.29,1.27,1.29,+0.11,3
107/02/23,130000,158300,1.31,1.31,1.18,1.18,-0.11,5
107/02/26,82000,89440,1.18,1.18,1.04,1.04,-0.14,6
107/02/27,198000,203280,1.03,1.03,1.01,1.03,-0.01,6
107/03/01,235000,226150,0.96,0.98,0.95,0.96,-0.07,7
107/03/02,38000,35100,0.93,0.93,0.90,0.90,-0.06,2
107/03/05,0,0,---,---,---,---,---,0
107/03/07,260000,245600,0.93,0.96,0.93,0.95,+0.01,13
107/03/09,60000,54840,0.93,0.93,0.91,0.91,+0.01,4
107/03/12,58000,51620,0.89,0.89,0.89,0.89,-0.02,1
107/03/13,1062000,891280,0.86,0.86,0.81,0.84,-0.05,11
107/03/14,60000,48600,0.81,0.81,0.81,0.81,-0.03,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,200000,102000,0.51,0.51,0.51,0.51,-0.02,1
107/04/11,40000,20000,0.50,0.50,0.50,0.50,-0.01,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
