102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,0,0,---,---,---,---,---,0
102/10/23,51000,31570,0.64,0.64,0.61,0.61,-0.06,10
102/10/24,27000,16030,0.58,0.63,0.57,0.59,-0.02,6
102/10/25,3000,1710,0.57,0.57,0.57,0.57,-0.02,1
102/10/28,30000,17150,0.59,0.59,0.56,0.56,-0.01,5
102/10/29,17000,9700,0.59,0.59,0.56,0.56,0.00,5
102/10/30,67000,36570,0.57,0.57,0.53,0.53,-0.03,8
102/10/31,146000,76280,0.55,0.55,0.52,0.53,0.00,9
102/11/01,154000,81720,0.54,0.54,0.49,0.49,-0.04,8
102/11/04,295000,113200,0.38,0.43,0.38,0.40,-0.09,11
102/11/05,1068000,423640,0.38,0.45,0.38,0.45,+0.05,25
102/11/06,649000,284560,0.44,0.44,0.41,0.43,-0.02,12
102/11/07,32000,14240,0.44,0.45,0.42,0.42,-0.01,3
102/11/08,53000,17290,0.33,0.33,0.32,0.32,-0.10,4
102/11/11,102000,35770,0.35,0.38,0.35,0.36,+0.04,3
102/11/12,115000,41250,0.36,0.36,0.35,0.35,-0.01,4
102/11/13,25000,8400,0.34,0.34,0.33,0.33,-0.02,2
102/11/14,25000,9280,0.36,0.38,0.36,0.38,+0.05,3
102/11/15,51000,19490,0.39,0.39,0.37,0.37,-0.01,3
102/11/18,46000,19490,0.43,0.43,0.41,0.42,+0.05,5
102/11/19,100000,37700,0.40,0.40,0.36,0.36,-0.06,6
102/11/20,43000,14560,0.36,0.36,0.33,0.33,-0.03,6
102/11/21,76000,21770,0.31,0.31,0.26,0.27,-0.06,6
102/11/22,65000,18300,0.29,0.29,0.28,0.28,+0.01,3
102/11/25,31000,8780,0.28,0.29,0.28,0.28,0.00,4
102/11/26,55000,17550,0.32,0.32,0.31,0.31,+0.03,2
102/11/27,34000,10920,0.33,0.33,0.32,0.32,+0.01,2
102/11/28,100000,33700,0.34,0.34,0.33,0.33,+0.01,3
102/11/29,0,0,---,---,---,---,---,0
102/12/02,20000,6600,0.32,0.34,0.32,0.34,+0.01,2
