106/03/07,0,0,---,---,---,---,---,0
106/03/08,10000,9500,0.95,0.95,0.95,0.95,+0.01,1
106/03/09,140000,135700,0.97,0.97,0.96,0.97,+0.02,3
106/03/10,144000,143030,0.96,1.04,0.96,1.00,+0.03,5
106/03/13,106000,107060,1.01,1.01,1.01,1.01,+0.01,2
106/03/14,258000,259500,1.00,1.01,1.00,1.01,0.00,4
106/03/15,548000,563500,1.00,1.05,1.00,1.05,+0.04,11
106/03/16,1463000,1513630,1.01,1.06,1.00,1.04,-0.01,20
106/03/17,1268000,1332860,1.02,1.06,1.02,1.06,+0.02,19
106/03/20,582000,572870,0.99,0.99,0.96,0.96,-0.10,8
106/03/21,572000,553350,0.96,0.99,0.95,0.99,+0.03,6
106/03/22,829000,834900,1.05,1.05,0.99,0.99,0.00,8
106/03/23,590000,596170,1.01,1.02,0.98,0.99,0.00,9
106/03/24,552000,544490,0.98,0.99,0.98,0.99,0.00,7
106/03/27,260000,248990,0.96,0.96,0.95,0.95,-0.04,3
106/03/28,910000,954060,1.00,1.11,1.00,1.09,+0.14,13
106/03/29,1212000,1287740,1.04,1.08,1.04,1.08,-0.01,16
106/03/30,327000,341880,1.05,1.05,1.04,1.04,-0.04,6
106/03/31,15000,15750,1.05,1.05,1.05,1.05,+0.01,1
106/04/05,1000,990,0.99,0.99,0.99,0.99,-0.06,1
106/04/06,278000,276800,0.99,1.01,0.99,1.01,+0.02,3
106/04/07,672000,686310,1.02,1.04,1.01,1.04,+0.03,9
106/04/10,690000,742730,1.06,1.10,1.06,1.09,+0.05,12
106/04/11,663000,750190,1.08,1.20,1.06,1.20,+0.11,11
106/04/12,1736000,2184800,1.24,1.30,1.20,1.28,+0.08,21
106/04/13,1456000,1859310,1.28,1.29,1.26,1.26,-0.02,32
106/04/14,87000,111940,1.27,1.32,1.27,1.32,+0.06,3
106/04/17,27000,35310,1.33,1.33,1.30,1.30,-0.02,2
106/04/18,7000,8610,1.23,1.23,1.23,1.23,-0.07,1
106/04/19,30000,36150,1.20,1.21,1.20,1.21,-0.02,2
106/04/20,182000,213560,1.14,1.18,1.14,1.18,-0.03,4
106/04/21,248000,293590,1.16,1.23,1.16,1.23,+0.05,6
106/04/24,135000,170460,1.23,1.29,1.23,1.29,+0.06,4
106/04/25,90000,112170,1.24,1.26,1.24,1.25,-0.04,4
106/04/26,31000,37510,1.21,1.21,1.21,1.21,-0.04,2
106/04/27,0,0,---,---,---,---,---,0
106/04/28,44000,48800,1.14,1.14,1.10,1.10,-0.08,2
106/05/02,591000,701440,1.11,1.22,1.11,1.18,+0.08,13
106/05/03,559000,650500,1.16,1.18,1.16,1.18,0.00,8
106/05/04,22000,25740,1.17,1.17,1.17,1.17,-0.01,1
106/05/05,79000,90060,1.14,1.14,1.14,1.14,-0.03,1
106/05/08,300000,346420,1.14,1.16,1.14,1.16,+0.02,4
106/05/09,554000,675660,1.17,1.29,1.17,1.27,+0.11,8
106/05/10,483000,589470,1.22,1.25,1.21,1.25,-0.02,12
106/05/11,100000,122000,1.22,1.22,1.22,1.22,-0.03,1
106/05/12,50000,56500,1.13,1.13,1.13,1.13,-0.09,1
106/05/15,58000,60320,1.04,1.04,1.04,1.04,-0.09,1
106/05/16,457000,478100,1.02,1.06,1.02,1.06,+0.02,5
106/05/17,803000,855180,1.06,1.08,1.06,1.08,+0.02,9
106/05/18,404000,447390,1.11,1.11,1.10,1.10,+0.02,5
106/05/19,83000,89640,1.08,1.08,1.08,1.08,-0.02,1
106/05/22,317000,353610,1.11,1.12,1.11,1.12,+0.04,7
106/05/23,299000,334230,1.10,1.14,1.10,1.14,+0.02,4
106/05/24,136000,153680,1.12,1.14,1.12,1.14,0.00,2
106/05/25,71000,79430,1.12,1.12,1.09,1.09,-0.05,2
106/05/26,100000,107000,1.07,1.07,1.07,1.07,-0.02,1
106/05/31,200000,210000,1.05,1.05,1.05,1.05,-0.02,3
