106/10/03,0,0,---,---,---,---,---,0
106/10/06,613000,1556620,2.69,2.78,2.33,2.44,-0.01,40
106/10/11,346000,783640,2.53,2.53,2.12,2.12,-0.32,21
106/10/12,24000,50900,2.13,2.13,2.12,2.12,0.00,2
106/10/13,54000,119140,2.21,2.21,2.16,2.16,+0.04,3
106/10/16,154000,339960,2.19,2.23,2.13,2.16,0.00,10
106/10/17,210000,444840,2.18,2.18,2.00,2.00,-0.16,9
106/10/18,222000,413780,2.11,2.11,1.76,1.77,-0.23,7
106/10/19,40000,77810,1.88,2.10,1.84,2.05,+0.28,5
106/10/20,72000,136950,1.88,1.91,1.87,1.90,-0.15,6
106/10/23,54000,106160,1.97,1.97,1.95,1.95,+0.05,2
106/10/24,43000,87290,2.03,2.03,2.03,2.03,+0.08,1
106/10/27,161000,303330,1.97,1.97,1.70,1.70,-0.20,5
106/10/30,151000,246080,1.65,1.65,1.58,1.62,-0.08,6
106/11/01,327000,617550,1.82,2.08,1.78,1.93,+0.26,11
106/11/02,273000,507530,1.89,1.89,1.84,1.85,-0.08,9
106/11/03,358000,719210,1.88,2.26,1.88,2.20,+0.35,18
106/11/08,145000,341360,2.37,2.40,2.30,2.34,-0.09,11
106/11/09,297000,710520,2.32,2.61,2.06,2.06,-0.28,20
106/11/13,485000,982950,2.11,2.11,1.91,1.91,-0.13,11
106/11/14,166000,318090,1.91,2.00,1.90,1.92,+0.01,6
106/11/20,360000,610410,1.71,1.76,1.60,1.63,-0.18,9
106/11/21,259000,434340,1.70,1.70,1.67,1.69,+0.06,5
106/11/22,297000,559710,1.82,2.03,1.82,1.82,+0.13,9
106/11/24,207000,360310,1.78,1.78,1.72,1.72,-0.12,5
106/11/27,147000,250190,1.72,1.72,1.64,1.71,-0.01,6
106/11/28,142000,234700,1.65,1.69,1.65,1.65,-0.06,5
106/11/29,339000,545570,1.63,1.63,1.55,1.55,-0.10,9
106/11/30,409000,599050,1.51,1.51,1.41,1.44,-0.11,11
106/12/01,589000,726070,1.41,1.41,1.00,1.23,-0.21,13
106/12/04,600000,779150,1.21,1.38,1.21,1.38,+0.15,8
106/12/06,447000,512160,1.17,1.17,1.08,1.08,-0.01,10
106/12/07,864000,1020170,1.19,1.23,1.01,1.02,-0.06,22
106/12/08,517000,528740,1.07,1.07,0.98,1.02,0.00,12
106/12/11,446000,451740,1.04,1.04,0.99,0.99,-0.03,4
106/12/12,132000,129100,0.99,0.99,0.96,0.96,-0.03,6
106/12/13,105000,96650,0.92,0.93,0.92,0.93,-0.03,2
106/12/14,743000,708810,0.94,0.98,0.93,0.96,+0.03,13
106/12/15,651000,587370,0.94,0.94,0.87,0.87,-0.09,6
106/12/19,575000,490890,0.91,0.91,0.81,0.81,-0.14,8
106/12/20,547000,467200,0.87,0.87,0.84,0.84,+0.03,5
106/12/21,251000,213890,0.88,0.88,0.83,0.83,-0.01,7
106/12/22,235000,198950,0.87,0.87,0.84,0.84,+0.01,4
106/12/25,200000,167000,0.84,0.84,0.83,0.83,-0.01,2
106/12/26,1391000,1085640,0.83,0.83,0.74,0.74,-0.09,13
106/12/28,690000,574300,0.78,0.89,0.76,0.89,+0.16,9
106/12/29,952000,922860,0.92,1.11,0.91,0.91,+0.02,19
107/01/02,112000,112280,1.04,1.04,0.96,0.96,+0.05,8
107/01/03,430000,374400,0.92,0.92,0.80,0.80,-0.16,17
107/01/04,951000,851540,0.84,0.93,0.82,0.93,+0.13,13
107/01/05,50000,44500,0.91,0.93,0.87,0.93,0.00,3
107/01/08,338000,321600,0.95,0.96,0.95,0.95,+0.02,6
107/01/09,1664000,1517860,0.97,0.97,0.82,0.84,-0.11,25
107/01/10,400000,370420,0.94,0.94,0.88,0.89,+0.05,8
107/01/11,176000,162960,0.87,0.95,0.87,0.95,+0.06,3
107/01/12,940000,939380,1.03,1.07,0.96,1.07,+0.12,28
107/01/15,1473000,1675350,1.03,1.34,0.92,1.32,+0.25,24
107/01/16,1010000,1386280,1.45,1.52,1.31,1.38,+0.06,26
107/01/17,428000,662390,1.44,1.85,1.44,1.73,+0.35,18
107/01/18,604000,1133470,1.92,1.95,1.83,1.90,+0.17,36
107/01/19,268000,525510,1.96,2.53,1.79,2.18,+0.28,13
107/01/22,216000,500340,2.06,2.55,2.06,2.55,+0.37,16
107/01/23,312000,865050,2.81,3.14,2.42,2.47,-0.08,26
107/01/24,184000,426990,2.32,2.50,2.07,2.07,-0.40,18
