101/11/19,257000,379200,1.52,1.52,1.46,1.48,+0.11,11
101/11/20,290000,438200,1.51,1.52,1.43,1.49,+0.01,14
101/11/21,35000,66490,1.72,1.94,1.72,1.94,+0.45,12
101/11/22,565000,866330,1.94,1.94,1.52,1.52,-0.42,43
101/11/23,602000,860520,1.54,1.54,1.25,1.35,-0.17,33
101/11/26,142000,184770,1.30,1.36,1.30,1.36,+0.01,9
101/11/27,48000,63470,1.36,1.36,1.32,1.35,-0.01,4
101/11/28,11000,14740,1.34,1.34,1.34,1.34,-0.01,1
101/11/29,83000,104960,1.31,1.31,1.25,1.30,-0.04,7
101/11/30,38000,47500,1.25,1.25,1.25,1.25,-0.05,3
101/12/03,30000,37750,1.23,1.28,1.23,1.28,+0.03,4
101/12/04,56000,65850,1.25,1.25,1.14,1.14,-0.14,5
101/12/05,599000,652940,1.09,1.10,1.09,1.10,-0.04,9
101/12/06,625000,686710,1.11,1.16,1.07,1.16,+0.06,10
101/12/07,26000,28380,1.08,1.13,1.08,1.13,-0.03,4
101/12/10,17000,18900,1.11,1.12,1.11,1.12,-0.01,2
101/12/11,24000,28580,1.22,1.22,1.15,1.15,+0.03,2
101/12/12,16000,17780,1.12,1.12,1.11,1.11,-0.04,2
101/12/13,5000,5300,1.06,1.06,1.06,1.06,-0.05,1
101/12/14,0,0,---,---,---,---,---,0
101/12/17,553000,604090,1.09,1.14,1.09,1.14,+0.06,9
101/12/18,536000,606040,1.13,1.19,1.13,1.16,+0.02,9
101/12/19,21000,23110,1.10,1.11,1.10,1.11,-0.05,2
101/12/20,65000,74450,1.11,1.16,1.11,1.16,+0.05,5
101/12/21,241000,281700,1.16,1.20,1.16,1.19,+0.03,12
101/12/22,23000,26190,1.14,1.14,1.13,1.14,-0.05,3
101/12/24,156000,180730,1.12,1.16,1.12,1.16,+0.02,4
101/12/25,71000,78350,1.11,1.11,1.10,1.11,-0.05,4
101/12/26,24000,26160,1.09,1.09,1.09,1.09,-0.02,3
101/12/27,0,0,---,---,---,---,---,0
101/12/28,25000,26650,1.07,1.07,1.05,1.05,-0.05,2
102/01/02,70000,61750,0.89,0.89,0.88,0.88,-0.17,6
102/01/03,135000,117350,0.86,0.89,0.86,0.89,+0.01,4
102/01/04,105000,93100,0.88,0.90,0.88,0.90,+0.01,3
102/01/07,0,0,---,---,---,---,---,0
102/01/08,12000,10960,0.91,0.93,0.91,0.93,+0.03,2
102/01/09,20000,17200,0.86,0.86,0.86,0.86,-0.07,1
102/01/10,162000,129600,0.80,0.80,0.80,0.80,-0.06,2
102/01/11,167000,142430,0.82,0.86,0.82,0.86,+0.06,3
102/01/14,0,0,---,---,---,---,---,0
102/01/15,12000,10080,0.84,0.84,0.84,0.84,+0.01,2
102/01/16,10000,8500,0.85,0.85,0.85,0.85,+0.01,1
102/01/17,0,0,---,---,---,---,---,0
102/01/18,0,0,---,---,---,---,---,0
102/01/21,291000,218850,0.75,0.77,0.75,0.77,-0.07,4
102/01/22,467000,364160,0.78,0.79,0.76,0.76,-0.01,15
102/01/23,236000,178960,0.76,0.76,0.75,0.76,0.00,9
102/01/24,150000,116500,0.78,0.78,0.77,0.77,+0.01,3
102/01/25,95000,73150,0.77,0.77,0.77,0.77,0.00,3
102/01/28,0,0,---,---,---,---,---,0
102/01/29,0,0,---,---,---,---,---,0
102/01/30,15000,10800,0.72,0.72,0.72,0.72,-0.02,1
102/01/31,16000,10560,0.66,0.66,0.66,0.66,-0.06,1
102/02/01,50000,35000,0.70,0.70,0.70,0.70,+0.04,1
102/02/04,0,0,---,---,---,---,---,0
102/02/05,0,0,---,---,---,---,---,0
102/02/06,6000,3960,0.66,0.66,0.66,0.66,0.00,1
102/02/18,0,0,---,---,---,---,---,0
102/02/19,135000,75160,0.59,0.59,0.54,0.54,-0.09,3
102/02/20,133000,71080,0.54,0.54,0.52,0.53,-0.01,3
102/02/21,0,0,---,---,---,---,---,0
102/02/22,10000,5300,0.53,0.53,0.53,0.53,-0.01,1
102/02/23,0,0,---,---,---,---,---,0
102/02/25,26000,9200,0.40,0.40,0.34,0.34,-0.17,2
102/02/26,20000,7800,0.39,0.39,0.39,0.39,+0.05,1
102/02/27,6000,2280,0.38,0.38,0.38,0.38,-0.01,1
102/03/01,50000,16500,0.33,0.33,0.33,0.33,-0.05,1
102/03/04,60000,25800,0.43,0.43,0.43,0.43,+0.10,1
102/03/05,60000,24000,0.40,0.40,0.40,0.40,-0.03,1
102/03/06,0,0,---,---,---,---,---,0
102/03/07,0,0,---,---,---,---,---,0
102/03/08,0,0,---,---,---,---,---,0
102/03/11,0,0,---,---,---,---,---,0
102/03/12,0,0,---,---,---,---,---,0
102/03/13,99000,37620,0.38,0.38,0.38,0.38,0.00,1
102/03/14,0,0,---,---,---,---,---,0
102/03/15,0,0,---,---,---,---,---,0
102/03/18,0,0,---,---,---,---,---,0
102/03/19,0,0,---,---,---,---,---,0
102/03/20,99000,30690,0.31,0.31,0.31,0.31,-0.06,1
102/03/21,0,0,---,---,---,---,---,0
102/03/22,5000,1550,0.31,0.31,0.31,0.31,-0.01,1
102/03/25,0,0,---,---,---,---,---,0
102/03/26,0,0,---,---,---,---,---,0
102/03/27,0,0,---,---,---,---,---,0
102/03/28,0,0,---,---,---,---,---,0
102/03/29,0,0,---,---,---,---,---,0
102/04/01,0,0,---,---,---,---,---,0
102/04/02,0,0,---,---,---,---,---,0
102/04/03,0,0,---,---,---,---,---,0
102/04/08,0,0,---,---,---,---,---,0
102/04/09,0,0,---,---,---,---,---,0
102/04/10,5000,2100,0.42,0.42,0.42,0.42,+0.11,1
102/04/11,0,0,---,---,---,---,---,0
102/04/12,5000,1900,0.38,0.38,0.38,0.38,+0.01,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,0,0,---,---,---,---,---,0
102/04/18,0,0,---,---,---,---,---,0
102/04/19,0,0,---,---,---,---,---,0
102/04/22,0,0,---,---,---,---,---,0
102/04/23,10000,2300,0.23,0.23,0.23,0.23,+0.02,1
102/04/24,10000,2100,0.21,0.21,0.21,0.21,-0.02,1
102/04/25,0,0,---,---,---,---,---,0
102/04/26,0,0,---,---,---,---,---,0
102/04/29,0,0,---,---,---,---,---,0
102/04/30,0,0,---,---,---,---,---,0
102/05/02,0,0,---,---,---,---,---,0
102/05/03,0,0,---,---,---,---,---,0
102/05/06,20000,1600,0.08,0.08,0.08,0.08,-0.03,1
102/05/07,0,0,---,---,---,---,---,0
102/05/08,0,0,---,---,---,---,---,0
102/05/09,0,0,---,---,---,---,---,0
102/05/10,0,0,---,---,---,---,---,0
102/05/13,0,0,---,---,---,---,---,0
102/05/14,0,0,---,---,---,---,---,0
102/05/15,0,0,---,---,---,---,---,0
102/05/16,0,0,---,---,---,---,---,0
106/11/21,20000,24600,1.23,1.23,1.23,1.23,-0.10,1
106/11/22,118000,145160,1.22,1.28,1.22,1.28,+0.05,2
106/11/24,83000,97110,1.17,1.17,1.17,1.17,0.00,2
106/11/27,399000,473400,1.08,1.20,1.08,1.20,+0.03,7
106/11/28,317000,377280,1.20,1.22,1.17,1.20,0.00,9
106/11/29,2000,2210,1.06,1.15,1.06,1.15,-0.05,2
106/11/30,2000,2360,1.19,1.19,1.17,1.17,+0.02,2
106/12/01,90000,108650,1.16,1.21,1.16,1.21,+0.04,3
106/12/04,89000,108480,1.22,1.22,1.21,1.21,0.00,2
106/12/06,202000,260540,1.27,1.29,1.27,1.29,+0.06,2
106/12/07,1595000,2268590,1.26,1.56,1.26,1.44,+0.15,27
106/12/08,1312000,1761280,1.35,1.40,1.24,1.27,-0.17,26
106/12/11,1013000,1236500,1.25,1.25,1.21,1.22,-0.05,14
106/12/12,1455000,2021800,1.43,1.43,1.34,1.40,+0.18,23
106/12/13,228000,306800,1.34,1.35,1.34,1.35,-0.05,3
106/12/14,343000,455930,1.35,1.35,1.32,1.32,-0.03,3
106/12/15,475000,623180,1.32,1.34,1.30,1.34,+0.02,5
106/12/19,365000,492970,1.31,1.37,1.29,1.37,+0.08,13
106/12/20,577000,778150,1.35,1.35,1.33,1.35,-0.02,9
106/12/21,72000,94320,1.31,1.31,1.31,1.31,-0.04,1
106/12/22,112000,135360,1.20,1.21,1.19,1.19,-0.12,3
106/12/25,99000,115830,1.17,1.17,1.17,1.17,-0.02,1
106/12/26,45000,59100,1.30,1.32,1.30,1.32,+0.15,2
106/12/28,16000,22240,1.45,1.45,1.29,1.29,-0.08,2
106/12/29,431000,583640,1.31,1.38,1.31,1.38,+0.09,6
107/01/02,2694000,3945860,1.34,1.54,1.33,1.54,+0.16,68
107/01/03,2112000,3271970,1.55,1.60,1.46,1.47,-0.07,64
107/01/04,800000,1195300,1.47,1.53,1.47,1.53,+0.06,11
107/01/05,1040000,1567850,1.51,1.53,1.46,1.46,-0.07,17
107/01/08,1016000,1413740,1.41,1.45,1.35,1.35,-0.11,14
107/01/09,225000,316000,1.41,1.43,1.38,1.40,+0.05,9
107/01/10,139000,183580,1.36,1.36,1.22,1.22,-0.18,7
107/01/11,232000,275180,1.17,1.21,1.17,1.17,-0.05,5
107/01/12,396000,443670,1.15,1.15,1.12,1.12,-0.05,4
107/01/15,210000,253400,1.20,1.21,1.20,1.21,+0.09,3
107/01/16,270000,336320,1.24,1.26,1.24,1.26,+0.05,6
107/01/17,0,0,---,---,---,---,---,0
107/01/18,345000,450470,1.21,1.32,1.21,1.32,+0.10,7
107/01/19,344000,426830,1.26,1.26,1.21,1.23,-0.09,7
107/01/22,60000,65680,1.10,1.10,1.09,1.09,-0.14,3
107/01/23,1083000,1057920,0.89,1.05,0.89,1.05,-0.04,18
107/01/24,1085000,1147330,1.09,1.09,1.00,1.02,-0.03,20
107/01/26,362000,390360,1.09,1.09,1.05,1.05,-0.03,8
107/01/31,2585000,2004170,0.78,0.85,0.74,0.85,-0.03,35
107/02/01,2649000,2038590,0.77,0.95,0.73,0.95,+0.10,47
107/02/02,952000,957800,0.95,1.04,0.95,1.04,+0.09,20
107/02/05,884000,1018640,1.06,1.20,1.06,1.09,+0.05,19
107/02/06,743000,907340,1.20,1.46,1.16,1.26,+0.17,37
107/02/12,57000,67850,1.21,1.21,1.17,1.19,-0.02,4
107/02/21,90000,87050,1.08,1.09,0.91,0.91,-0.28,5
107/02/23,452000,463290,0.99,1.03,0.99,1.03,+0.02,16
107/02/26,381000,380480,1.00,1.03,0.98,1.03,0.00,12
107/02/27,50000,50250,1.01,1.01,1.00,1.00,-0.03,2
107/03/01,1267000,1418140,1.09,1.14,1.07,1.14,+0.14,19
107/03/02,2284000,2931600,1.28,1.32,1.24,1.27,+0.13,50
107/03/05,964000,1174920,1.22,1.28,1.20,1.26,-0.01,29
107/03/07,795000,963120,1.17,1.24,1.13,1.24,+0.08,15
107/03/09,782000,889220,1.17,1.17,1.05,1.05,-0.17,25
107/03/12,38000,39580,1.01,1.08,1.00,1.08,+0.03,3
107/03/13,19000,20140,1.06,1.06,1.06,1.06,-0.02,1
107/03/14,170000,187950,1.11,1.11,1.10,1.10,+0.04,6
107/03/15,216000,239780,1.11,1.12,1.09,1.10,0.00,5
107/03/16,306000,300080,1.01,1.01,0.96,0.98,-0.12,11
107/03/19,141000,130680,0.89,0.93,0.89,0.92,-0.06,6
107/03/20,96000,87230,0.93,0.93,0.88,0.88,-0.04,3
107/03/21,283000,221460,0.81,0.81,0.74,0.77,-0.11,14
107/03/22,109000,84820,0.77,0.79,0.77,0.79,+0.02,8
107/03/23,76000,66140,0.84,0.89,0.84,0.88,+0.09,5
107/03/26,180000,143410,0.81,0.83,0.77,0.77,-0.11,9
107/03/27,63000,41580,0.66,0.66,0.66,0.66,-0.11,4
107/03/28,24000,16980,0.69,0.71,0.69,0.71,+0.05,2
107/03/29,21000,13650,0.65,0.65,0.65,0.65,-0.06,1
107/03/30,55000,31900,0.58,0.58,0.58,0.58,-0.07,1
107/03/31,3000,1850,0.61,0.63,0.61,0.63,+0.05,2
107/04/02,458000,282930,0.57,0.65,0.56,0.64,+0.01,9
107/04/03,515000,376860,0.69,0.89,0.69,0.89,+0.25,15
107/04/09,976000,1159120,1.00,1.30,1.00,1.30,+0.41,20
107/04/10,792000,1290490,1.66,1.69,1.59,1.69,+0.39,14
107/04/11,213000,366320,1.54,1.98,1.54,1.98,+0.29,6
107/04/12,39000,79520,2.05,2.05,1.84,1.84,-0.14,3
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
