106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,81000,69660,0.86,0.86,0.86,0.86,+0.04,1
106/09/28,81000,68850,0.85,0.85,0.85,0.85,-0.01,1
106/09/29,13000,10100,0.76,0.78,0.76,0.78,-0.07,2
106/09/30,159000,126080,0.78,0.80,0.78,0.80,+0.02,3
106/10/03,141000,117030,0.83,0.83,0.83,0.83,0.00,1
106/10/06,39000,24540,0.68,0.68,0.62,0.62,-0.16,4
106/10/11,2000,1280,0.64,0.64,0.64,0.64,+0.02,1
106/10/12,222000,143190,0.63,0.66,0.63,0.66,+0.02,3
106/10/13,257000,161690,0.63,0.64,0.61,0.64,-0.02,5
106/10/16,22000,14300,0.65,0.65,0.65,0.65,+0.01,3
106/10/17,32000,19350,0.61,0.61,0.60,0.60,-0.05,3
106/10/18,62000,35060,0.58,0.58,0.56,0.57,-0.03,5
106/10/19,323000,184110,0.57,0.57,0.57,0.57,0.00,4
106/10/20,444000,238710,0.56,0.56,0.52,0.52,-0.05,6
106/10/23,389000,216210,0.52,0.57,0.52,0.57,+0.05,4
106/10/24,278000,146630,0.57,0.57,0.52,0.53,-0.04,4
106/10/27,2000,920,0.46,0.46,0.46,0.46,+0.01,1
106/10/30,0,0,---,---,---,---,---,0
106/11/01,593000,363080,0.59,0.64,0.59,0.64,+0.05,7
106/11/02,674000,433770,0.64,0.65,0.64,0.65,+0.01,9
106/11/03,641000,397670,0.61,0.63,0.61,0.61,-0.04,5
106/11/08,1475000,651320,0.45,0.54,0.42,0.54,+0.07,16
106/11/09,1276000,661150,0.51,0.54,0.51,0.51,-0.03,10
106/11/13,835000,488370,0.57,0.62,0.57,0.62,+0.11,20
106/11/14,1417000,857670,0.57,0.66,0.57,0.66,+0.04,21
106/11/20,10000,4800,0.48,0.48,0.48,0.48,-0.05,1
106/11/21,2000,920,0.46,0.46,0.46,0.46,-0.02,1
106/11/22,50000,20000,0.40,0.40,0.40,0.40,-0.06,1
106/11/24,393000,161130,0.41,0.41,0.41,0.41,0.00,2
106/11/27,747000,294610,0.40,0.41,0.39,0.41,0.00,8
106/11/28,170000,66350,0.39,0.40,0.39,0.40,-0.01,4
106/11/29,965000,408300,0.43,0.43,0.40,0.43,+0.03,15
106/11/30,230000,94220,0.41,0.41,0.40,0.40,-0.03,2
106/12/01,9000,4140,0.46,0.46,0.46,0.46,+0.06,1
106/12/04,534000,211930,0.41,0.41,0.39,0.39,-0.07,4
106/12/06,898000,278480,0.32,0.32,0.30,0.31,-0.04,8
106/12/07,1624000,507470,0.30,0.32,0.30,0.32,+0.01,13
106/12/08,875000,280760,0.32,0.34,0.31,0.34,+0.02,15
106/12/11,100000,35000,0.35,0.35,0.35,0.35,+0.01,1
106/12/12,262000,101980,0.37,0.40,0.37,0.39,+0.04,6
106/12/13,222000,84360,0.38,0.38,0.38,0.38,-0.01,1
106/12/14,564000,203840,0.35,0.37,0.35,0.35,-0.03,5
106/12/15,242000,78240,0.32,0.36,0.32,0.36,+0.01,3
106/12/19,0,0,---,---,---,---,---,0
