106/10/06,0,0,---,---,---,---,---,0
106/10/11,20000,15600,0.76,0.80,0.76,0.80,-0.09,2
106/10/12,1255000,1129540,0.85,0.95,0.85,0.95,+0.15,31
106/10/13,2303000,2249000,0.95,1.07,0.91,1.00,+0.05,44
106/10/16,3913000,4908170,1.17,1.37,1.15,1.30,+0.30,88
106/10/17,1177000,1406160,1.22,1.22,1.09,1.09,-0.21,46
106/10/18,505000,564730,1.20,1.23,1.01,1.12,+0.03,24
106/10/19,1151000,1333560,1.13,1.19,1.12,1.12,0.00,39
106/10/20,3474000,4154980,1.18,1.25,1.13,1.13,+0.01,76
106/10/23,1790000,1966620,1.14,1.14,1.04,1.06,-0.07,45
106/10/24,91000,91750,1.04,1.04,0.96,0.98,-0.08,12
106/10/27,721000,754350,1.10,1.13,0.96,0.96,-0.10,18
106/10/30,117000,102660,0.89,0.89,0.86,0.87,-0.09,10
106/11/01,1073000,996060,0.94,0.94,0.90,0.90,-0.04,18
106/11/02,694000,660870,0.92,1.00,0.90,0.95,+0.05,23
106/11/03,648000,598350,0.95,0.95,0.85,0.87,-0.08,19
106/11/08,191000,161850,0.84,0.87,0.83,0.87,+0.03,11
106/11/09,1180000,1095100,0.82,1.01,0.82,0.95,+0.08,27
106/11/13,1177000,1258100,1.06,1.14,0.96,1.05,-0.03,43
106/11/14,490000,530900,1.11,1.11,0.98,0.99,-0.06,17
106/11/20,466000,529540,1.08,1.16,1.08,1.11,0.00,11
106/11/21,3879000,4792090,1.12,1.33,1.09,1.28,+0.17,69
106/11/22,1900000,2323140,1.25,1.25,1.10,1.10,-0.18,55
106/11/24,691000,716910,1.05,1.05,1.02,1.02,-0.01,8
106/11/27,572000,577720,1.01,1.01,1.01,1.01,-0.01,5
106/11/28,586000,625300,1.02,1.15,1.02,1.11,+0.10,14
106/11/29,813000,930210,1.12,1.18,1.12,1.12,+0.01,28
106/11/30,403000,436180,1.10,1.13,1.06,1.07,-0.05,23
106/12/01,427000,434090,1.06,1.08,0.97,1.03,-0.04,9
106/12/04,564000,458460,0.86,0.86,0.80,0.84,-0.19,13
106/12/06,71000,54420,0.80,0.80,0.73,0.76,-0.01,5
106/12/07,986000,604760,0.73,0.73,0.56,0.59,-0.17,14
106/12/08,958000,630880,0.65,0.69,0.62,0.62,+0.03,15
106/12/11,168000,106240,0.63,0.65,0.63,0.64,+0.02,4
106/12/12,301000,190140,0.64,0.67,0.62,0.63,-0.01,8
106/12/13,346000,212040,0.63,0.64,0.58,0.58,-0.05,10
106/12/14,263000,159140,0.61,0.61,0.60,0.60,+0.02,5
106/12/15,129000,72210,0.56,0.56,0.53,0.53,-0.07,2
106/12/19,384000,206180,0.54,0.55,0.51,0.51,-0.04,8
106/12/20,12000,5940,0.50,0.50,0.48,0.48,-0.03,3
106/12/21,0,0,---,---,---,---,---,0
106/12/22,9000,5070,0.57,0.57,0.56,0.56,-0.03,3
106/12/25,135000,69850,0.52,0.52,0.50,0.50,-0.06,3
106/12/26,115000,56350,0.49,0.49,0.49,0.49,-0.01,1
106/12/28,128000,61440,0.48,0.48,0.48,0.48,0.00,1
106/12/29,0,0,---,---,---,---,---,0
107/01/02,7000,3230,0.45,0.47,0.45,0.47,-0.02,2
107/01/03,501000,261700,0.50,0.54,0.50,0.54,+0.07,6
107/01/04,379000,191720,0.52,0.52,0.49,0.52,-0.02,7
107/01/05,23000,11700,0.50,0.51,0.50,0.51,-0.01,2
107/01/08,506000,256060,0.50,0.56,0.49,0.51,0.00,14
107/01/09,665000,328290,0.49,0.52,0.48,0.50,-0.01,13
107/01/10,226000,103520,0.46,0.46,0.43,0.43,-0.07,11
107/01/11,0,0,---,---,---,---,---,0
107/01/12,127000,61990,0.47,0.49,0.47,0.48,+0.05,3
107/01/15,454000,203120,0.45,0.46,0.42,0.44,-0.04,9
107/01/16,324000,140400,0.44,0.44,0.43,0.43,-0.01,3
107/01/17,224000,100800,0.45,0.45,0.45,0.45,+0.02,5
107/01/18,321000,150610,0.47,0.48,0.43,0.43,-0.02,6
107/01/19,133000,56190,0.43,0.43,0.39,0.39,-0.04,4
107/01/22,482000,199620,0.40,0.45,0.40,0.45,+0.06,5
107/01/23,452000,185120,0.41,0.41,0.40,0.40,-0.05,5
107/01/24,20000,7300,0.37,0.37,0.36,0.36,-0.04,3
107/01/26,20000,5200,0.26,0.26,0.26,0.26,-0.03,2
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
