98/03/03,0,0,0.00,0.00,0.00,0.00,---,0
98/03/04,0,0,0.00,0.00,0.00,0.00,---,0
98/03/05,3000,16800,5.60,5.60,5.60,5.60,-1.35,1
98/03/06,3000,16500,5.50,5.50,5.50,5.50,-0.10,1
98/03/09,0,0,0.00,0.00,0.00,0.00,---,0
98/03/10,0,0,0.00,0.00,0.00,0.00,---,0
98/03/11,0,0,0.00,0.00,0.00,0.00,---,0
98/03/12,0,0,0.00,0.00,0.00,0.00,---,0
98/03/13,11000,72600,5.60,6.70,5.60,6.70,+1.20,2
98/03/16,1000,6700,6.70,6.70,6.70,6.70,0.00,1
98/03/17,1000,6300,6.30,6.30,6.30,6.30,-0.40,1
98/03/18,8000,51700,6.40,6.50,6.40,6.50,+0.20,4
98/03/19,11000,70300,6.40,6.40,6.30,6.30,-0.20,2
98/03/20,0,0,0.00,0.00,0.00,0.00,---,0
98/03/23,5000,29500,5.90,5.90,5.90,5.90,-0.40,1
98/03/24,0,0,0.00,0.00,0.00,0.00,---,0
98/03/25,5000,30000,6.00,6.00,6.00,6.00,+0.10,1
98/03/26,1000,5900,5.90,5.90,5.90,5.90,-0.10,1
98/03/27,2000,11700,5.90,5.90,5.80,5.80,-0.10,2
98/03/30,10000,52000,5.20,5.20,5.20,5.20,-0.60,1
98/03/31,1000,5200,5.20,5.20,5.20,5.20,0.00,1
98/04/01,0,0,0.00,0.00,0.00,0.00,---,0
98/04/02,6000,33000,5.50,5.50,5.50,5.50,+0.30,1
98/04/03,0,0,0.00,0.00,0.00,0.00,---,0
98/04/06,2000,10800,5.40,5.40,5.40,5.40,-0.10,1
98/04/07,0,0,0.00,0.00,0.00,0.00,---,0
98/04/08,1000,5000,5.00,5.00,5.00,5.00,-0.40,1
98/04/09,4000,21200,5.30,5.30,5.30,5.30,+0.30,1
98/04/10,1000,5100,5.10,5.10,5.10,5.10,-0.20,1
98/04/13,0,0,0.00,0.00,0.00,0.00,---,0
98/04/14,2000,11700,5.85,5.85,5.85,5.85,+0.75,1
98/04/15,14000,92800,6.60,6.70,6.60,6.70,+0.85,2
98/04/16,0,0,0.00,0.00,0.00,0.00,---,0
98/04/17,0,0,0.00,0.00,0.00,0.00,---,0
98/04/20,0,0,0.00,0.00,0.00,0.00,---,0
98/04/21,0,0,0.00,0.00,0.00,0.00,---,0
98/04/22,0,0,0.00,0.00,0.00,0.00,---,0
98/04/23,0,0,0.00,0.00,0.00,0.00,---,0
98/04/24,1000,7250,7.25,7.25,7.25,7.25,+0.55,1
98/04/27,0,0,0.00,0.00,0.00,0.00,---,0
98/04/28,0,0,0.00,0.00,0.00,0.00,---,0
98/04/29,0,0,0.00,0.00,0.00,0.00,---,0
98/04/30,10000,67000,6.70,6.70,6.70,6.70,-0.55,1
98/05/04,11000,76150,6.15,7.00,6.15,7.00,+0.30,3
98/05/05,0,0,0.00,0.00,0.00,0.00,---,0
98/05/06,0,0,0.00,0.00,0.00,0.00,---,0
98/05/07,20000,136000,6.80,6.80,6.80,6.80,-0.20,1
98/05/08,0,0,0.00,0.00,0.00,0.00,---,0
98/05/11,0,0,0.00,0.00,0.00,0.00,---,0
98/05/12,5000,28000,5.60,5.60,5.60,5.60,-1.20,1
98/05/13,0,0,0.00,0.00,0.00,0.00,---,0
98/05/14,0,0,0.00,0.00,0.00,0.00,---,0
98/05/15,0,0,0.00,0.00,0.00,0.00,---,0
98/05/18,0,0,0.00,0.00,0.00,0.00,---,0
98/05/19,196000,1141150,5.50,5.95,5.50,5.65,+0.05,10
98/05/20,0,0,0.00,0.00,0.00,0.00,---,0
98/05/21,24000,118500,4.96,4.96,4.87,4.93,-0.72,5
98/05/22,23000,117500,5.00,5.30,4.91,4.95,+0.02,6
98/05/25,15000,75400,5.40,5.40,4.68,4.68,-0.27,3
98/05/26,15000,68900,4.59,4.60,4.59,4.60,-0.08,2
98/05/27,20000,91700,4.49,4.71,4.49,4.71,+0.11,3
98/06/01,0,0,0.00,0.00,0.00,0.00,---,0
98/06/02,10000,46600,4.66,4.66,4.66,4.66,-0.05,1
98/06/03,15000,65600,4.43,4.43,4.31,4.31,-0.35,3
98/06/04,25000,116700,4.69,4.69,4.58,4.58,+0.27,2
98/06/05,5000,21850,4.37,4.37,4.37,4.37,-0.21,1
98/06/06,50000,254600,4.95,5.30,4.95,5.30,+0.93,5
98/06/08,3000,17550,5.85,5.85,5.85,5.85,+0.55,1
98/06/09,5000,20050,4.01,4.01,4.01,4.01,-1.84,1
98/06/10,5000,20800,4.16,4.16,4.16,4.16,+0.15,1
98/06/11,5000,21850,4.37,4.37,4.37,4.37,+0.21,1
98/06/12,0,0,0.00,0.00,0.00,0.00,---,0
