106/01/16,300000,310000,1.02,1.04,1.02,1.04,+0.02,3
106/01/17,210000,210100,1.00,1.01,1.00,1.01,-0.03,2
106/01/18,0,0,---,---,---,---,---,0
106/01/19,10000,9700,0.97,0.97,0.97,0.97,-0.03,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,100000,98000,0.98,0.98,0.98,0.98,+0.01,1
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,400000,264920,0.65,0.68,0.65,0.65,-0.09,8
106/02/23,400000,226190,0.62,0.62,0.52,0.52,-0.13,6
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,17000,9520,0.56,0.56,0.56,0.56,+0.03,1
106/03/03,0,0,---,---,---,---,---,0
106/03/06,352000,188250,0.51,0.54,0.51,0.54,-0.01,4
106/03/07,642000,380160,0.58,0.61,0.58,0.61,+0.07,12
