105/12/28,45000,45250,1.11,1.11,0.99,1.00,-0.26,3
105/12/29,40000,41300,1.03,1.04,1.03,1.04,+0.04,2
105/12/30,10000,10300,1.03,1.03,1.03,1.03,-0.01,1
106/01/03,16000,16800,1.05,1.05,1.05,1.05,+0.02,1
106/01/04,690000,682150,0.95,1.04,0.86,0.99,-0.06,12
106/01/05,695000,691200,1.00,1.00,0.97,1.00,+0.01,11
106/01/06,40000,39900,0.99,1.02,0.99,1.02,+0.02,2
106/01/09,209000,218030,0.95,1.07,0.95,1.07,+0.05,8
106/01/10,310000,331500,1.05,1.13,1.05,1.13,+0.06,9
106/01/11,367000,434620,1.08,1.20,1.08,1.16,+0.03,7
106/01/12,247000,260450,1.05,1.06,1.02,1.06,-0.10,3
106/01/13,20000,19500,1.01,1.01,0.94,0.94,-0.12,2
106/01/16,30000,27100,0.92,0.92,0.88,0.91,-0.03,3
106/01/17,519000,457320,0.88,0.89,0.85,0.85,-0.06,5
106/01/18,113000,90130,0.82,0.82,0.71,0.71,-0.14,5
106/01/19,199000,133690,0.71,0.71,0.58,0.58,-0.13,8
106/01/20,173000,84270,0.47,0.63,0.46,0.63,+0.05,7
106/01/23,35000,17950,0.52,0.55,0.48,0.48,-0.15,3
106/01/24,18000,8220,0.45,0.49,0.43,0.49,+0.01,5
106/02/02,17000,6900,0.41,0.41,0.40,0.40,-0.09,2
106/02/03,35000,15350,0.40,0.47,0.40,0.45,+0.05,4
106/02/06,10000,4800,0.48,0.48,0.48,0.48,+0.03,1
106/02/07,16000,6400,0.40,0.40,0.40,0.40,-0.08,1
106/02/08,8000,2640,0.33,0.33,0.33,0.33,-0.07,1
106/02/09,0,0,---,---,---,---,---,0
106/02/10,8000,1360,0.17,0.17,0.17,0.17,-0.05,1
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,30000,5800,0.20,0.20,0.19,0.19,-0.02,2
106/02/16,30000,4500,0.15,0.15,0.15,0.15,-0.04,2
106/02/17,0,0,---,---,---,---,---,0
106/02/18,30000,3600,0.12,0.12,0.12,0.12,-0.03,1
106/02/20,10000,1600,0.16,0.16,0.16,0.16,+0.04,1
106/02/21,90000,13500,0.18,0.18,0.14,0.14,-0.02,4
106/02/22,791000,85970,0.12,0.12,0.10,0.11,-0.03,23
106/02/23,647000,63220,0.09,0.10,0.09,0.09,-0.02,4
106/02/24,6000,720,0.12,0.12,0.12,0.12,+0.03,1
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,30000,3300,0.11,0.11,0.11,0.11,-0.01,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,90000,7400,0.09,0.09,0.08,0.08,-0.03,2
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,100000,3000,0.03,0.03,0.03,0.03,-0.01,10
106/03/21,20000,600,0.03,0.03,0.03,0.03,0.00,1
106/03/22,160000,3700,0.03,0.03,0.02,0.02,-0.01,13
106/03/23,50000,1000,0.02,0.02,0.02,0.02,0.00,1
106/03/24,50000,1000,0.02,0.02,0.02,0.02,0.00,1
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,0,0,---,---,---,---,---,0
106/03/30,0,0,---,---,---,---,---,0
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
106/04/06,0,0,---,---,---,---,---,0
106/04/07,0,0,---,---,---,---,---,0
106/04/10,0,0,---,---,---,---,---,0
106/04/11,0,0,---,---,---,---,---,0
