106/02/17,0,0,---,---,---,---,---,0
106/02/18,194000,242810,1.17,1.36,1.17,1.30,+0.12,9
106/02/20,194000,232180,1.20,1.21,1.17,1.19,-0.11,9
106/02/21,1000,940,0.94,0.94,0.94,0.94,-0.25,1
106/02/22,144000,136800,0.95,0.95,0.95,0.95,+0.01,2
106/02/23,168000,158760,0.93,0.96,0.93,0.96,+0.01,3
106/02/24,178000,170880,0.96,0.96,0.96,0.96,0.00,3
106/03/01,94000,89300,0.95,0.95,0.95,0.95,-0.01,1
106/03/02,101000,100000,0.99,1.00,0.99,1.00,+0.05,2
106/03/03,246000,237090,0.95,0.99,0.94,0.99,-0.01,5
106/03/06,125000,135250,1.07,1.13,1.07,1.13,+0.14,2
106/03/07,260000,299680,1.18,1.18,1.11,1.11,-0.02,11
106/03/08,563000,653090,1.09,1.24,1.09,1.20,+0.09,22
106/03/09,532000,620280,1.20,1.20,1.11,1.19,-0.01,19
106/03/10,201000,244300,1.22,1.23,1.20,1.23,+0.04,9
106/03/13,987000,1437860,1.28,1.73,1.27,1.64,+0.41,62
106/03/14,745000,1149960,1.55,1.63,1.51,1.53,-0.11,42
106/03/15,471000,728790,1.51,1.59,1.50,1.50,-0.03,23
106/03/16,360000,540120,1.50,1.53,1.40,1.40,-0.10,14
106/03/17,236000,348410,1.46,1.53,1.46,1.51,+0.11,15
106/03/20,946000,1608340,1.56,1.95,1.54,1.77,+0.26,62
106/03/21,881000,1525410,1.77,1.77,1.66,1.75,-0.02,30
106/03/22,69000,108300,1.55,1.59,1.55,1.59,-0.16,7
106/03/23,466000,791480,1.69,1.75,1.68,1.70,+0.11,21
106/03/24,586000,995200,1.65,1.77,1.62,1.73,+0.03,20
106/03/27,479000,787680,1.65,1.68,1.57,1.57,-0.16,19
106/03/28,437000,679730,1.59,1.65,1.32,1.65,+0.08,37
106/03/29,269000,506950,1.83,1.95,1.82,1.88,+0.23,29
106/03/30,520000,926500,1.77,1.87,1.72,1.83,-0.05,25
106/03/31,265000,563310,2.01,2.25,2.01,2.03,+0.20,37
106/04/05,319000,675850,1.95,2.34,1.94,2.27,+0.24,24
106/04/06,371000,839530,2.13,2.58,2.07,2.49,+0.22,27
106/04/07,146000,355430,2.40,2.63,2.39,2.56,+0.07,13
106/04/10,21000,55060,2.63,2.63,2.46,2.46,-0.10,2
106/04/11,0,0,---,---,---,---,---,0
106/04/12,0,0,---,---,---,---,---,0
106/04/13,0,0,---,---,---,---,---,0
106/04/14,0,0,---,---,---,---,---,0
106/04/17,70000,154110,2.14,2.30,2.08,2.21,+0.08,9
106/04/18,128000,275030,2.26,2.26,2.00,2.08,-0.13,13
106/04/19,72000,141050,1.98,1.98,1.84,1.87,-0.21,5
106/04/20,133000,230280,1.68,1.82,1.63,1.67,-0.20,16
106/04/21,108000,186800,1.75,1.75,1.71,1.72,+0.05,10
106/04/24,5000,8350,1.67,1.67,1.67,1.67,-0.05,1
106/04/25,154000,314300,1.85,2.24,1.85,2.24,+0.57,20
106/04/26,176000,398930,2.25,2.34,2.17,2.17,-0.07,13
106/04/27,99000,219110,2.09,2.31,2.09,2.21,+0.04,13
106/04/28,101000,227430,2.20,2.40,2.17,2.23,+0.02,6
106/05/02,30000,68700,2.29,2.29,2.29,2.29,+0.06,3
106/05/03,54000,128090,2.32,2.44,2.32,2.44,+0.15,8
106/05/04,32000,73420,2.36,2.36,2.20,2.23,-0.21,5
106/05/05,0,0,---,---,---,---,---,0
106/05/08,20000,38800,1.93,1.95,1.93,1.95,+0.12,2
106/05/09,10000,18700,1.87,1.87,1.87,1.87,-0.08,1
106/05/10,171000,314800,1.73,1.90,1.73,1.87,0.00,10
106/05/11,156000,286860,1.86,1.86,1.79,1.82,-0.05,7
106/05/12,90000,153800,1.75,1.75,1.65,1.65,-0.17,5
106/05/15,144000,234480,1.62,1.64,1.62,1.64,-0.01,10
106/05/16,202000,371150,1.79,1.95,1.75,1.78,+0.14,15
106/05/17,118000,194100,1.67,1.67,1.55,1.59,-0.19,16
106/05/18,16000,23300,1.45,1.47,1.44,1.47,-0.12,4
106/05/19,35000,54470,1.60,1.60,1.53,1.55,+0.08,6
106/05/22,86000,132800,1.51,1.57,1.51,1.57,+0.02,7
106/05/23,257000,396510,1.48,1.62,1.48,1.55,-0.02,20
