107/01/04,0,0,---,---,---,---,---,0
107/01/05,58000,101070,1.73,1.78,1.70,1.70,+0.12,6
107/01/08,50000,80300,1.63,1.63,1.51,1.51,-0.19,5
107/01/09,76000,122670,1.61,1.67,1.57,1.57,+0.06,9
107/01/10,98000,154890,1.62,1.67,1.53,1.55,-0.02,11
107/01/11,75000,117710,1.56,1.57,1.56,1.57,+0.02,3
107/01/12,208000,336530,1.57,1.65,1.57,1.58,+0.01,8
107/01/15,450000,726570,1.58,1.67,1.54,1.67,+0.09,21
107/01/16,720000,1182610,1.59,1.75,1.56,1.71,+0.04,34
107/01/17,385000,634260,1.62,1.68,1.58,1.62,-0.09,18
107/01/18,472000,831000,1.70,1.82,1.70,1.71,+0.09,24
107/01/19,508000,881540,1.71,1.76,1.71,1.76,+0.05,19
107/01/22,262000,545320,1.92,2.30,1.92,2.30,+0.54,10
107/01/23,338000,794960,2.49,2.49,2.10,2.19,-0.11,23
107/01/24,20000,43200,2.16,2.16,2.16,2.16,-0.03,2
107/01/26,31000,58880,1.94,1.96,1.81,1.81,-0.02,5
107/01/31,126000,200500,1.59,1.65,1.55,1.65,-0.08,13
107/02/01,40000,70650,1.79,1.80,1.65,1.65,0.00,5
107/02/02,21000,32790,1.59,1.59,1.56,1.56,-0.09,2
107/02/05,56000,76900,1.35,1.51,1.35,1.51,-0.05,8
107/02/06,213000,265900,1.38,1.38,1.12,1.15,-0.36,5
107/02/12,62000,72370,1.23,1.23,1.14,1.14,+0.03,7
107/02/21,638000,829410,1.23,1.33,1.23,1.29,+0.15,20
107/02/23,128000,166260,1.30,1.33,1.23,1.23,+0.01,11
107/02/26,203000,274370,1.33,1.42,1.31,1.34,+0.11,14
107/02/27,194000,263130,1.37,1.39,1.30,1.30,-0.04,9
107/03/01,45000,56420,1.24,1.28,1.22,1.27,-0.03,6
107/03/02,24000,28320,1.18,1.18,1.18,1.18,-0.09,2
107/03/05,112000,111140,1.08,1.08,0.96,0.96,-0.22,11
107/03/07,862000,882880,0.98,1.09,0.95,1.03,-0.01,27
107/03/09,1932000,2590120,1.17,1.50,1.17,1.50,+0.44,61
107/03/12,1132000,1661530,1.48,1.62,1.40,1.51,+0.01,39
107/03/13,67000,103650,1.55,1.55,1.53,1.55,+0.04,6
107/03/14,739000,1052330,1.51,1.53,1.37,1.41,-0.14,14
107/03/15,15000,20190,1.33,1.43,1.30,1.36,-0.05,5
107/03/16,350000,539660,1.48,1.57,1.48,1.49,+0.13,14
107/03/19,442000,669810,1.53,1.56,1.46,1.46,-0.03,16
107/03/20,62000,84080,1.35,1.40,1.34,1.37,-0.09,4
107/03/21,278000,378920,1.47,1.47,1.36,1.36,-0.01,5
107/03/22,417000,614770,1.41,1.52,1.40,1.40,+0.04,16
107/03/23,418000,484430,1.18,1.20,1.14,1.14,-0.26,13
107/03/26,63000,74380,1.18,1.19,1.18,1.19,+0.05,2
107/03/27,193000,251090,1.31,1.37,1.27,1.31,+0.12,9
107/03/28,133000,164230,1.25,1.25,1.20,1.20,-0.11,6
107/03/29,263000,344280,1.31,1.33,1.30,1.33,+0.13,14
107/03/30,290000,344770,1.19,1.23,1.18,1.23,-0.10,10
107/03/31,117000,117790,1.10,1.10,0.98,0.98,-0.25,6
107/04/02,62000,58200,1.00,1.00,0.92,0.92,-0.06,3
107/04/03,187000,184270,0.96,1.00,0.96,1.00,+0.08,11
107/04/09,620000,641290,1.04,1.09,0.97,1.02,+0.02,20
107/04/10,1443000,1529100,1.01,1.11,1.01,1.03,+0.01,28
107/04/11,1290000,1470510,1.06,1.19,1.06,1.10,+0.07,39
107/04/12,414000,424500,1.08,1.08,1.00,1.02,-0.08,18
107/04/13,1042000,1258150,1.12,1.33,1.10,1.14,+0.12,38
107/04/16,1335000,1457320,1.09,1.19,1.03,1.08,-0.06,45
107/04/17,485000,526380,1.10,1.14,0.98,0.98,-0.10,31
107/04/18,203000,200390,1.01,1.01,0.94,0.97,-0.01,9
107/04/20,1108000,1510430,1.37,1.46,1.30,1.36,-0.05,46
107/04/23,450000,679460,1.50,1.60,1.44,1.44,+0.08,11
107/04/24,995000,1271950,1.40,1.40,1.05,1.09,-0.35,14
107/04/25,785000,901850,1.01,1.29,1.01,1.27,+0.18,30
107/04/27,429000,489700,1.19,1.20,1.10,1.10,0.00,16
107/04/30,1377000,1625540,1.20,1.23,1.12,1.14,+0.04,25
