106/10/18,0,0,---,---,---,---,---,0
106/10/19,997000,876450,0.81,0.92,0.81,0.86,+0.10,17
106/10/20,1091000,886540,0.80,0.91,0.77,0.79,-0.07,18
106/10/23,1041000,909250,0.86,0.95,0.84,0.95,+0.16,18
106/10/24,2529000,2727530,0.95,1.26,0.95,1.10,+0.15,68
106/10/27,3242000,3110390,1.20,1.21,0.74,0.78,-0.40,104
106/10/30,1549000,1272160,0.86,0.98,0.55,0.86,+0.08,59
106/11/01,659000,711780,0.96,1.22,0.94,1.20,+0.26,47
106/11/02,1104000,1361690,1.20,1.33,1.18,1.27,+0.07,40
106/11/03,1323000,1917190,1.46,1.64,1.38,1.64,+0.37,45
106/11/08,487000,629760,1.19,1.40,1.19,1.40,+0.22,19
106/11/09,724000,1028860,1.36,1.51,1.18,1.18,-0.22,27
106/11/13,291000,407240,1.29,1.45,1.29,1.42,+0.16,11
106/11/14,344000,485800,1.47,1.47,1.29,1.34,-0.08,13
106/11/20,181000,364620,2.06,2.09,1.55,1.55,-0.39,12
106/11/21,42000,71240,1.62,1.83,1.62,1.83,+0.28,5
106/11/22,301000,560860,1.79,1.91,1.71,1.71,-0.12,17
106/11/24,212000,395550,1.80,2.00,1.80,1.92,+0.16,13
106/11/27,167000,326960,1.91,2.09,1.91,2.00,+0.08,10
106/11/28,177000,329720,1.83,1.93,1.76,1.93,-0.07,5
106/11/29,285000,646560,2.20,2.35,2.20,2.28,+0.35,11
106/11/30,303000,623340,2.07,2.18,2.00,2.18,-0.10,8
106/12/01,105000,244280,2.30,2.39,2.18,2.26,+0.08,7
106/12/04,91000,183150,2.25,2.25,2.01,2.01,-0.25,2
106/12/06,22000,21870,1.43,1.44,0.95,0.95,-0.55,3
106/12/07,0,0,---,---,---,---,---,0
106/12/08,60000,76800,1.28,1.28,1.28,1.28,+0.18,2
106/12/11,262000,533710,1.95,2.50,1.95,2.50,+1.22,10
106/12/12,270000,658820,2.40,2.88,2.18,2.50,0.00,27
106/12/13,241000,580500,2.39,2.42,2.14,2.14,-0.36,7
106/12/14,199000,353670,1.73,1.87,1.62,1.65,-0.49,25
106/12/15,53000,87170,1.85,1.85,1.47,1.68,+0.03,12
106/12/19,119000,257220,2.10,2.25,2.03,2.08,+0.19,12
106/12/20,47000,98480,2.09,2.28,2.09,2.09,+0.01,4
106/12/21,0,0,---,---,---,---,---,0
106/12/22,10000,17500,1.75,1.75,1.75,1.75,-0.14,1
106/12/25,10000,16800,1.68,1.68,1.68,1.68,-0.07,1
