106/03/10,0,0,---,---,---,---,---,0
106/03/13,43000,130720,3.04,3.04,3.04,3.04,+0.01,1
106/03/14,68000,207080,3.06,3.06,3.02,3.02,-0.02,2
106/03/15,25000,77750,3.11,3.11,3.11,3.11,+0.09,1
106/03/16,0,0,---,---,---,---,---,0
106/03/17,89000,269050,2.98,3.12,2.98,3.12,+0.28,7
106/03/20,89000,282710,3.17,3.20,3.15,3.20,+0.08,6
106/03/21,27000,80730,2.99,2.99,2.99,2.99,-0.21,1
106/03/22,27000,81270,3.01,3.01,3.01,3.01,+0.02,1
106/03/23,57000,180870,3.12,3.23,2.82,2.82,-0.19,5
106/03/24,57000,157100,2.80,2.80,2.75,2.75,-0.07,4
106/03/27,10000,24600,2.46,2.46,2.46,2.46,-0.29,1
106/03/28,30000,70000,2.34,2.38,2.28,2.28,-0.18,3
106/03/29,78000,191940,2.41,2.48,2.41,2.48,+0.20,4
106/03/30,162000,357020,2.27,2.27,2.17,2.21,-0.27,4
106/03/31,104000,220640,2.16,2.16,2.12,2.12,-0.09,2
106/04/05,275000,677970,2.22,2.68,2.22,2.68,+0.56,10
106/04/06,463000,1266830,2.65,2.96,2.54,2.85,+0.17,21
106/04/07,91000,244330,2.80,2.80,2.63,2.63,-0.22,7
106/04/10,2000,4980,2.49,2.49,2.49,2.49,-0.14,1
106/04/11,100000,273000,2.73,2.73,2.73,2.73,+0.24,1
106/04/12,32000,83200,2.60,2.60,2.60,2.60,-0.13,1
106/04/13,128000,314200,2.50,2.50,2.40,2.42,-0.18,6
106/04/14,0,0,---,---,---,---,---,0
106/04/17,118000,234960,1.99,2.13,1.99,2.13,+0.08,5
106/04/18,26000,59800,2.20,2.34,2.20,2.34,+0.21,4
106/04/19,28000,62540,2.23,2.25,2.23,2.23,-0.11,6
106/04/20,211000,512280,2.36,2.52,2.35,2.43,+0.20,16
106/04/21,117000,288160,2.52,2.52,2.40,2.40,-0.03,14
106/04/24,126000,297670,2.50,2.50,2.25,2.25,-0.15,16
106/04/25,367000,941310,2.36,2.70,2.36,2.62,+0.37,21
106/04/26,744000,1964940,2.55,2.86,2.45,2.67,+0.05,43
106/04/27,300000,740800,2.60,2.60,2.35,2.46,-0.21,29
106/04/28,131000,319240,2.51,2.51,2.43,2.43,-0.03,9
106/05/02,52000,134680,2.68,2.68,2.45,2.45,+0.02,5
106/05/03,44000,105280,2.40,2.41,2.35,2.35,-0.10,6
106/05/04,49000,117910,2.39,2.46,2.39,2.46,+0.11,4
106/05/05,40000,95600,2.40,2.40,2.38,2.38,-0.08,4
106/05/08,40000,92520,2.30,2.32,2.30,2.31,-0.07,4
106/05/09,17000,38160,2.26,2.26,2.00,2.00,-0.31,3
106/05/10,110000,236400,2.15,2.15,2.14,2.14,+0.14,3
106/05/11,159000,346600,2.13,2.22,2.13,2.16,+0.02,15
106/05/12,70000,132130,2.08,2.08,1.85,1.85,-0.31,6
106/05/15,65000,113940,1.81,1.81,1.75,1.77,-0.08,4
106/05/16,40000,72980,1.81,1.87,1.81,1.82,+0.05,4
106/05/17,136000,265170,1.88,2.08,1.88,1.89,+0.07,9
106/05/18,147000,272150,1.86,1.88,1.80,1.86,-0.03,16
106/05/19,176000,342200,1.83,2.02,1.83,1.91,+0.05,11
106/05/22,105000,201330,1.83,1.95,1.83,1.95,+0.04,12
106/05/23,149000,300280,2.02,2.05,1.98,1.98,+0.03,21
106/05/24,141000,292370,2.01,2.22,2.01,2.17,+0.19,9
106/05/25,82000,172370,2.15,2.15,1.96,1.96,-0.21,5
106/05/26,74000,142290,1.90,1.98,1.87,1.98,+0.02,7
