106/11/30,0,0,---,---,---,---,---,0
106/12/01,40000,37670,0.97,0.97,0.85,0.86,-0.01,5
106/12/04,368000,325370,0.83,0.90,0.82,0.82,-0.04,14
106/12/06,346000,190040,0.61,0.61,0.47,0.51,-0.10,7
106/12/07,674000,382500,0.52,0.59,0.52,0.56,+0.05,17
106/12/08,1518000,918740,0.56,0.65,0.56,0.63,+0.07,42
106/12/11,1040000,620060,0.60,0.65,0.57,0.63,0.00,23
106/12/12,808000,548300,0.64,0.73,0.64,0.66,+0.03,23
106/12/13,943000,622000,0.67,0.69,0.64,0.64,-0.02,17
106/12/14,433000,271110,0.64,0.67,0.56,0.57,-0.07,10
106/12/15,441000,262070,0.54,0.62,0.53,0.61,+0.04,14
106/12/19,393000,243280,0.63,0.66,0.59,0.59,-0.03,8
106/12/20,145000,94790,0.61,0.66,0.61,0.65,+0.06,9
106/12/21,418000,299870,0.70,0.75,0.70,0.70,+0.05,23
106/12/22,337000,233200,0.70,0.70,0.67,0.70,0.00,10
106/12/25,57000,38700,0.68,0.69,0.67,0.67,-0.03,5
106/12/26,180000,130670,0.70,0.78,0.70,0.71,+0.04,8
106/12/28,711000,492590,0.69,0.70,0.68,0.70,+0.03,14
106/12/29,773000,565970,0.73,0.75,0.72,0.74,+0.04,19
107/01/02,108000,77760,0.72,0.72,0.72,0.72,-0.02,1
107/01/03,1167000,902880,0.74,0.84,0.74,0.78,+0.06,24
107/01/04,2257000,1875400,0.83,0.89,0.78,0.89,+0.11,63
107/01/05,1986000,1917510,0.94,1.01,0.92,0.95,+0.06,77
107/01/08,1199000,1061320,0.97,0.97,0.83,0.83,-0.12,40
107/01/09,923000,837180,0.87,0.96,0.87,0.96,+0.13,35
107/01/10,965000,870640,0.97,0.97,0.85,0.86,-0.10,42
107/01/11,446000,382310,0.85,0.88,0.83,0.87,+0.01,25
107/01/12,838000,755260,0.90,0.92,0.88,0.88,+0.01,29
107/01/15,901000,804570,1.04,1.04,0.85,0.90,+0.02,39
107/01/16,1482000,1377210,0.91,0.97,0.88,0.91,+0.01,63
107/01/17,861000,781870,0.91,0.94,0.87,0.90,-0.01,35
107/01/18,1801000,1749620,0.98,1.03,0.93,0.95,+0.05,98
107/01/19,2079000,2022860,0.99,0.99,0.95,0.99,+0.04,76
107/01/22,1644000,1886180,1.07,1.33,1.07,1.33,+0.34,71
107/01/23,2257000,2975390,1.42,1.43,1.16,1.19,-0.14,108
107/01/24,859000,1013950,1.14,1.24,1.14,1.19,0.00,41
107/01/26,230000,239630,1.06,1.12,0.98,1.01,-0.01,24
107/01/31,606000,529890,0.88,0.90,0.84,0.90,-0.07,32
107/02/01,300000,285840,0.97,0.99,0.91,0.91,+0.01,22
107/02/02,115000,99240,0.89,0.89,0.85,0.86,-0.05,12
107/02/05,175000,133860,0.73,0.84,0.73,0.84,-0.02,20
107/02/06,595000,406090,0.79,0.79,0.61,0.63,-0.21,19
107/02/12,29000,18420,0.68,0.68,0.63,0.63,+0.03,4
107/02/21,718000,494350,0.69,0.71,0.67,0.68,+0.05,25
107/02/23,34000,23010,0.69,0.70,0.65,0.65,0.00,6
107/02/26,768000,551600,0.72,0.74,0.70,0.70,+0.05,20
107/02/27,641000,466890,0.74,0.74,0.68,0.68,-0.02,12
107/03/01,135000,85740,0.65,0.65,0.63,0.65,-0.03,4
107/03/02,39000,24140,0.61,0.62,0.61,0.62,-0.03,3
107/03/05,56000,29110,0.53,0.53,0.50,0.51,-0.11,4
107/03/07,158000,81930,0.50,0.54,0.50,0.53,-0.02,6
107/03/09,1328000,893400,0.63,0.75,0.63,0.75,+0.20,31
107/03/12,1520000,1184140,0.77,0.82,0.72,0.77,+0.02,41
107/03/13,1149000,898930,0.78,0.80,0.76,0.79,+0.02,29
107/03/14,415000,315960,0.77,0.80,0.72,0.72,-0.07,24
107/03/15,304000,213450,0.71,0.73,0.66,0.72,0.00,21
107/03/16,959000,755360,0.76,0.81,0.74,0.75,+0.03,42
107/03/19,1628000,1278180,0.77,0.83,0.74,0.74,-0.01,42
107/03/20,913000,640410,0.71,0.72,0.69,0.71,-0.03,24
107/03/21,652000,472800,0.73,0.76,0.70,0.71,0.00,19
107/03/22,1142000,864860,0.73,0.78,0.69,0.71,0.00,34
107/03/23,1236000,744100,0.60,0.62,0.58,0.58,-0.13,30
107/03/26,399000,235290,0.58,0.60,0.58,0.59,+0.01,10
107/03/27,1130000,771580,0.65,0.71,0.65,0.67,+0.08,24
107/03/28,902000,581530,0.64,0.66,0.61,0.61,-0.06,12
107/03/29,410000,273930,0.67,0.69,0.61,0.61,0.00,14
107/03/30,472000,287460,0.62,0.63,0.55,0.55,-0.06,9
107/03/31,282000,148280,0.56,0.56,0.50,0.50,-0.05,8
107/04/02,193000,97890,0.53,0.53,0.47,0.47,-0.03,4
107/04/03,151000,73790,0.48,0.52,0.48,0.52,+0.05,8
107/04/09,25000,12490,0.51,0.53,0.48,0.53,+0.01,5
107/04/10,236000,125250,0.50,0.54,0.50,0.52,-0.01,16
107/04/11,627000,349190,0.54,0.59,0.53,0.59,+0.07,21
107/04/12,623000,331660,0.55,0.55,0.50,0.52,-0.07,11
107/04/13,781000,463640,0.55,0.65,0.55,0.56,+0.04,53
107/04/16,482000,257610,0.54,0.58,0.51,0.54,-0.02,18
107/04/17,80000,41870,0.55,0.56,0.47,0.47,-0.07,6
107/04/18,21000,10250,0.50,0.50,0.46,0.46,-0.01,4
107/04/20,3011000,2061310,0.80,0.80,0.65,0.66,-0.08,145
107/04/23,2811000,2076890,0.70,0.80,0.69,0.69,+0.03,121
107/04/24,1702000,1200020,0.78,0.78,0.53,0.54,-0.15,81
