104/01/13,0,0,---,---,---,---,---,0
104/01/14,728000,1138050,1.46,1.61,1.46,1.61,+0.12,11
104/01/15,628000,937370,1.52,1.52,1.47,1.48,-0.13,8
104/01/16,7000,10930,1.60,1.60,1.38,1.38,-0.10,3
104/01/19,7000,9730,1.39,1.39,1.39,1.39,+0.01,1
104/01/20,5000,7080,1.40,1.42,1.40,1.42,+0.03,2
104/01/21,5000,6550,1.31,1.31,1.31,1.31,-0.11,2
104/01/22,120000,160200,1.39,1.43,1.32,1.32,+0.01,3
104/01/23,20000,26800,1.34,1.34,1.34,1.34,+0.02,1
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,157000,227420,1.39,1.46,1.39,1.45,+0.13,6
104/01/29,161000,236760,1.48,1.48,1.38,1.45,0.00,10
104/01/30,67000,99780,1.51,1.51,1.48,1.49,+0.04,6
104/02/02,157000,220860,1.40,1.42,1.40,1.42,-0.07,3
104/02/03,529000,788580,1.43,1.51,1.43,1.50,+0.08,9
104/02/04,980000,1335750,1.41,1.41,1.30,1.36,-0.14,14
104/02/05,365000,472400,1.30,1.30,1.24,1.24,-0.12,4
104/02/06,707000,860330,1.20,1.22,1.19,1.19,-0.05,6
104/02/09,7000,7840,1.12,1.12,1.12,1.12,-0.07,1
104/02/10,0,0,---,---,---,---,---,0
104/02/11,30000,36900,1.23,1.23,1.23,1.23,+0.06,1
104/02/12,5000,6100,1.22,1.22,1.22,1.22,-0.01,1
104/02/13,6000,6780,1.13,1.13,1.13,1.13,-0.09,1
104/02/24,314000,380040,1.18,1.26,1.18,1.26,+0.13,5
104/02/25,796000,1042880,1.30,1.40,1.27,1.38,+0.12,24
104/02/26,700000,953590,1.37,1.37,1.34,1.36,-0.02,16
104/03/02,860000,1205590,1.38,1.46,1.35,1.41,+0.05,25
104/03/03,427000,600790,1.46,1.46,1.37,1.37,-0.04,8
104/03/04,59000,69050,1.15,1.19,1.15,1.19,-0.18,2
104/03/05,107000,137180,1.26,1.30,1.26,1.30,+0.11,3
104/03/06,970000,1470980,1.33,1.61,1.33,1.60,+0.30,22
104/03/09,1742000,3220500,1.76,1.99,1.71,1.94,+0.34,37
104/03/10,460000,844840,1.88,1.91,1.80,1.83,-0.11,9
104/03/11,587000,986550,1.69,1.71,1.66,1.70,-0.13,11
104/03/12,793000,1362040,1.74,1.88,1.59,1.88,+0.18,28
104/03/13,604000,1095250,1.80,1.82,1.73,1.77,-0.11,19
104/03/16,409000,623170,1.63,1.63,1.41,1.49,-0.28,25
104/03/17,17000,25180,1.47,1.49,1.46,1.49,0.00,10
104/03/18,582000,870660,1.54,1.54,1.47,1.49,0.00,18
104/03/19,327000,477830,1.52,1.54,1.45,1.47,-0.02,11
104/03/20,658000,1033600,1.48,1.62,1.48,1.51,+0.04,17
104/03/23,703000,1134140,1.60,1.66,1.47,1.47,-0.04,20
104/03/24,1006000,1484870,1.52,1.56,1.42,1.44,-0.03,26
104/03/25,543000,781900,1.47,1.51,1.36,1.41,-0.03,21
104/03/26,289000,414620,1.35,1.47,1.35,1.40,-0.01,16
104/03/27,231000,315670,1.42,1.42,1.29,1.29,-0.11,8
104/03/30,209000,254200,1.28,1.28,1.16,1.18,-0.11,12
104/03/31,789000,1057490,1.26,1.36,1.26,1.36,+0.18,25
104/04/01,593000,781840,1.33,1.35,1.28,1.32,-0.04,18
104/04/02,1410000,2197810,1.39,1.72,1.39,1.70,+0.38,44
104/04/07,1038000,1897270,1.85,1.90,1.72,1.74,+0.04,41
104/04/08,295000,489800,1.73,1.73,1.54,1.56,-0.18,21
104/04/09,146000,241260,1.68,1.80,1.49,1.50,-0.06,26
104/04/10,450000,627890,1.49,1.51,1.35,1.43,-0.07,14
104/04/13,328000,487500,1.54,1.54,1.45,1.48,+0.05,16
104/04/14,368000,578220,1.44,1.65,1.43,1.65,+0.17,29
104/04/15,470000,729710,1.57,1.60,1.50,1.53,-0.12,22
104/04/16,1026000,1673980,1.56,1.74,1.55,1.64,+0.11,57
104/04/17,837000,1346930,1.65,1.65,1.45,1.45,-0.19,41
104/04/20,50000,70300,1.44,1.44,1.33,1.39,-0.06,7
104/04/21,757000,1062470,1.41,1.47,1.25,1.25,-0.14,17
104/04/22,1298000,1649420,1.28,1.43,1.22,1.40,+0.15,33
104/04/23,653000,935930,1.42,1.46,1.36,1.38,-0.02,34
104/04/24,205000,286930,1.37,1.44,1.37,1.37,-0.01,9
104/04/27,192000,258980,1.35,1.35,1.29,1.29,-0.08,3
104/04/28,104000,154720,1.39,1.53,1.39,1.50,+0.21,10
